"target_unit_2001","outcome_id","estimate","std_error","n_sample_people","n_fsu","sum_person_weight","kish_effective_n","preferred_eligible","support_reason","status","analysis_eligible"
"pc2001__23__16","regular_salaried_share_employed_age15plus",0.142627639841608,0.0460355847532418,206,19,716900.78875,82.0086457705308,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__17","regular_salaried_share_employed_age15plus",0.278199348384447,0.0977177896340775,263,22,974141.88,80.816130470165,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__18","regular_salaried_share_employed_age15plus",0.136406550576413,0.0464262101629557,164,10,498820.225,65.3368423460712,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__19","regular_salaried_share_employed_age15plus",0.197587259362858,0.142712732286942,151,9,297882.82625,40.2226553976096,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__20","regular_salaried_share_employed_age15plus",0.0967751191381679,0.038159409197726,151,9,475590.39875,50.2774400066114,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__21","regular_salaried_share_employed_age15plus",0.10797234781407,0.0184532662028238,369,25,955545.976250001,138.961186557014,TRUE,,"estimated",TRUE
"pc2001__23__22","regular_salaried_share_employed_age15plus",0.0383254153927877,0.0158367519879566,170,11,551619.39625,79.3663452767457,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__23","regular_salaried_share_employed_age15plus",0.197071216683065,0.0620243968242872,126,8,355800.98875,49.5349007766064,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__24","regular_salaried_share_employed_age15plus",0.0949118138853461,0.0272432847687,201,11,736079.6,58.6790045003139,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__25","regular_salaried_share_employed_age15plus",0.127265746342204,0.0209923626911421,254,17,694368.88,106.195504593391,TRUE,,"estimated",TRUE
"pc2001__23__26","regular_salaried_share_employed_age15plus",0.342823852968327,0.0580650409929041,473,35,1088153.22875,149.491615019119,TRUE,,"estimated",TRUE
"pc2001__23__27","regular_salaried_share_employed_age15plus",0.141275094798789,0.0570542637501128,160,10,480265.2325,59.1356430183066,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__28","regular_salaried_share_employed_age15plus",0.0695368138926949,0.0312867757225188,159,10,393106.808750001,39.7726950362061,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__29","regular_salaried_share_employed_age15plus",0.125615712017865,0.0362081987189154,240,15,840075.164999999,74.7127402120315,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__30","regular_salaried_share_employed_age15plus",0.0788988074514854,0.0283674582357114,242,17,679268.172500001,75.2407619945959,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__31","regular_salaried_share_employed_age15plus",0.128374967584461,0.0256205719015004,136,11,498425.11125,61.3450999492194,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__32","regular_salaried_share_employed_age15plus",0.523634121178738,0.0521619766666847,304,27,644659.9975,117.578225531811,TRUE,,"estimated",TRUE
"pc2001__23__33","regular_salaried_share_employed_age15plus",0.108310183042419,0.031505596156561,107,7,422299.85875,61.2351654397218,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__34","regular_salaried_share_employed_age15plus",0.203606632389895,0.0596655387687141,201,15,729181.12125,70.1571360145706,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__35","regular_salaried_share_employed_age15plus",0.0414905260276007,0.0169179578700117,204,15,698957.335000001,76.8727066400582,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__36","regular_salaried_share_employed_age15plus",0.15066087720005,0.118090221872333,52,4,239340.70125,24.5755034703387,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__23__37","regular_salaried_share_employed_age15plus",0.194414085601771,0.0469846565054223,127,9,372084.0675,64.0129340531381,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__38","regular_salaried_share_employed_age15plus",0.0763874364949208,0.0483957124154206,59,3,162166.40875,24.8386147036905,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__23__39","regular_salaried_share_employed_age15plus",0.237085743739065,0.067061010712181,232,19,444972.41625,82.790065615005,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__40","regular_salaried_share_employed_age15plus",0.0989742122038933,0.0722785290162977,74,6,322817.86375,39.0875479686012,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__41","regular_salaried_share_employed_age15plus",0.0152217099136725,0.00832047989246441,96,5,367231.4925,32.6774636771463,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__42","regular_salaried_share_employed_age15plus",0.145754942870294,0.0460685313618504,131,8,510349.53625,46.1550000336914,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__43","regular_salaried_share_employed_age15plus",0.0685062678031104,0.0260566659656195,263,16,1155428.365,111.204176337019,TRUE,,"estimated",TRUE
"pc2001__23__44","regular_salaried_share_employed_age15plus",0.130774268868256,0.0198471041657861,244,15,941502.854999998,104.353278872497,TRUE,,"estimated",TRUE
"pc2001__23__45","regular_salaried_share_employed_age15plus",0.0686370506542187,0.0215412804922355,270,16,1131243.75625,147.791729418047,TRUE,,"estimated",TRUE
"pc2001__24__01","regular_salaried_share_employed_age15plus",0.29685466983692,0.0847506761840584,167,15,540508.8375,89.9284554448691,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__02","regular_salaried_share_employed_age15plus",0.0687485526809465,0.0201687348687903,326,21,1006284.03875,107.536263987451,TRUE,,"estimated",TRUE
"pc2001__24__03","regular_salaried_share_employed_age15plus",0.0958184319915957,0.049869012122345,173,11,545863.177499999,66.5972215984605,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__04","regular_salaried_share_employed_age15plus",0.223720952843956,0.0567008194734938,228,17,706193.54375,108.959286457338,TRUE,,"estimated",TRUE
"pc2001__24__05","regular_salaried_share_employed_age15plus",0.259560953047597,0.0507311679081593,185,15,725934.8875,97.2624340712508,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__06","regular_salaried_share_employed_age15plus",0.23703513615563,0.0945175128137639,104,10,255860.83875,45.1429695697907,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__07","regular_salaried_share_employed_age15plus",0.501709196064231,0.0365457531690699,644,65,1413266.40375,383.575801792131,TRUE,,"estimated",TRUE
"pc2001__24__08","regular_salaried_share_employed_age15plus",0.128093645305085,0.0595525925174828,117,11,297510.27,47.2648563008715,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__09","regular_salaried_share_employed_age15plus",0.293036474985438,0.0452723661074049,348,23,1252544.81125,179.10495327558,TRUE,,"estimated",TRUE
"pc2001__24__10","regular_salaried_share_employed_age15plus",0.20489790485468,0.058177169338233,271,17,753403.11,91.2700760765974,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__11","regular_salaried_share_employed_age15plus",0.0950000432017842,0,18,1,18373.08375,6.58111259485619,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__24__12","regular_salaried_share_employed_age15plus",0.195160290380066,0.0570507193555709,169,10,698975.665,71.7616355499704,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__13","regular_salaried_share_employed_age15plus",0.237992778639133,0.0661815504929604,208,12,605060.47,86.442183932736,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__14","regular_salaried_share_employed_age15plus",0.283580901986312,0.0483163574061942,386,29,1235422.37875,162.66715883205,TRUE,,"estimated",TRUE
"pc2001__24__15","regular_salaried_share_employed_age15plus",0.292576541310635,0.071245157249339,159,14,547475.88625,58.9184379702507,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__16","regular_salaried_share_employed_age15plus",0.144309582473244,0.0339837700360051,181,14,597429.5575,81.5449827156416,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__17","regular_salaried_share_employed_age15plus",0.127019974724277,0.031009844231056,244,18,873535.8375,94.4150892222725,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__18","regular_salaried_share_employed_age15plus",0.1004035165304,0.0426323388175566,224,18,930406.43125,87.6177615018499,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__19","regular_salaried_share_employed_age15plus",0.346059784769752,0.0422413764340313,332,27,998247.4675,191.214995398061,TRUE,,"estimated",TRUE
"pc2001__24__20","regular_salaried_share_employed_age15plus",0,0,18,2,74446.30625,9.32941354464805,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__24__21","regular_salaried_share_employed_age15plus",0.325271019298368,0.0836063666633456,146,13,614432.26,60.2344334670687,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__22","regular_salaried_share_employed_age15plus",0.44191794521314,0.0446323179788736,746,49,2665275.95,322.980553512256,TRUE,,"estimated",TRUE
"pc2001__24__24","regular_salaried_share_employed_age15plus",0.470469651367952,0.0900893141280126,82,5,399824.79625,46.8417119228869,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__25","regular_salaried_share_employed_age15plus",0.394364333809006,0.060532995015112,273,19,972584.485,104.092557225915,TRUE,,"estimated",TRUE
"pc2001__25__01","regular_salaried_share_employed_age15plus",0.0568398415822186,0.067852501419922,25,2,2705.18875,8.00074676795698,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__25__02","regular_salaried_share_employed_age15plus",0.884155285232256,0.0447997804977088,193,14,147662.0775,60.1374737072824,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__26__01","regular_salaried_share_employed_age15plus",0.682170963806166,0.0705387389297595,308,24,157621.8125,105.094944618196,TRUE,,"estimated",TRUE
"pc2001__27__01","regular_salaried_share_employed_age15plus",0.0622257326146279,0.0206115611315335,230,17,605945.23625,107.765729543431,TRUE,,"estimated",TRUE
"pc2001__27__02","regular_salaried_share_employed_age15plus",0.0682450555912338,0.0371728619718905,188,13,552555.195,84.823181792958,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__27__03","regular_salaried_share_employed_age15plus",0.0955027286072205,0.0119117920226593,513,38,1484268.91375,259.232068438125,TRUE,,"estimated",TRUE
"pc2001__27__04","regular_salaried_share_employed_age15plus",0.0884101541362562,0.040099238651923,301,17,1100272.1175,186.733407519958,TRUE,,"estimated",TRUE
"pc2001__27__05","regular_salaried_share_employed_age15plus",0.0718422227650402,0.0206063987071487,254,18,680926.941250001,147.037814246408,TRUE,,"estimated",TRUE
"pc2001__27__06","regular_salaried_share_employed_age15plus",0.098122991421148,0.0371677564906777,109,7,451974.95875,62.0994416254797,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__27__07","regular_salaried_share_employed_age15plus",0.102800755651314,0.0387082071113371,299,22,933728.2775,149.16449414291,TRUE,,"estimated",TRUE
"pc2001__27__08","regular_salaried_share_employed_age15plus",0.213915491054643,0.0457106719751782,143,12,502847.92125,95.6014450256914,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__27__09","regular_salaried_share_employed_age15plus",0.394583130630668,0.0424632788511797,515,45,1447607.27375,319.533264112888,TRUE,,"estimated",TRUE
"pc2001__27__10","regular_salaried_share_employed_age15plus",0.0631186723533279,0.0288523735139526,163,10,605283.40625,109.418020172027,TRUE,,"estimated",TRUE
"pc2001__27__11","regular_salaried_share_employed_age15plus",0.145325984404808,0.0310812232780617,144,12,441536.24875,75.4563920490233,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__27__12","regular_salaried_share_employed_age15plus",0.0672665961267006,0.0372776453070237,146,10,498529.44375,98.3224507092443,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__27__13","regular_salaried_share_employed_age15plus",0.164205279483573,0.0307530225060349,201,16,666876.06875,116.24891195621,TRUE,,"estimated",TRUE
"pc2001__27__14","regular_salaried_share_employed_age15plus",0.154400040054159,0.0549363403144653,304,22,1003616.13375,149.801876125848,TRUE,,"estimated",TRUE
"pc2001__27__15","regular_salaried_share_employed_age15plus",0.108340179802189,0.0318183368444479,294,21,869637.77125,174.964639690279,TRUE,,"estimated",TRUE
"pc2001__27__16","regular_salaried_share_employed_age15plus",0.0600128259439679,0.0293091691732789,183,10,540112.2925,105.469302013825,TRUE,,"estimated",TRUE
"pc2001__27__17","regular_salaried_share_employed_age15plus",0.163413302225322,0.0439092970167168,160,12,385242.66625,113.210628301174,TRUE,,"estimated",TRUE
"pc2001__27__18","regular_salaried_share_employed_age15plus",0.0887240779350511,0.0254413962546389,212,12,665349.85625,110.281477880282,TRUE,,"estimated",TRUE
"pc2001__27__20","regular_salaried_share_employed_age15plus",0.23992983341565,0.024720410095317,824,60,1920349.28375,408.853254604426,TRUE,,"estimated",TRUE
"pc2001__27__21","regular_salaried_share_employed_age15plus",0.644250335553429,0.0303794134634823,1274,112,3390792.93124999,591.513276370283,TRUE,,"estimated",TRUE
"pc2001__27__22","regular_salaried_share_employed_age15plus",0.645105151534577,0.0235385719380184,1337,132,3287546.40999999,919.315253872439,TRUE,,"estimated",TRUE
"pc2001__27__24","regular_salaried_share_employed_age15plus",0.526097217802581,0.0511913435736878,219,24,722422.315000001,121.950353598031,TRUE,,"estimated",TRUE
"pc2001__27__25","regular_salaried_share_employed_age15plus",0.500378104848548,0.0280363340255702,939,89,2971369.92375,473.060593394904,TRUE,,"estimated",TRUE
"pc2001__27__26","regular_salaried_share_employed_age15plus",0.180323803536393,0.0323776898554712,448,35,1544341.8425,218.543876811987,TRUE,,"estimated",TRUE
"pc2001__27__27","regular_salaried_share_employed_age15plus",0.0910038995093179,0.0210975703076421,373,23,1162526.3925,177.795459661281,TRUE,,"estimated",TRUE
"pc2001__27__28","regular_salaried_share_employed_age15plus",0.0692727742153615,0.0189217117088743,292,21,889906.29,187.481378276957,TRUE,,"estimated",TRUE
"pc2001__27__29","regular_salaried_share_employed_age15plus",0.248390793718474,0.0552989760281605,223,18,737961.2475,107.522610831664,TRUE,,"estimated",TRUE
"pc2001__27__30","regular_salaried_share_employed_age15plus",0.215465864916866,0.0300579446658073,602,41,1815257.0775,308.559469781663,TRUE,,"estimated",TRUE
"pc2001__27__31","regular_salaried_share_employed_age15plus",0.157564077074318,0.0340733389354747,297,26,848668.2925,113.296988549827,TRUE,,"estimated",TRUE
"pc2001__27__32","regular_salaried_share_employed_age15plus",0.228337326753873,0.0391001033271896,211,21,684915.65625,124.753153538481,TRUE,,"estimated",TRUE
"pc2001__27__33","regular_salaried_share_employed_age15plus",0.24455000947212,0.0548130885334345,43,3,156182.0375,30.1738115068454,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__27__34","regular_salaried_share_employed_age15plus",0.243200982144527,0.0301207731777471,465,31,1444993.03375,235.486545207116,TRUE,,"estimated",TRUE
"pc2001__27__35","regular_salaried_share_employed_age15plus",0.173405131166105,0.0474490606955289,276,18,1117151.17625,117.638066613215,TRUE,,"estimated",TRUE
"pc2001__28__01","regular_salaried_share_employed_age15plus",0.153310078497972,0.0221486091023902,875,77,2890812.76875,385.636122273128,TRUE,,"estimated",TRUE
"pc2001__28__02","regular_salaried_share_employed_age15plus",0.666494323992952,0.0235578052242569,1048,100,2448747.84,759.2352652631,TRUE,,"estimated",TRUE
"pc2001__28__09","regular_salaried_share_employed_age15plus",0.189829317834,0.0232833240130434,414,39,1429895.435,211.509224032681,TRUE,,"estimated",TRUE
"pc2001__28__10","regular_salaried_share_employed_age15plus",0.171080398671554,0.0400415721413201,259,23,813451.065,122.94030040751,TRUE,,"estimated",TRUE
"pc2001__28__11","regular_salaried_share_employed_age15plus",0.129836197046605,0.0345449476049204,327,24,928122.917499999,179.965234825725,TRUE,,"estimated",TRUE
"pc2001__28__12","regular_salaried_share_employed_age15plus",0.113770830541402,0.0238452205307459,266,20,820435.273749999,139.080458944764,TRUE,,"estimated",TRUE
"pc2001__28__13","regular_salaried_share_employed_age15plus",0.301272195826967,0.0184713870008958,662,53,2693833.01875,153.355355010514,TRUE,,"estimated",TRUE
