table	state_code	relative_path	url
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2605.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47043/download/51289/1991-ST17T-2605.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2606.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47044/download/51290/1991-ST17T-2606.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2607.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47045/download/51291/1991-ST17T-2607.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2608.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47046/download/51292/1991-ST17T-2608.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2609.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47047/download/51293/1991-ST17T-2609.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2610.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47048/download/51294/1991-ST17T-2610.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2611.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47049/download/51295/1991-ST17T-2611.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2612.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47050/download/51296/1991-ST17T-2612.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2613.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47051/download/51297/1991-ST17T-2613.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2614.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47052/download/51298/1991-ST17T-2614.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2615.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47053/download/51299/1991-ST17T-2615.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2616.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47054/download/51300/1991-ST17T-2616.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2617.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47055/download/51301/1991-ST17T-2617.xlsx
ST17T_STATE	27	data/raw/census_1991/scheduled_tribes/ST17T/state/1991-ST17T-2700.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47056/download/51302/1991-ST17T-2700.xlsx
ST17T_DISTRICT	27	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2701.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47057/download/51303/1991-ST17T-2701.xlsx
ST17T_DISTRICT	27	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2702.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47058/download/51304/1991-ST17T-2702.xlsx
ST17T_STATE	29	data/raw/census_1991/scheduled_tribes/ST17T/state/1991-ST17T-2900.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47059/download/51305/1991-ST17T-2900.xlsx
ST17T_DISTRICT	29	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2901.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47060/download/51306/1991-ST17T-2901.xlsx
ST17T_STATE	30	data/raw/census_1991/scheduled_tribes/ST17T/state/1991-ST17T-3000.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47061/download/51307/1991-ST17T-3000.xlsx
ST17T_DISTRICT	30	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-3001.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47062/download/51308/1991-ST17T-3001.xlsx
ST17T_DISTRICT	30	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-3002.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47063/download/51309/1991-ST17T-3002.xlsx
ST17T_STATE	32	data/raw/census_1991/scheduled_tribes/ST17T/state/1991-ST17T-3200.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47064/download/51310/1991-ST17T-3200.xlsx
ST17T_DISTRICT	32	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-3201.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47065/download/51311/1991-ST17T-3201.xlsx
