table	state_code	relative_path	url
HL06	14	data/raw/census_2011/housing/HL06/DDW-HH2206-1400.xls	https://censusindia.gov.in/nada/index.php/catalog/8466/download/11578/DDW-HH2206-1400.xls
HL06	15	data/raw/census_2011/housing/HL06/DDW-HH2206-1500.xls	https://censusindia.gov.in/nada/index.php/catalog/8468/download/11580/DDW-HH2206-1500.xls
HL06	16	data/raw/census_2011/housing/HL06/DDW-HH2206-1600.xls	https://censusindia.gov.in/nada/index.php/catalog/8476/download/11588/DDW-HH2206-1600.xls
HL06	17	data/raw/census_2011/housing/HL06/DDW-HH2206-1700.xls	https://censusindia.gov.in/nada/index.php/catalog/8467/download/11579/DDW-HH2206-1700.xls
HL06	18	data/raw/census_2011/housing/HL06/DDW-HH2206-1800.xls	https://censusindia.gov.in/nada/index.php/catalog/8448/download/11560/DDW-HH2206-1800.xls
HL06	19	data/raw/census_2011/housing/HL06/DDW-HH2206-1900.xls	https://censusindia.gov.in/nada/index.php/catalog/8479/download/11591/DDW-HH2206-1900.xls
HL06	20	data/raw/census_2011/housing/HL06/DDW-HH2206-2000.xls	https://censusindia.gov.in/nada/index.php/catalog/8460/download/11572/DDW-HH2206-2000.xls
HL06	21	data/raw/census_2011/housing/HL06/DDW-HH2206-2100.xls	https://censusindia.gov.in/nada/index.php/catalog/8470/download/11582/DDW-HH2206-2100.xls
HL06	22	data/raw/census_2011/housing/HL06/DDW-HH2206-2200.xls	https://censusindia.gov.in/nada/index.php/catalog/8451/download/11563/DDW-HH2206-2200.xls
HL06	23	data/raw/census_2011/housing/HL06/DDW-HH2206-2300.xls	https://censusindia.gov.in/nada/index.php/catalog/8464/download/11576/DDW-HH2206-2300.xls
HL06	24	data/raw/census_2011/housing/HL06/DDW-HH2206-2400.xls	https://censusindia.gov.in/nada/index.php/catalog/8456/download/11568/DDW-HH2206-2400.xls
HL06	25	data/raw/census_2011/housing/HL06/DDW-HH2206-2500.xls	https://censusindia.gov.in/nada/index.php/catalog/8453/download/11565/DDW-HH2206-2500.xls
HL06	26	data/raw/census_2011/housing/HL06/DDW-HH2206-2600.xls	https://censusindia.gov.in/nada/index.php/catalog/8452/download/11564/DDW-HH2206-2600.xls
HL06	27	data/raw/census_2011/housing/HL06/DDW-HH2206-2700.xls	https://censusindia.gov.in/nada/index.php/catalog/8465/download/11577/DDW-HH2206-2700.xls
HL06	28	data/raw/census_2011/housing/HL06/DDW-HH2206-2800.xls	https://censusindia.gov.in/nada/index.php/catalog/8446/download/11558/DDW-HH2206-2800.xls
HL06	29	data/raw/census_2011/housing/HL06/DDW-HH2206-2900.xls	https://censusindia.gov.in/nada/index.php/catalog/8461/download/11573/DDW-HH2206-2900.xls
HL06	30	data/raw/census_2011/housing/HL06/DDW-HH2206-3000.xls	https://censusindia.gov.in/nada/index.php/catalog/8455/download/11567/DDW-HH2206-3000.xls
HL06	31	data/raw/census_2011/housing/HL06/DDW-HH2206-3100.xls	https://censusindia.gov.in/nada/index.php/catalog/8463/download/11575/DDW-HH2206-3100.xls
HL06	32	data/raw/census_2011/housing/HL06/DDW-HH2206-3200.xls	https://censusindia.gov.in/nada/index.php/catalog/8462/download/11574/DDW-HH2206-3200.xls
HL06	33	data/raw/census_2011/housing/HL06/DDW-HH2206-3300.xls	https://censusindia.gov.in/nada/index.php/catalog/8475/download/11587/DDW-HH2206-3300.xls
HL06	34	data/raw/census_2011/housing/HL06/DDW-HH2206-3400.xls	https://censusindia.gov.in/nada/index.php/catalog/8471/download/11583/DDW-HH2206-3400.xls
HL06	35	data/raw/census_2011/housing/HL06/DDW-HH2206-3500.xls	https://censusindia.gov.in/nada/index.php/catalog/8445/download/11557/DDW-HH2206-3500.xls
HL07	01	data/raw/census_2011/housing/HL07/DDW-HH2507-0100.xls	https://censusindia.gov.in/nada/index.php/catalog/8558/download/11670/DDW-HH2507-0100.xls
HL07	02	data/raw/census_2011/housing/HL07/DDW-HH2507-0200.xls	https://censusindia.gov.in/nada/index.php/catalog/8557/download/11669/DDW-HH2507-0200.xls
HL07	03	data/raw/census_2011/housing/HL07/DDW-HH2507-0300.xls	https://censusindia.gov.in/nada/index.php/catalog/8571/download/11683/DDW-HH2507-0300.xls
HL07	04	data/raw/census_2011/housing/HL07/DDW-HH2507-0400.xls	https://censusindia.gov.in/nada/index.php/catalog/8549/download/11661/DDW-HH2507-0400.xls
HL07	05	data/raw/census_2011/housing/HL07/DDW-HH2507-0500.xls	https://censusindia.gov.in/nada/index.php/catalog/8577/download/11689/DDW-HH2507-0500.xls
HL07	06	data/raw/census_2011/housing/HL07/DDW-HH2507-0600.xls	https://censusindia.gov.in/nada/index.php/catalog/8556/download/11668/DDW-HH2507-0600.xls
HL07	07	data/raw/census_2011/housing/HL07/DDW-HH2507-0700.xls	https://censusindia.gov.in/nada/index.php/catalog/8553/download/11665/DDW-HH2507-0700.xls
HL07	08	data/raw/census_2011/housing/HL07/DDW-HH2507-0800.xls	https://censusindia.gov.in/nada/index.php/catalog/8572/download/11684/DDW-HH2507-0800.xls
HL07	09	data/raw/census_2011/housing/HL07/DDW-HH2507-0900.xls	https://censusindia.gov.in/nada/index.php/catalog/8576/download/11688/DDW-HH2507-0900.xls
HL07	10	data/raw/census_2011/housing/HL07/DDW-HH2507-1000.xls	https://censusindia.gov.in/nada/index.php/catalog/8548/download/11660/DDW-HH2507-1000.xls
HL07	11	data/raw/census_2011/housing/HL07/DDW-HH2507-1100.xls	https://censusindia.gov.in/nada/index.php/catalog/8573/download/11685/DDW-HH2507-1100.xls
HL07	12	data/raw/census_2011/housing/HL07/DDW-HH2507-1200.xls	https://censusindia.gov.in/nada/index.php/catalog/8546/download/11658/DDW-HH2507-1200.xls
HL07	13	data/raw/census_2011/housing/HL07/DDW-HH2507-1300.xls	https://censusindia.gov.in/nada/index.php/catalog/8568/download/11680/DDW-HH2507-1300.xls
HL07	14	data/raw/census_2011/housing/HL07/DDW-HH2507-1400.xls	https://censusindia.gov.in/nada/index.php/catalog/8565/download/11677/DDW-HH2507-1400.xls
HL07	15	data/raw/census_2011/housing/HL07/DDW-HH2507-1500.xls	https://censusindia.gov.in/nada/index.php/catalog/8567/download/11679/DDW-HH2507-1500.xls
HL07	16	data/raw/census_2011/housing/HL07/DDW-HH2507-1600.xls	https://censusindia.gov.in/nada/index.php/catalog/8575/download/11687/DDW-HH2507-1600.xls
HL07	17	data/raw/census_2011/housing/HL07/DDW-HH2507-1700.xls	https://censusindia.gov.in/nada/index.php/catalog/8566/download/11678/DDW-HH2507-1700.xls
HL07	18	data/raw/census_2011/housing/HL07/DDW-HH2507-1800.xls	https://censusindia.gov.in/nada/index.php/catalog/8547/download/11659/DDW-HH2507-1800.xls
HL07	19	data/raw/census_2011/housing/HL07/DDW-HH2507-1900.xls	https://censusindia.gov.in/nada/index.php/catalog/8578/download/11690/DDW-HH2507-1900.xls
HL07	20	data/raw/census_2011/housing/HL07/DDW-HH2507-2000.xls	https://censusindia.gov.in/nada/index.php/catalog/8559/download/11671/DDW-HH2507-2000.xls
HL07	21	data/raw/census_2011/housing/HL07/DDW-HH2507-2100.xls	https://censusindia.gov.in/nada/index.php/catalog/8569/download/11681/DDW-HH2507-2100.xls
HL07	22	data/raw/census_2011/housing/HL07/DDW-HH2507-2200.xls	https://censusindia.gov.in/nada/index.php/catalog/8550/download/11662/DDW-HH2507-2200.xls
HL07	23	data/raw/census_2011/housing/HL07/DDW-HH2507-2300.xls	https://censusindia.gov.in/nada/index.php/catalog/8563/download/11675/DDW-HH2507-2300.xls
HL07	24	data/raw/census_2011/housing/HL07/DDW-HH2507-2400.xls	https://censusindia.gov.in/nada/index.php/catalog/8555/download/11667/DDW-HH2507-2400.xls
HL07	25	data/raw/census_2011/housing/HL07/DDW-HH2507-2500.xls	https://censusindia.gov.in/nada/index.php/catalog/8552/download/11664/DDW-HH2507-2500.xls
HL07	26	data/raw/census_2011/housing/HL07/DDW-HH2507-2600.xls	https://censusindia.gov.in/nada/index.php/catalog/8551/download/11663/DDW-HH2507-2600.xls
HL07	27	data/raw/census_2011/housing/HL07/DDW-HH2507-2700.xls	https://censusindia.gov.in/nada/index.php/catalog/8564/download/11676/DDW-HH2507-2700.xls
HL07	28	data/raw/census_2011/housing/HL07/DDW-HH2507-2800.xls	https://censusindia.gov.in/nada/index.php/catalog/8545/download/11657/DDW-HH2507-2800.xls
HL07	29	data/raw/census_2011/housing/HL07/DDW-HH2507-2900.xls	https://censusindia.gov.in/nada/index.php/catalog/8560/download/11672/DDW-HH2507-2900.xls
HL07	30	data/raw/census_2011/housing/HL07/DDW-HH2507-3000.xls	https://censusindia.gov.in/nada/index.php/catalog/8554/download/11666/DDW-HH2507-3000.xls
HL07	31	data/raw/census_2011/housing/HL07/DDW-HH2507-3100.xls	https://censusindia.gov.in/nada/index.php/catalog/8562/download/11674/DDW-HH2507-3100.xls
HL07	32	data/raw/census_2011/housing/HL07/DDW-HH2507-3200.xls	https://censusindia.gov.in/nada/index.php/catalog/8561/download/11673/DDW-HH2507-3200.xls
HL07	33	data/raw/census_2011/housing/HL07/DDW-HH2507-3300.xls	https://censusindia.gov.in/nada/index.php/catalog/8574/download/11686/DDW-HH2507-3300.xls
HL07	34	data/raw/census_2011/housing/HL07/DDW-HH2507-3400.xls	https://censusindia.gov.in/nada/index.php/catalog/8570/download/11682/DDW-HH2507-3400.xls
HL07	35	data/raw/census_2011/housing/HL07/DDW-HH2507-3500.xls	https://censusindia.gov.in/nada/index.php/catalog/8544/download/11656/DDW-HH2507-3500.xls
HL08	01	data/raw/census_2011/housing/HL08/DDW-HH2808-0100.xls	https://censusindia.gov.in/nada/index.php/catalog/8657/download/11769/DDW-HH2808-0100.xls
HL08	02	data/raw/census_2011/housing/HL08/DDW-HH2808-0200.xls	https://censusindia.gov.in/nada/index.php/catalog/8656/download/11768/DDW-HH2808-0200.xls
HL08	03	data/raw/census_2011/housing/HL08/DDW-HH2808-0300.xls	https://censusindia.gov.in/nada/index.php/catalog/8670/download/11782/DDW-HH2808-0300.xls
HL08	04	data/raw/census_2011/housing/HL08/DDW-HH2808-0400.xls	https://censusindia.gov.in/nada/index.php/catalog/8648/download/11760/DDW-HH2808-0400.xls
HL08	05	data/raw/census_2011/housing/HL08/DDW-HH2808-0500.xls	https://censusindia.gov.in/nada/index.php/catalog/8676/download/11788/DDW-HH2808-0500.xls
HL08	06	data/raw/census_2011/housing/HL08/DDW-HH2808-0600.xls	https://censusindia.gov.in/nada/index.php/catalog/8655/download/11767/DDW-HH2808-0600.xls
HL08	07	data/raw/census_2011/housing/HL08/DDW-HH2808-0700.xls	https://censusindia.gov.in/nada/index.php/catalog/8652/download/11764/DDW-HH2808-0700.xls
HL08	08	data/raw/census_2011/housing/HL08/DDW-HH2808-0800.xls	https://censusindia.gov.in/nada/index.php/catalog/8671/download/11783/DDW-HH2808-0800.xls
HL08	09	data/raw/census_2011/housing/HL08/DDW-HH2808-0900.xls	https://censusindia.gov.in/nada/index.php/catalog/8675/download/11787/DDW-HH2808-0900.xls
HL08	10	data/raw/census_2011/housing/HL08/DDW-HH2808-1000.xls	https://censusindia.gov.in/nada/index.php/catalog/8647/download/11759/DDW-HH2808-1000.xls
HL08	11	data/raw/census_2011/housing/HL08/DDW-HH2808-1100.xls	https://censusindia.gov.in/nada/index.php/catalog/8672/download/11784/DDW-HH2808-1100.xls
HL08	12	data/raw/census_2011/housing/HL08/DDW-HH2808-1200.xls	https://censusindia.gov.in/nada/index.php/catalog/8645/download/11757/DDW-HH2808-1200.xls
HL08	13	data/raw/census_2011/housing/HL08/DDW-HH2808-1300.xls	https://censusindia.gov.in/nada/index.php/catalog/8667/download/11779/DDW-HH2808-1300.xls
HL08	14	data/raw/census_2011/housing/HL08/DDW-HH2808-1400.xls	https://censusindia.gov.in/nada/index.php/catalog/8664/download/11776/DDW-HH2808-1400.xls
HL08	15	data/raw/census_2011/housing/HL08/DDW-HH2808-1500.xls	https://censusindia.gov.in/nada/index.php/catalog/8666/download/11778/DDW-HH2808-1500.xls
HL08	16	data/raw/census_2011/housing/HL08/DDW-HH2808-1600.xls	https://censusindia.gov.in/nada/index.php/catalog/8674/download/11786/DDW-HH2808-1600.xls
HL08	17	data/raw/census_2011/housing/HL08/DDW-HH2808-1700.xls	https://censusindia.gov.in/nada/index.php/catalog/8665/download/11777/DDW-HH2808-1700.xls
HL08	18	data/raw/census_2011/housing/HL08/DDW-HH2808-1800.xls	https://censusindia.gov.in/nada/index.php/catalog/8646/download/11758/DDW-HH2808-1800.xls
HL08	19	data/raw/census_2011/housing/HL08/DDW-HH2808-1900.xls	https://censusindia.gov.in/nada/index.php/catalog/8677/download/11789/DDW-HH2808-1900.xls
HL08	20	data/raw/census_2011/housing/HL08/DDW-HH2808-2000.xls	https://censusindia.gov.in/nada/index.php/catalog/8658/download/11770/DDW-HH2808-2000.xls
HL08	21	data/raw/census_2011/housing/HL08/DDW-HH2808-2100.xls	https://censusindia.gov.in/nada/index.php/catalog/8668/download/11780/DDW-HH2808-2100.xls
HL08	22	data/raw/census_2011/housing/HL08/DDW-HH2808-2200.xls	https://censusindia.gov.in/nada/index.php/catalog/8649/download/11761/DDW-HH2808-2200.xls
HL08	23	data/raw/census_2011/housing/HL08/DDW-HH2808-2300.xls	https://censusindia.gov.in/nada/index.php/catalog/8662/download/11774/DDW-HH2808-2300.xls
HL08	24	data/raw/census_2011/housing/HL08/DDW-HH2808-2400.xls	https://censusindia.gov.in/nada/index.php/catalog/8654/download/11766/DDW-HH2808-2400.xls
HL08	25	data/raw/census_2011/housing/HL08/DDW-HH2808-2500.xls	https://censusindia.gov.in/nada/index.php/catalog/8651/download/11763/DDW-HH2808-2500.xls
HL08	26	data/raw/census_2011/housing/HL08/DDW-HH2808-2600.xls	https://censusindia.gov.in/nada/index.php/catalog/8650/download/11762/DDW-HH2808-2600.xls
HL08	27	data/raw/census_2011/housing/HL08/DDW-HH2808-2700.xls	https://censusindia.gov.in/nada/index.php/catalog/8663/download/11775/DDW-HH2808-2700.xls
HL08	28	data/raw/census_2011/housing/HL08/DDW-HH2808-2800.xls	https://censusindia.gov.in/nada/index.php/catalog/8644/download/11756/DDW-HH2808-2800.xls
HL08	29	data/raw/census_2011/housing/HL08/DDW-HH2808-2900.xls	https://censusindia.gov.in/nada/index.php/catalog/8659/download/11771/DDW-HH2808-2900.xls
HL08	30	data/raw/census_2011/housing/HL08/DDW-HH2808-3000.xls	https://censusindia.gov.in/nada/index.php/catalog/8653/download/11765/DDW-HH2808-3000.xls
HL08	31	data/raw/census_2011/housing/HL08/DDW-HH2808-3100.xls	https://censusindia.gov.in/nada/index.php/catalog/8661/download/11773/DDW-HH2808-3100.xls
HL08	32	data/raw/census_2011/housing/HL08/DDW-HH2808-3200.xls	https://censusindia.gov.in/nada/index.php/catalog/8660/download/11772/DDW-HH2808-3200.xls
HL08	33	data/raw/census_2011/housing/HL08/DDW-HH2808-3300.xls	https://censusindia.gov.in/nada/index.php/catalog/8673/download/11785/DDW-HH2808-3300.xls
HL08	34	data/raw/census_2011/housing/HL08/DDW-HH2808-3400.xls	https://censusindia.gov.in/nada/index.php/catalog/8669/download/11781/DDW-HH2808-3400.xls
HL08	35	data/raw/census_2011/housing/HL08/DDW-HH2808-3500.xls	https://censusindia.gov.in/nada/index.php/catalog/8643/download/11755/DDW-HH2808-3500.xls
HL09	01	data/raw/census_2011/housing/HL09/DDW-HH3109-0100.xls	https://censusindia.gov.in/nada/index.php/catalog/8756/download/11868/DDW-HH3109-0100.xls
HL09	02	data/raw/census_2011/housing/HL09/DDW-HH3109-0200.xls	https://censusindia.gov.in/nada/index.php/catalog/8755/download/11867/DDW-HH3109-0200.xls
HL09	03	data/raw/census_2011/housing/HL09/DDW-HH3109-0300.xls	https://censusindia.gov.in/nada/index.php/catalog/8769/download/11881/DDW-HH3109-0300.xls
HL09	04	data/raw/census_2011/housing/HL09/DDW-HH3109-0400.xls	https://censusindia.gov.in/nada/index.php/catalog/8747/download/11859/DDW-HH3109-0400.xls
HL09	05	data/raw/census_2011/housing/HL09/DDW-HH3109-0500.xls	https://censusindia.gov.in/nada/index.php/catalog/8775/download/11887/DDW-HH3109-0500.xls
HL09	06	data/raw/census_2011/housing/HL09/DDW-HH3109-0600.xls	https://censusindia.gov.in/nada/index.php/catalog/8754/download/11866/DDW-HH3109-0600.xls
HL09	07	data/raw/census_2011/housing/HL09/DDW-HH3109-0700.xls	https://censusindia.gov.in/nada/index.php/catalog/8751/download/11863/DDW-HH3109-0700.xls
HL09	08	data/raw/census_2011/housing/HL09/DDW-HH3109-0800.xls	https://censusindia.gov.in/nada/index.php/catalog/8770/download/11882/DDW-HH3109-0800.xls
HL09	09	data/raw/census_2011/housing/HL09/DDW-HH3109-0900.xls	https://censusindia.gov.in/nada/index.php/catalog/8774/download/11886/DDW-HH3109-0900.xls
HL09	10	data/raw/census_2011/housing/HL09/DDW-HH3109-1000.xls	https://censusindia.gov.in/nada/index.php/catalog/8746/download/11858/DDW-HH3109-1000.xls
HL09	11	data/raw/census_2011/housing/HL09/DDW-HH3109-1100.xls	https://censusindia.gov.in/nada/index.php/catalog/8771/download/11883/DDW-HH3109-1100.xls
HL09	12	data/raw/census_2011/housing/HL09/DDW-HH3109-1200.xls	https://censusindia.gov.in/nada/index.php/catalog/8744/download/11856/DDW-HH3109-1200.xls
HL09	13	data/raw/census_2011/housing/HL09/DDW-HH3109-1300.xls	https://censusindia.gov.in/nada/index.php/catalog/8766/download/11878/DDW-HH3109-1300.xls
HL09	14	data/raw/census_2011/housing/HL09/DDW-HH3109-1400.xls	https://censusindia.gov.in/nada/index.php/catalog/8763/download/11875/DDW-HH3109-1400.xls
HL09	15	data/raw/census_2011/housing/HL09/DDW-HH3109-1500.xls	https://censusindia.gov.in/nada/index.php/catalog/8765/download/11877/DDW-HH3109-1500.xls
HL09	16	data/raw/census_2011/housing/HL09/DDW-HH3109-1600.xls	https://censusindia.gov.in/nada/index.php/catalog/8773/download/11885/DDW-HH3109-1600.xls
HL09	17	data/raw/census_2011/housing/HL09/DDW-HH3109-1700.xls	https://censusindia.gov.in/nada/index.php/catalog/8764/download/11876/DDW-HH3109-1700.xls
HL09	18	data/raw/census_2011/housing/HL09/DDW-HH3109-1800.xls	https://censusindia.gov.in/nada/index.php/catalog/8745/download/11857/DDW-HH3109-1800.xls
HL09	19	data/raw/census_2011/housing/HL09/DDW-HH3109-1900.xls	https://censusindia.gov.in/nada/index.php/catalog/8776/download/11888/DDW-HH3109-1900.xls
HL09	20	data/raw/census_2011/housing/HL09/DDW-HH3109-2000.xls	https://censusindia.gov.in/nada/index.php/catalog/8757/download/11869/DDW-HH3109-2000.xls
HL09	21	data/raw/census_2011/housing/HL09/DDW-HH3109-2100.xls	https://censusindia.gov.in/nada/index.php/catalog/8767/download/11879/DDW-HH3109-2100.xls
HL09	22	data/raw/census_2011/housing/HL09/DDW-HH3109-2200.xls	https://censusindia.gov.in/nada/index.php/catalog/8748/download/11860/DDW-HH3109-2200.xls
HL09	23	data/raw/census_2011/housing/HL09/DDW-HH3109-2300.xls	https://censusindia.gov.in/nada/index.php/catalog/8761/download/11873/DDW-HH3109-2300.xls
HL09	24	data/raw/census_2011/housing/HL09/DDW-HH3109-2400.xls	https://censusindia.gov.in/nada/index.php/catalog/8753/download/11865/DDW-HH3109-2400.xls
HL09	25	data/raw/census_2011/housing/HL09/DDW-HH3109-2500.xls	https://censusindia.gov.in/nada/index.php/catalog/8750/download/11862/DDW-HH3109-2500.xls
HL09	26	data/raw/census_2011/housing/HL09/DDW-HH3109-2600.xls	https://censusindia.gov.in/nada/index.php/catalog/8749/download/11861/DDW-HH3109-2600.xls
HL09	27	data/raw/census_2011/housing/HL09/DDW-HH3109-2700.xls	https://censusindia.gov.in/nada/index.php/catalog/8762/download/11874/DDW-HH3109-2700.xls
HL09	28	data/raw/census_2011/housing/HL09/DDW-HH3109-2800.xls	https://censusindia.gov.in/nada/index.php/catalog/8743/download/11855/DDW-HH3109-2800.xls
HL09	29	data/raw/census_2011/housing/HL09/DDW-HH3109-2900.xls	https://censusindia.gov.in/nada/index.php/catalog/8758/download/11870/DDW-HH3109-2900.xls
HL09	30	data/raw/census_2011/housing/HL09/DDW-HH3109-3000.xls	https://censusindia.gov.in/nada/index.php/catalog/8752/download/11864/DDW-HH3109-3000.xls
HL09	31	data/raw/census_2011/housing/HL09/DDW-HH3109-3100.xls	https://censusindia.gov.in/nada/index.php/catalog/8760/download/11872/DDW-HH3109-3100.xls
HL09	32	data/raw/census_2011/housing/HL09/DDW-HH3109-3200.xls	https://censusindia.gov.in/nada/index.php/catalog/8759/download/11871/DDW-HH3109-3200.xls
HL09	33	data/raw/census_2011/housing/HL09/DDW-HH3109-3300.xls	https://censusindia.gov.in/nada/index.php/catalog/8772/download/11884/DDW-HH3109-3300.xls
HL09	34	data/raw/census_2011/housing/HL09/DDW-HH3109-3400.xls	https://censusindia.gov.in/nada/index.php/catalog/8768/download/11880/DDW-HH3109-3400.xls
HL09	35	data/raw/census_2011/housing/HL09/DDW-HH3109-3500.xls	https://censusindia.gov.in/nada/index.php/catalog/8742/download/11854/DDW-HH3109-3500.xls
HL10	01	data/raw/census_2011/housing/HL10/DDW-HH3410-0100.xls	https://censusindia.gov.in/nada/index.php/catalog/8855/download/11967/DDW-HH3410-0100.xls
HL10	02	data/raw/census_2011/housing/HL10/DDW-HH3410-0200.xls	https://censusindia.gov.in/nada/index.php/catalog/8854/download/11966/DDW-HH3410-0200.xls
HL10	03	data/raw/census_2011/housing/HL10/DDW-HH3410-0300.xls	https://censusindia.gov.in/nada/index.php/catalog/8868/download/11980/DDW-HH3410-0300.xls
HL10	04	data/raw/census_2011/housing/HL10/DDW-HH3410-0400.xls	https://censusindia.gov.in/nada/index.php/catalog/8846/download/11958/DDW-HH3410-0400.xls
HL10	05	data/raw/census_2011/housing/HL10/DDW-HH3410-0500.xls	https://censusindia.gov.in/nada/index.php/catalog/8874/download/11986/DDW-HH3410-0500.xls
HL10	06	data/raw/census_2011/housing/HL10/DDW-HH3410-0600.xls	https://censusindia.gov.in/nada/index.php/catalog/8853/download/11965/DDW-HH3410-0600.xls
HL10	07	data/raw/census_2011/housing/HL10/DDW-HH3410-0700.xls	https://censusindia.gov.in/nada/index.php/catalog/8850/download/11962/DDW-HH3410-0700.xls
HL10	08	data/raw/census_2011/housing/HL10/DDW-HH3410-0800.xls	https://censusindia.gov.in/nada/index.php/catalog/8869/download/11981/DDW-HH3410-0800.xls
HL10	09	data/raw/census_2011/housing/HL10/DDW-HH3410-0900.xls	https://censusindia.gov.in/nada/index.php/catalog/8873/download/11985/DDW-HH3410-0900.xls
HL10	10	data/raw/census_2011/housing/HL10/DDW-HH3410-1000.xls	https://censusindia.gov.in/nada/index.php/catalog/8845/download/11957/DDW-HH3410-1000.xls
HL10	11	data/raw/census_2011/housing/HL10/DDW-HH3410-1100.xls	https://censusindia.gov.in/nada/index.php/catalog/8870/download/11982/DDW-HH3410-1100.xls
HL10	12	data/raw/census_2011/housing/HL10/DDW-HH3410-1200.xls	https://censusindia.gov.in/nada/index.php/catalog/8843/download/11955/DDW-HH3410-1200.xls
HL10	13	data/raw/census_2011/housing/HL10/DDW-HH3410-1300.xls	https://censusindia.gov.in/nada/index.php/catalog/8865/download/11977/DDW-HH3410-1300.xls
HL10	14	data/raw/census_2011/housing/HL10/DDW-HH3410-1400.xls	https://censusindia.gov.in/nada/index.php/catalog/8862/download/11974/DDW-HH3410-1400.xls
HL10	15	data/raw/census_2011/housing/HL10/DDW-HH3410-1500.xls	https://censusindia.gov.in/nada/index.php/catalog/8864/download/11976/DDW-HH3410-1500.xls
HL10	16	data/raw/census_2011/housing/HL10/DDW-HH3410-1600.xls	https://censusindia.gov.in/nada/index.php/catalog/8872/download/11984/DDW-HH3410-1600.xls
HL10	17	data/raw/census_2011/housing/HL10/DDW-HH3410-1700.xls	https://censusindia.gov.in/nada/index.php/catalog/8863/download/11975/DDW-HH3410-1700.xls
HL10	18	data/raw/census_2011/housing/HL10/DDW-HH3410-1800.xls	https://censusindia.gov.in/nada/index.php/catalog/8844/download/11956/DDW-HH3410-1800.xls
HL10	19	data/raw/census_2011/housing/HL10/DDW-HH3410-1900.xls	https://censusindia.gov.in/nada/index.php/catalog/8875/download/11987/DDW-HH3410-1900.xls
HL10	20	data/raw/census_2011/housing/HL10/DDW-HH3410-2000.xls	https://censusindia.gov.in/nada/index.php/catalog/8856/download/11968/DDW-HH3410-2000.xls
HL10	21	data/raw/census_2011/housing/HL10/DDW-HH3410-2100.xls	https://censusindia.gov.in/nada/index.php/catalog/8866/download/11978/DDW-HH3410-2100.xls
HL10	22	data/raw/census_2011/housing/HL10/DDW-HH3410-2200.xls	https://censusindia.gov.in/nada/index.php/catalog/8847/download/11959/DDW-HH3410-2200.xls
HL10	23	data/raw/census_2011/housing/HL10/DDW-HH3410-2300.xls	https://censusindia.gov.in/nada/index.php/catalog/8860/download/11972/DDW-HH3410-2300.xls
HL10	24	data/raw/census_2011/housing/HL10/DDW-HH3410-2400.xls	https://censusindia.gov.in/nada/index.php/catalog/8852/download/11964/DDW-HH3410-2400.xls
HL10	25	data/raw/census_2011/housing/HL10/DDW-HH3410-2500.xls	https://censusindia.gov.in/nada/index.php/catalog/8849/download/11961/DDW-HH3410-2500.xls
HL10	26	data/raw/census_2011/housing/HL10/DDW-HH3410-2600.xls	https://censusindia.gov.in/nada/index.php/catalog/8848/download/11960/DDW-HH3410-2600.xls
HL10	27	data/raw/census_2011/housing/HL10/DDW-HH3410-2700.xls	https://censusindia.gov.in/nada/index.php/catalog/8861/download/11973/DDW-HH3410-2700.xls
HL10	28	data/raw/census_2011/housing/HL10/DDW-HH3410-2800.xls	https://censusindia.gov.in/nada/index.php/catalog/8842/download/11954/DDW-HH3410-2800.xls
HL10	29	data/raw/census_2011/housing/HL10/DDW-HH3410-2900.xls	https://censusindia.gov.in/nada/index.php/catalog/8857/download/11969/DDW-HH3410-2900.xls
HL10	30	data/raw/census_2011/housing/HL10/DDW-HH3410-3000.xls	https://censusindia.gov.in/nada/index.php/catalog/8851/download/11963/DDW-HH3410-3000.xls
HL10	31	data/raw/census_2011/housing/HL10/DDW-HH3410-3100.xls	https://censusindia.gov.in/nada/index.php/catalog/8859/download/11971/DDW-HH3410-3100.xls
HL10	32	data/raw/census_2011/housing/HL10/DDW-HH3410-3200.xls	https://censusindia.gov.in/nada/index.php/catalog/8858/download/11970/DDW-HH3410-3200.xls
HL10	33	data/raw/census_2011/housing/HL10/DDW-HH3410-3300.xls	https://censusindia.gov.in/nada/index.php/catalog/8871/download/11983/DDW-HH3410-3300.xls
HL10	34	data/raw/census_2011/housing/HL10/DDW-HH3410-3400.xls	https://censusindia.gov.in/nada/index.php/catalog/8867/download/11979/DDW-HH3410-3400.xls
HL10	35	data/raw/census_2011/housing/HL10/DDW-HH3410-3500.xls	https://censusindia.gov.in/nada/index.php/catalog/8841/download/11953/DDW-HH3410-3500.xls
HL11	01	data/raw/census_2011/housing/HL11/DDW-HH3711-0100.xls	https://censusindia.gov.in/nada/index.php/catalog/8954/download/12066/DDW-HH3711-0100.xls
HL11	02	data/raw/census_2011/housing/HL11/DDW-HH3711-0200.xls	https://censusindia.gov.in/nada/index.php/catalog/8953/download/12065/DDW-HH3711-0200.xls
HL11	03	data/raw/census_2011/housing/HL11/DDW-HH3711-0300.xls	https://censusindia.gov.in/nada/index.php/catalog/8967/download/12079/DDW-HH3711-0300.xls
HL11	04	data/raw/census_2011/housing/HL11/DDW-HH3711-0400.xls	https://censusindia.gov.in/nada/index.php/catalog/8945/download/12057/DDW-HH3711-0400.xls
