"district_code_0708","state_code_2001","district_code_2001","social_group","reference_group","ling_distance_nonzero_mean","hindi_belt_2001","log_population_2001","urban_share_2001","adult_secondary_plus_share_2001","sc_share_2001","st_share_2001","muslim_share_2001","agricultural_worker_share_2001","dependency_ratio_2001","electricity_access_share_2001","log_population_density_2001","outcome","group_value","reference_value","gap_percentage_points"
"28302","28","02","Scheduled Tribe","Other",4.59590592447884,FALSE,14.6680880280806,18.1072053579232,15.011781366519,14.8424873757559,7.06552670115553,14.4445652336098,56.9702122962454,60.9618777357702,74.1193887337038,5.6920907172831,"private_emi_exposure_all_children_0708",0,41.4628796409398,-41.4628796409398
"28305","28","05","Scheduled Tribe","Other",4.73056360185908,FALSE,15.1583108682156,100,41.1566455890221,8.02265838031852,0.902408066525439,41.1667018734629,1.66398474070449,53.1194400492883,96.9716104806767,9.97622655998448,"private_emi_exposure_all_children_0708",7.5526774908445,67.8405023355833,-60.2878248447388
"28306","28","06","Scheduled Tribe","Other",4.77273984900725,FALSE,15.0894936360479,54.2042603992544,28.220868671627,14.5464528746898,4.08543735161105,11.4202431061374,40.4781977815897,57.5743101266635,80.007943531248,6.1599488634863,"private_emi_exposure_all_children_0708",17.6346383954556,56.198332832345,-38.5636944368894
"28307","28","07","Scheduled Tribe","Other",4.6827490270742,FALSE,15.072246765538,10.5680698613008,13.389234459761,17.1012602968639,7.93133849412083,8.45135395257851,73.1766455752089,69.142053391614,46.9708780611404,5.25302710656542,"private_emi_exposure_all_children_0708",16.1042922337363,27.3146719694339,-11.2103797356976
"28408","28","08","Scheduled Tribe","Other",4.6001038528904,FALSE,14.9935444383764,13.3214408207927,15.6754025037034,17.7275612980614,10.5504279272484,5.25104511047167,67.5842464817084,63.5973790980598,64.368599746219,5.4403500041704,"private_emi_exposure_all_children_0708",4.74584222593711,35.4776308148998,-30.7317885889627
"28409","28","09","Scheduled Tribe","Other",4.54973518721214,FALSE,14.9929352593418,19.1993601979542,18.3076601973968,16.9865779586224,14.0997669750253,5.45954348793162,68.0692641024315,61.5432850759749,68.9174195812602,5.53527544658926,"private_emi_exposure_all_children_0708",10.7614725279101,51.9518789072645,-41.1904063793544
"28410","28","10","Scheduled Tribe","Other",4.57836042565439,FALSE,14.7628839789181,19.8090523694544,15.6491205715063,16.5453306743463,26.46903150031,5.33706460089797,72.099670839039,60.1925845069853,61.8209106089736,5.07786093310492,"private_emi_exposure_all_children_0708",3.12184266959141,64.3324014645332,-61.2105587949418
"28520","28","20","Scheduled Tribe","Other",4.99077663438039,FALSE,14.771712918101,22.5902712625159,18.3426546148968,15.7388143656096,2.35879278821522,14.8704914334208,63.3182505323594,56.1268164789055,76.2793922554271,5.14565203761361,"private_emi_exposure_all_children_0708",61.0210213411892,26.1614475256151,34.8595738155741
"28521","28","21","Scheduled Tribe","Other",4.9730510105871,FALSE,15.0766650758587,23.1609403500898,15.5371123517993,17.8109666711432,1.97294569703193,16.2177354600971,68.1595443554394,66.9767745933209,67.9811277462284,5.28852602049768,"private_emi_exposure_all_children_0708",0,20.0918507651358,-20.0918507651358
"28522","28","22","Scheduled Tribe","Other",4.97510793901168,FALSE,15.1076255496727,25.2594027487599,15.287356140004,14.1436371817108,3.4929753730142,10.6909312458419,67.5182949881184,59.2601577031803,72.3990927505562,5.24369426633283,"private_emi_exposure_all_children_0708",0,20.2968133714728,-20.2968133714728
"28523","28","23","Scheduled Tribe","Other",4.98804512004031,FALSE,15.1361657925026,21.6512830780525,18.4957416377863,18.7491574064805,3.41936129742717,9.15580471852371,66.0562391220887,54.996835832549,70.3380474398745,5.50884532265075,"private_emi_exposure_all_children_0708",0,34.4190139672151,-34.4190139672151
"29116","29","16","Scheduled Tribe","Other",4.4885099351048,FALSE,13.9218892550994,18.5528701911363,22.9961650338491,6.08581038496084,3.74135867791481,7.46770265130911,37.9002935434774,50.2661012184706,69.7277691031995,5.66177030824784,"private_emi_exposure_all_children_0708",19.3280752382463,30.305993650796,-10.9779184125497
"29124","29","24","Scheduled Tribe","Other",4.57116164930312,FALSE,14.4561689930275,38.4302298008674,24.243054016662,6.91141521712783,3.31638325789232,22.0739515104888,9.74756707065797,50.4576079605528,71.4451164586282,6.02457791792017,"private_emi_exposure_all_children_0708",24.4771598170956,29.6290390424323,-5.1518792253367
"29215","29","15","Scheduled Tribe","Other",4.73563878620747,FALSE,14.3117574262259,34.7637355445361,23.2678603049955,16.4086219860034,3.40916078402723,12.2358291553656,61.8276101870651,51.7902030382678,78.2542196643614,5.27048521305081,"private_emi_exposure_all_children_0708",4.94634776061715,28.206372829931,-23.2600250693138
"29223","29","23","Scheduled Tribe","Other",4.94441750567565,FALSE,14.3588047271427,17.6963748548647,19.1549430881916,18.1060354806876,1.5363580339775,6.08305080709474,69.6735672380714,51.731841505986,83.5246286334767,5.53227626380126,"private_emi_exposure_all_children_0708",0,22.9744557592891,-22.9744557592891
"29318","29","18","Scheduled Tribe","Other",4.92750800261286,FALSE,14.7651242608353,19.6231609646107,20.017183904234,18.3403096129509,7.49867199853291,8.19170886029424,69.5755080531444,53.9958244703214,79.9216488570889,5.49508902439277,"private_emi_exposure_all_children_0708",6.50344500927607,10.4200694633176,-3.91662445404153
"29320","29","20","Scheduled Tribe","Other",4.81968665394572,FALSE,15.693007871361,88.1119434173193,42.8828689112692,13.0186761028244,1.31583858589802,13.3789721596225,5.95485473997181,44.4375394764933,94.527490518505,8.00468147658118,"private_emi_exposure_all_children_0708",61.6939744119914,59.9944665907229,1.6995078212685
"29321","29","21","Scheduled Tribe","Other",4.93656471682481,FALSE,14.4475873298596,21.6525627765725,18.2448052293139,20.0731432240207,3.27156747172756,9.0655716619701,61.7680506335354,54.9927143454415,85.9546080210223,5.77812391375129,"private_emi_exposure_all_children_0708",0,18.034436149364,-18.034436149364
"29322","29","22","Scheduled Tribe","Other",4.97601298879639,FALSE,14.3829272680037,16.0296081260755,17.7311335221403,14.0166864640062,0.974822887047437,3.96268083381291,73.4582392830243,52.4652513896847,78.6872888387555,5.87636355373348,"private_emi_exposure_all_children_0708",0,,
"29326","29","26","Scheduled Tribe","Other",4.938363496855,FALSE,14.7866784146272,37.1873517385472,21.774632012814,17.706748170314,10.2744500529529,8.8716245612029,58.3932289977879,52.704394800674,78.4530355813385,6.03717283115195,"private_emi_exposure_all_children_0708",4.98304061729546,61.220944351581,-56.2379037342855
"29327","29","27","Scheduled Tribe","Other",4.96154924399851,FALSE,13.7803620222305,15.3387704539381,12.6980394462244,24.6124653274805,10.990696682003,4.11864993132821,70.7653740557443,51.9220943068917,64.4847791910819,5.1377954790376,"private_emi_exposure_all_children_0708",0,,
"29401","29","01","Scheduled Tribe","Other",4.28618334389624,FALSE,15.2540427047993,24.0287056249785,18.9841508391371,10.9626160130312,5.77650281587043,10.459970981171,68.9088250236716,63.358852643341,77.5554721399003,5.75129426493337,"private_emi_exposure_all_children_0708",0,3.28951743392871,-3.28951743392871
"29402","29","02","Scheduled Tribe","Other",4.83289596247278,FALSE,14.3174318556233,28.9679954863877,15.8106588225116,15.1707254469421,4.85388875301775,11.1395297029104,65.0371912252886,67.9034167415863,69.4972166069535,5.52708495297655,"private_emi_exposure_all_children_0708",0,6.1617112439955,-6.1617112439955
"29403","29","03","Scheduled Tribe","Other",4.67153891617047,FALSE,14.4071331894634,21.9206959031899,16.4172182250095,18.4985704940678,1.66310812112116,16.2979725698676,70.1456253228499,71.8245826172647,65.6425643801717,5.14719962622839,"private_emi_exposure_all_children_0708",0,2.93613825286914,-2.93613825286914
"29404","29","04","Scheduled Tribe","Other",4.58920882784672,FALSE,14.9568380878296,27.2322657670808,14.9848061336659,22.9196064290327,4.92490710404156,17.6041115045344,67.0207218577972,78.1762975073844,67.5573777436424,5.26098925417132,"private_emi_exposure_all_children_0708",0,16.6208547981971,-16.6208547981971
"29406","29","06","Scheduled Tribe","Other",4.86268302580153,FALSE,14.3281916592667,25.2034122228198,12.0537047106283,19.0012708397963,18.1488140225972,13.6936880824932,73.034764357322,74.7858337636384,64.3193559208319,5.2862648358084,"private_emi_exposure_all_children_0708",0,9.726559674312,-9.726559674312
"29407","29","07","Scheduled Tribe","Other",4.89506159266935,FALSE,13.9945676254398,16.5783649878897,11.552346205033,15.4845500627462,11.5867631923711,11.4685445648275,72.7488972166216,76.3302378576868,67.1116406913871,5.36962360078604,"private_emi_exposure_all_children_0708",0,11.7734963285347,-11.7734963285347
"29408","29","08","Scheduled Tribe","Other",4.7762692602751,FALSE,13.7869413159465,35.209989350044,18.1940047961631,14.1396430464019,5.59868701991593,12.9890362047055,69.663861324503,61.812726370049,78.7226020371387,5.34355288514532,"private_emi_exposure_all_children_0708",0,11.599349754803,-11.599349754803
"29409","29","09","Scheduled Tribe","Other",4.70668711764602,FALSE,14.2881687856437,54.9736855720388,25.2247669717913,8.22619624211393,4.3909532972667,19.6463400722953,53.051167873401,56.7895173822011,82.5407451628599,5.92750850328826,"private_emi_exposure_all_children_0708",0,17.5961265367748,-17.5961265367748
"29411","29","11","Scheduled Tribe","Other",4.86032543810581,FALSE,14.1795395941564,20.7780331814809,15.3426733279154,12.185258172378,8.8361883267228,17.6446512998257,74.2301796572443,61.2328750225679,75.340650060017,5.70106283894232,"private_emi_exposure_all_children_0708",0,1.73748453861321,-1.73748453861321
"29412","29","12","Scheduled Tribe","Other",4.82538954444595,FALSE,14.5221364906366,34.869323283049,15.0888086676417,18.4603924741261,17.9878054796413,12.7177205323757,66.5319318303992,69.0562450603112,72.9712780975133,5.48096625759352,"private_emi_exposure_all_children_0708",3.1693412545901,19.4374539374728,-16.2681126828827
"29413","29","13","Scheduled Tribe","Other",4.89378265197591,FALSE,14.2328357233918,18.0669821911383,19.4802485813825,22.1679877936301,17.5397392179701,7.20813547173192,71.8643457299798,58.7515545896511,78.2881611270205,5.19098039003061,"private_emi_exposure_all_children_0708",0,27.8371837650935,-27.8371837650935
"29414","29","14","Scheduled Tribe","Other",4.80446151019096,FALSE,14.3982578800137,30.318958855402,20.7626733355818,18.6061379646132,11.7089123549933,12.6585190446198,65.2938767334243,58.000742626777,81.6186865056546,5.70769038254203,"private_emi_exposure_all_children_0708",11.6620276229092,24.4764791304686,-12.8144515075594
"30101","30","01","Scheduled Tribe","Other",2.21698609804717,FALSE,13.5391943157238,45.0515639233139,35.4729351280283,2.25199156837905,0.0370432377635376,5.71902770069591,17.4616744899684,41.520916665733,94.2765223756959,6.11244431787018,"private_emi_exposure_all_children_0708",14.7083735265746,20.7337177052089,-6.0253441786343
"30102","30","02","Scheduled Tribe","Other",2.33536888733506,FALSE,13.2863427399504,55.8191802680383,35.3647163147675,1.13869579609401,0.0483792936623125,8.28847639175345,15.0929019128641,44.2421017460926,92.6876078031242,5.71125971468378,"private_emi_exposure_all_children_0708",0,41.1024389736873,-41.1024389736873
"31101","31","01","Scheduled Tribe","Other",4.96879878164858,FALSE,11.0128749143722,44.4633140972795,14.8897379700925,0,94.5111294311624,95.4707337180544,0,61.0722734642886,99.7077922077922,4.5161183353614,"private_emi_exposure_all_children_0708",0,0,0
"32101","32","01","Scheduled Tribe","Other",4.89254351297255,FALSE,14.0012246868057,19.4090416069391,21.075883476417,7.49270396103907,2.51960421168728,34.3053357008433,15.0457705608539,54.0350531276767,57.1960979241283,6.41822046831069,"private_emi_exposure_all_children_0708",0,43.692468987689,-43.692468987689
"32102","32","02","Scheduled Tribe","Other",4.98996516490551,FALSE,14.69470401659,50.3495290075867,28.8057739392143,4.10929049762636,0.828948307897695,27.6322191023829,19.239517359948,49.8048474499486,66.9863928898407,6.70577276103925,"private_emi_exposure_all_children_0708",0,34.3825701681738,-34.3825701681738
"32103","32","03","Scheduled Tribe","Other",4.99362029790781,FALSE,13.5678424736835,3.79339985319343,21.0730444113687,4.2740440599063,17.4300138736054,26.870726948742,47.2727979702735,49.551608629209,41.9589244021239,5.9040614130665,"private_emi_exposure_all_children_0708",15.6034694035182,27.9537267787905,-12.3502573752723
"32106","32","06","Scheduled Tribe","Other",4.99844652412176,FALSE,14.7777233449124,13.6228252954557,20.7443406807106,16.5264937829563,1.51538768939003,26.8806433052835,42.6251677156389,51.6175886491924,60.2732748947838,6.36859856359422,"private_emi_exposure_all_children_0708",0,41.6575312289487,-41.6575312289487
"32209","32","09","Scheduled Tribe","Other",4.9971276464692,FALSE,13.9370385724255,5.10024167102808,27.5578768376072,14.1125607830531,4.51399681727492,7.19274614977936,48.2095077069551,45.2361674109183,56.7780771742312,5.41843064375904,"private_emi_exposure_all_children_0708",0,37.7898883869422,-37.7898883869422
"32213","32","13","Scheduled Tribe","Other",4.99714704778269,FALSE,14.7653165269042,18.0247778902123,31.2599313707658,12.4897880557386,0.200757540592478,18.3378281360726,21.5268306930287,46.6704894811097,72.9954441135488,6.94641611390627,"private_emi_exposure_all_children_0708",0,54.6768987166434,-54.6768987166434
"32214","32","14","Scheduled Tribe","Other",4.99622050707087,FALSE,14.9893403934566,33.752035953989,33.3217369700552,11.4661775017963,0.645970944447674,13.3415121897528,16.6190651137714,46.6167358536549,74.9356153414685,7.30257934164737,"private_emi_exposure_all_children_0708",28.3292286074647,31.5289359011395,-3.1997072936748
"33101","33","01","Scheduled Tribe","Other",4.98770238667629,FALSE,14.8288394304037,54.4542601958213,29.5230299443916,21.8116595444388,1.37427779447617,3.60859546181223,33.1176350910281,46.3698117960901,87.2267134977041,6.74009552130676,"private_emi_exposure_all_children_0708",100,52.7150270900146,47.2849729099854
"33104","33","04","Scheduled Tribe","Other",4.98741513985556,FALSE,15.0617715773835,37.6151498410988,19.5251970600994,20.5346248271297,1.81289195089202,10.0874035930575,44.9901203772474,53.6158577232417,78.5704258499244,6.35062842243102,"private_emi_exposure_all_children_0708",0,59.2165067756177,-59.2165067756177
"33106","33","06","Scheduled Tribe","Other",4.99515185771976,FALSE,14.5976411281515,18.3320258448167,11.6489248401158,21.3863342672537,3.32826347990165,3.59110297901538,72.2222274397694,53.8545103460754,75.6903546249251,5.8676252318413,"private_emi_exposure_all_children_0708",0,3.82793634408786,-3.82793634408786
"33107","33","07","Scheduled Tribe","Other",4.99935799246199,FALSE,14.9008258318747,14.4210543738914,14.4573395619508,27.392865696316,2.1591873726723,3.71980152501053,77.8619504738866,54.6878858020638,76.5754861870422,6.02081478404575,"private_emi_exposure_all_children_0708",0,100,-100
"33217","33","17","Scheduled Tribe","Other",4.99909005302496,FALSE,13.4524207972988,11.356186127294,16.2616976542854,21.7418809415635,1.22626969019042,1.09816483687119,78.1630629302295,52.2874856627798,65.7492706429237,5.87597433610327,"private_emi_exposure_all_children_0708",100,,
"33405","33","05","Scheduled Tribe","Other",4.98233711442612,FALSE,14.8650376389419,15.9628190316143,16.4524390367349,14.5975912894304,2.08483002485733,4.32269019360711,70.3106315230851,57.1075025811506,71.4723498873977,5.6892021617325,"private_emi_exposure_all_children_0708",0,0,0
"33408","33","08","Scheduled Tribe","Other",4.96737696140237,FALSE,14.9195567230154,46.0883466286693,19.7472158805804,15.7719969791264,3.44526125318515,2.57424048832594,47.3750640190562,48.0108117114714,79.4375107855198,6.35967043264572,"private_emi_exposure_all_children_0708",0,100,-100
"33412","33","12","Scheduled Tribe","Other",4.99224423092952,FALSE,15.2675589511889,66.0182131607432,17.0544975498747,14.7634892187377,0.681272964257222,5.33103175762479,29.30322024745,41.2340470054885,84.4389784701345,6.3545949615331,"private_emi_exposure_all_children_0708",50,87.1627129075488,-37.1627129075488
"35101","35","01","Scheduled Tribe","Other",4.1423631101797,FALSE,12.657415745038,36.9958355089721,23.5379132340467,0,0.924593420868303,8.63909017969715,22.4897325753873,48.186370936321,77.4303918736029,3.99214302839126,"private_emi_exposure_all_children_0708",0,12.1802675774237,-12.1802675774237
