"beta","statistic","p.value","accepted","acceptance_component","specification_id"
-0.0838368950492712,0.897146897960421,0.344050643950904,TRUE,1,"consumption__long_2023__ancova"
-0.0832158810118692,0.896271723374377,0.344285870568776,TRUE,1,"consumption__long_2023__ancova"
-0.0825948669744672,0.895383420878815,0.344524848494392,TRUE,1,"consumption__long_2023__ancova"
-0.0819738529370652,0.894481711361507,0.34476766321286,TRUE,1,"consumption__long_2023__ancova"
-0.0813528388996631,0.893566308138667,0.34501440272055,TRUE,1,"consumption__long_2023__ancova"
-0.0807318248622611,0.892636916707916,0.345265157614983,TRUE,1,"consumption__long_2023__ancova"
-0.0801108108248591,0.891693234491807,0.345520021188534,TRUE,1,"consumption__long_2023__ancova"
-0.0794897967874571,0.890734950571739,0.345779089526071,TRUE,1,"consumption__long_2023__ancova"
-0.0788687827500551,0.88976174541191,0.346042461606709,TRUE,1,"consumption__long_2023__ancova"
-0.0782477687126531,0.888773290572093,0.346310239410091,TRUE,1,"consumption__long_2023__ancova"
-0.0776267546752511,0.88776924841021,0.346582528027027,TRUE,1,"consumption__long_2023__ancova"
-0.0770057406378491,0.88674927177287,0.346859435775078,TRUE,1,"consumption__long_2023__ancova"
-0.0763847266004471,0.8857130036741,0.347141074319141,TRUE,1,"consumption__long_2023__ancova"
-0.0757637125630451,0.884660076961681,0.34742755879729,TRUE,1,"consumption__long_2023__ancova"
-0.0751426985256431,0.883590113970054,0.347719007952287,TRUE,1,"consumption__long_2023__ancova"
-0.074521684488241,0.882502726160414,0.348015544268713,TRUE,1,"consumption__long_2023__ancova"
-0.073900670450839,0.881397513745549,0.348317294116517,TRUE,1,"consumption__long_2023__ancova"
-0.073279656413437,0.880274065300729,0.348624387900784,TRUE,1,"consumption__long_2023__ancova"
-0.072658642376035,0.879131957358996,0.348936960218314,TRUE,1,"consumption__long_2023__ancova"
-0.072037628338633,0.877970753989538,0.349255150021538,TRUE,1,"consumption__long_2023__ancova"
-0.071416614301231,0.876790006360405,0.349579100789612,TRUE,1,"consumption__long_2023__ancova"
-0.070795600263829,0.875589252282572,0.349908960707686,TRUE,1,"consumption__long_2023__ancova"
-0.070174586226427,0.874368015736411,0.350244882854266,TRUE,1,"consumption__long_2023__ancova"
-0.069553572189025,0.873125806378165,0.350587025397544,TRUE,1,"consumption__long_2023__ancova"
-0.068932558151623,0.871862119027156,0.350935551800719,TRUE,1,"consumption__long_2023__ancova"
-0.068311544114221,0.870576433131447,0.351290631037199,TRUE,1,"consumption__long_2023__ancova"
-0.067690530076819,0.869268212211934,0.351652437815938,TRUE,1,"consumption__long_2023__ancova"
-0.0670695160394169,0.867936903283222,0.352021152817657,TRUE,1,"consumption__long_2023__ancova"
-0.0664485020020149,0.86658193625104,0.352396962942322,TRUE,1,"consumption__long_2023__ancova"
-0.0658274879646129,0.865202723284259,0.352780061568735,TRUE,1,"consumption__long_2023__ancova"
-0.0652064739272109,0.86379865816108,0.353170648826715,TRUE,1,"consumption__long_2023__ancova"
-0.0645854598898089,0.862369115587631,0.353568931882732,TRUE,1,"consumption__long_2023__ancova"
-0.0639644458524069,0.860913450488291,0.35397512523959,TRUE,1,"consumption__long_2023__ancova"
-0.0633434318150049,0.859430997266044,0.354389451051065,TRUE,1,"consumption__long_2023__ancova"
-0.0627224177776029,0.857921069031723,0.354812139452287,TRUE,1,"consumption__long_2023__ancova"
-0.0621014037402009,0.856382956800429,0.355243428906839,TRUE,1,"consumption__long_2023__ancova"
-0.0614803897027989,0.854815928654368,0.35568356657135,TRUE,1,"consumption__long_2023__ancova"
-0.0608593756653969,0.853219228869504,0.356132808678859,TRUE,1,"consumption__long_2023__ancova"
-0.0602383616279948,0.851592077005257,0.356591420941832,TRUE,1,"consumption__long_2023__ancova"
-0.0596173475905928,0.849933666955267,0.357059678976038,TRUE,1,"consumption__long_2023__ancova"
-0.0589963335531908,0.848243165957378,0.357537868746552,TRUE,1,"consumption__long_2023__ancova"
-0.0583753195157888,0.846519713561214,0.358026287037121,TRUE,1,"consumption__long_2023__ancova"
-0.0577543054783868,0.844762420551176,0.35852524194437,TRUE,1,"consumption__long_2023__ancova"
-0.0571332914409848,0.842970367822898,0.359035053398308,TRUE,1,"consumption__long_2023__ancova"
-0.0565122774035828,0.841142605211341,0.359556053710652,TRUE,1,"consumption__long_2023__ancova"
-0.0558912633661808,0.839278150268292,0.36008858815268,TRUE,1,"consumption__long_2023__ancova"
-0.0552702493287788,0.837375986986369,0.360633015564588,TRUE,1,"consumption__long_2023__ancova"
-0.0546492352913768,0.835435064468121,0.361189708998015,TRUE,1,"consumption__long_2023__ancova"
-0.0540282212539748,0.833454295537416,0.361759056393905,TRUE,1,"consumption__long_2023__ancova"
-0.0534072072165728,0.831432555290198,0.362341461297998,TRUE,1,"consumption__long_2023__ancova"
-0.0527861931791707,0.829368679582326,0.362937343616218,TRUE,1,"consumption__long_2023__ancova"
-0.0521651791417687,0.827261463452127,0.363547140412357,TRUE,1,"consumption__long_2023__ancova"
-0.0515441651043667,0.825109659474115,0.364171306750961,TRUE,1,"consumption__long_2023__ancova"
-0.0509231510669647,0.822911976041441,0.364810316588154,TRUE,1,"consumption__long_2023__ancova"
-0.0503021370295627,0.820667075574197,0.365464663713444,TRUE,1,"consumption__long_2023__ancova"
-0.0496811229921607,0.818373572649936,0.366134862745969,TRUE,1,"consumption__long_2023__ancova"
-0.0490601089547587,0.816030032054086,0.366821450188476,TRUE,1,"consumption__long_2023__ancova"
-0.0484390949173567,0.813634966746101,0.367524985543066,TRUE,1,"consumption__long_2023__ancova"
-0.0478180808799547,0.811186835739069,0.368246052492482,TRUE,1,"consumption__long_2023__ancova"
-0.0471970668425527,0.808684041888684,0.368985260151487,TRUE,1,"consumption__long_2023__ancova"
-0.0465760528051507,0.806124929588584,0.369743244392883,TRUE,1,"consumption__long_2023__ancova"
-0.0459550387677486,0.803507782368492,0.370520669253214,TRUE,1,"consumption__long_2023__ancova"
-0.0453340247303466,0.800830820392179,0.37131822842337,TRUE,1,"consumption__long_2023__ancova"
-0.0447130106929446,0.798092197851368,0.372136646830018,TRUE,1,"consumption__long_2023__ancova"
-0.0440919966555426,0.795290000252763,0.372976682313843,TRUE,1,"consumption__long_2023__ancova"
-0.0434709826181406,0.79242224159459,0.373839127411367,TRUE,1,"consumption__long_2023__ancova"
-0.0428499685807386,0.789486861430052,0.374724811247279,TRUE,1,"consumption__long_2023__ancova"
-0.0422289545433366,0.786481721814271,0.375634601545075,TRUE,1,"consumption__long_2023__ancova"
-0.0416079405059346,0.783404604132912,0.376569406763935,TRUE,1,"consumption__long_2023__ancova"
-0.0409869264685326,0.780253205808491,0.37753017837114,TRUE,1,"consumption__long_2023__ancova"
-0.0403659124311306,0.777025136885011,0.378517913258665,TRUE,1,"consumption__long_2023__ancova"
-0.0397448983937286,0.773717916486377,0.379533656315055,TRUE,1,"consumption__long_2023__ancova"
-0.0391238843563265,0.770328969150326,0.380578503162656,TRUE,1,"consumption__long_2023__ancova"
-0.0385028703189245,0.766855621035678,0.381653603072534,TRUE,1,"consumption__long_2023__ancova"
-0.0378818562815225,0.763295096004543,0.382760162069358,TRUE,1,"consumption__long_2023__ancova"
-0.0372608422441205,0.759644511580798,0.383899446239842,TRUE,1,"consumption__long_2023__ancova"
-0.0366398282067185,0.755900874787351,0.385072785259394,TRUE,1,"consumption__long_2023__ancova"
-0.0360188141693165,0.752061077866106,0.386281576152618,TRUE,1,"consumption__long_2023__ancova"
-0.0353978001319145,0.748121893887082,0.387527287304254,TRUE,1,"consumption__long_2023__ancova"
-0.0347767860945125,0.744079972253338,0.388811462738882,TRUE,1,"consumption__long_2023__ancova"
-0.0341557720571105,0.739931834111787,0.39013572668863,TRUE,1,"consumption__long_2023__ancova"
-0.0335347580197085,0.735673867683,0.391501788469473,TRUE,1,"consumption__long_2023__ancova"
-0.0329137439823065,0.731302323523488,0.392911447688949,TRUE,1,"consumption__long_2023__ancova"
-0.0322927299449045,0.726813309741564,0.394366599808469,TRUE,1,"consumption__long_2023__ancova"
-0.0316717159075025,0.722202787187247,0.395869242086554,TRUE,1,"consumption__long_2023__ancova"
-0.0310507018701004,0.717466564645497,0.397421479929758,TRUE,1,"consumption__long_2023__ancova"
-0.0304296878326984,0.71260029406402,0.399025533681051,TRUE,1,"consumption__long_2023__ancova"
-0.0298086737952964,0.707599465855278,0.400683745876663,TRUE,1,"consumption__long_2023__ancova"
-0.0291876597578944,0.702459404318331,0.402398589004803,TRUE,1,"consumption__long_2023__ancova"
-0.0285666457204924,0.697175263233916,0.404172673801937,TRUE,1,"consumption__long_2023__ancova"
-0.0279456316830904,0.691742021696587,0.406008758124121,TRUE,1,"consumption__long_2023__ancova"
-0.0273246176456884,0.686154480256808,0.407909756433677,TRUE,1,"consumption__long_2023__ancova"
-0.0267036036082864,0.680407257459364,0.40987874994331,TRUE,1,"consumption__long_2023__ancova"
-0.0260825895708844,0.674494786877031,0.4119189974625,TRUE,1,"consumption__long_2023__ancova"
-0.0254615755334824,0.66841131475439,0.414033946993133,TRUE,1,"consumption__long_2023__ancova"
-0.0248405614960804,0.662150898395607,0.416227248123131,TRUE,1,"consumption__long_2023__ancova"
-0.0242195474586783,0.655707405447757,0.418502765269724,TRUE,1,"consumption__long_2023__ancova"
-0.0235985334212763,0.649074514257162,0.420864591824678,TRUE,1,"consumption__long_2023__ancova"
-0.0229775193838743,0.642245715499305,0.423317065256294,TRUE,1,"consumption__long_2023__ancova"
-0.0223565053464723,0.635214315313728,0.425864783223327,TRUE,1,"consumption__long_2023__ancova"
-0.0217354913090703,0.627973440208503,0.428512620756269,TRUE,1,"consumption__long_2023__ancova"
-0.0211144772716683,0.620516044034017,0.431265748561638,TRUE,1,"consumption__long_2023__ancova"
-0.0204934632342663,0.612834917369106,0.434129652502774,TRUE,1,"consumption__long_2023__ancova"
-0.0198724491968643,0.60492269970871,0.43711015430786,TRUE,1,"consumption__long_2023__ancova"
-0.0192514351594623,0.596771894891982,0.440213433552144,TRUE,1,"consumption__long_2023__ancova"
-0.0186304211220603,0.588374890269704,0.443446050953796,TRUE,1,"consumption__long_2023__ancova"
-0.0180094070846583,0.579723980171485,0.446814973014331,TRUE,1,"consumption__long_2023__ancova"
-0.0173883930472562,0.570811394302976,0.450327598022263,TRUE,1,"consumption__long_2023__ancova"
-0.0167673790098542,0.561629331780029,0.453991783422355,TRUE,1,"consumption__long_2023__ancova"
-0.0161463649724522,0.552170001588834,0.457815874532276,TRUE,1,"consumption__long_2023__ancova"
-0.0155253509350502,0.542425670351265,0.461808734561745,TRUE,1,"consumption__long_2023__ancova"
-0.0149043368976482,0.532388718368238,0.4659797758567,TRUE,1,"consumption__long_2023__ancova"
-0.0142833228602462,0.522051705016349,0.470338992249106,TRUE,1,"consumption__long_2023__ancova"
-0.0136623088228442,0.511407444675743,0.474896992342976,TRUE,1,"consumption__long_2023__ancova"
-0.0130412947854422,0.500449094476767,0.479665033504012,TRUE,1,"consumption__long_2023__ancova"
-0.0124202807480402,0.489170255256507,0.484655056246194,TRUE,1,"consumption__long_2023__ancova"
-0.0117992667106382,0.477565087222945,0.489879718616327,TRUE,1,"consumption__long_2023__ancova"
-0.0111782526732362,0.465628441916754,0.495352430069821,TRUE,1,"consumption__long_2023__ancova"
-0.0105572386358341,0.45335601214217,0.501087384201361,TRUE,1,"consumption__long_2023__ancova"
-0.00993622459843214,0.440744501597438,0.507099589541296,TRUE,1,"consumption__long_2023__ancova"
-0.00931521056103013,0.427791815961492,0.513404897450201,TRUE,1,"consumption__long_2023__ancova"
-0.00869419652362813,0.414497277176134,0.520020025936794,TRUE,1,"consumption__long_2023__ancova"
-0.00807318248622611,0.400861862587766,0.526962577985481,TRUE,1,"consumption__long_2023__ancova"
-0.00745216844882411,0.386888470460657,0.534251052708042,TRUE,1,"consumption__long_2023__ancova"
-0.0068311544114221,0.372582213124347,0.541904847328191,TRUE,1,"consumption__long_2023__ancova"
-0.0062101403740201,0.357950738647367,0.54994424766814,TRUE,1,"consumption__long_2023__ancova"
-0.00558912633661808,0.343004581409574,0.558390404435919,TRUE,1,"consumption__long_2023__ancova"
-0.00496811229921607,0.327757541247635,0.567265292215453,TRUE,1,"consumption__long_2023__ancova"
-0.00434709826181406,0.312227089936116,0.576591647649634,TRUE,1,"consumption__long_2023__ancova"
-0.00372608422441205,0.296434802611897,0.5863928828915,TRUE,1,"consumption__long_2023__ancova"
-0.00310507018701005,0.280406810315904,0.596692970003051,TRUE,1,"consumption__long_2023__ancova"
-0.00248405614960803,0.264174268086895,0.607516291632873,TRUE,1,"consumption__long_2023__ancova"
-0.00186304211220603,0.24777383097849,0.618887453039297,TRUE,1,"consumption__long_2023__ancova"
-0.00124202807480402,0.231248127972652,0.630831050395619,TRUE,1,"consumption__long_2023__ancova"
-0.000621014037402015,0.214646221047644,0.643371390374293,TRUE,1,"consumption__long_2023__ancova"
0,0.198024033663529,0.656532156330368,TRUE,1,"consumption__long_2023__ancova"
0.000621014037402001,0.181444729730305,0.670336017071264,TRUE,1,"consumption__long_2023__ancova"
0.001242028074804,0.164979020847563,0.684804175295153,TRUE,1,"consumption__long_2023__ancova"
0.00186304211220603,0.148705376421844,0.699955854395452,TRUE,1,"consumption__long_2023__ancova"
0.00248405614960803,0.132710108417146,0.715807724544352,TRUE,1,"consumption__long_2023__ancova"
0.00310507018701003,0.117087300275081,0.732373271846523,TRUE,1,"consumption__long_2023__ancova"
0.00372608422441206,0.101938548313163,0.74966211792442,TRUE,1,"consumption__long_2023__ancova"
0.00434709826181406,0.0873724840805588,0.767679301535756,TRUE,1,"consumption__long_2023__ancova"
0.00496811229921607,0.0735040481580205,0.786424538631227,TRUE,1,"consumption__long_2023__ancova"
0.00558912633661807,0.0604534901533722,0.805891482449362,TRUE,1,"consumption__long_2023__ancova"
0.0062101403740201,0.0483450765306605,0.826067010516618,TRUE,1,"consumption__long_2023__ancova"
0.0068311544114221,0.0373054976639025,0.846930570355731,TRUE,1,"consumption__long_2023__ancova"
0.0074521684488241,0.0274619781639201,0.868453619794658,TRUE,1,"consumption__long_2023__ancova"
0.0080731824862261,0.0189401098797782,0.890599200396991,TRUE,1,"consumption__long_2023__ancova"
0.00869419652362813,0.0118614444689265,0.913321683087176,TRUE,1,"consumption__long_2023__ancova"
0.00931521056103013,0.00634090115778146,0.936566722931132,TRUE,1,"consumption__long_2023__ancova"
0.00993622459843213,0.0024840640088605,0.960271454807725,TRUE,1,"consumption__long_2023__ancova"
0.0105572386358341,0.000384460098708969,0.984364953172651,TRUE,1,"consumption__long_2023__ancova"
0.0111782526732362,0.000120923742015427,0.991231032601465,TRUE,1,"consumption__long_2023__ancova"
0.0117992667106382,0.00175516051011322,0.96660107020067,TRUE,1,"consumption__long_2023__ancova"
0.0124202807480402,0.00532962673855017,0.941834782643333,TRUE,1,"consumption__long_2023__ancova"
0.0130412947854422,0.0108658344017377,0.91702536834993,TRUE,1,"consumption__long_2023__ancova"
0.0136623088228442,0.0183631772195318,0.892267953909482,TRUE,1,"consumption__long_2023__ancova"
0.0142833228602462,0.0277983520340453,0.867657843155475,TRUE,1,"consumption__long_2023__ancova"
0.0149043368976482,0.0391254211055392,0.843288734763673,TRUE,1,"consumption__long_2023__ancova"
0.0155253509350502,0.0522765280669083,0.819250984041448,TRUE,1,"consumption__long_2023__ancova"
0.0161463649724522,0.0671632454867116,0.795629982406088,TRUE,1,"consumption__long_2023__ancova"
0.0167673790098542,0.083678498253279,0.772504720408511,TRUE,1,"consumption__long_2023__ancova"
0.0173883930472562,0.101698977177689,0.749946587830623,TRUE,1,"consumption__long_2023__ancova"
0.0180094070846583,0.121087933777173,0.72801844866049,TRUE,1,"consumption__long_2023__ancova"
0.0186304211220603,0.141698231883338,0.706774011245498,TRUE,1,"consumption__long_2023__ancova"
0.0192514351594623,0.163375525378711,0.686257496327131,TRUE,1,"consumption__long_2023__ancova"
0.0198724491968643,0.185961433906291,0.66650358953038,TRUE,1,"consumption__long_2023__ancova"
0.0204934632342663,0.20929659887948,0.647537651435535,TRUE,1,"consumption__long_2023__ancova"
0.0211144772716683,0.233223518933736,0.6293761483911,TRUE,1,"consumption__long_2023__ancova"
0.0217354913090703,0.257589085092509,0.612027261053092,TRUE,1,"consumption__long_2023__ancova"
0.0223565053464723,0.282246759228183,0.595491625147334,TRUE,1,"consumption__long_2023__ancova"
0.0229775193838743,0.30705836285936,0.579763159704707,TRUE,1,"consumption__long_2023__ancova"
0.0235985334212763,0.331895465235532,0.564829941347685,TRUE,1,"consumption__long_2023__ancova"
0.0242195474586783,0.35664037874131,0.55067508835091,TRUE,1,"consumption__long_2023__ancova"
0.0248405614960804,0.381186785102648,0.537277624405613,TRUE,1,"consumption__long_2023__ancova"
0.0254615755334824,0.405440027358686,0.524613298612576,TRUE,1,"consumption__long_2023__ancova"
0.0260825895708844,0.429317110108194,0.512655344676628,TRUE,1,"consumption__long_2023__ancova"
0.0267036036082864,0.452746454491509,0.50137516818215,TRUE,1,"consumption__long_2023__ancova"
0.0273246176456884,0.475667455252954,0.490742955949839,TRUE,1,"consumption__long_2023__ancova"
0.0279456316830904,0.498029885672583,0.480728205690316,TRUE,1,"consumption__long_2023__ancova"
0.0285666457204924,0.519793192808362,0.471300177459999,TRUE,1,"consumption__long_2023__ancova"
0.0291876597578944,0.540925720955592,0.46242827084312,TRUE,1,"consumption__long_2023__ancova"
0.0298086737952964,0.561403896041914,0.45408233342811,TRUE,1,"consumption__long_2023__ancova"
0.0304296878326984,0.581211398271401,0.446232907136886,TRUE,1,"consumption__long_2023__ancova"
0.0310507018701004,0.600338345033388,0.43885141943346,TRUE,1,"consumption__long_2023__ancova"
0.0316717159075025,0.61878050114849,0.431910326501156,TRUE,1,"consumption__long_2023__ancova"
0.0322927299449045,0.636538529074021,0.425383215250398,TRUE,1,"consumption__long_2023__ancova"
0.0329137439823065,0.653617287820809,0.41924487059218,TRUE,1,"consumption__long_2023__ancova"
0.0335347580197085,0.670025186070822,0.413471313861489,TRUE,1,"consumption__long_2023__ancova"
0.0341557720571105,0.685773592305317,0.408039817663463,TRUE,1,"consumption__long_2023__ancova"
0.0347767860945125,0.70087630262926,0.402928901782272,TRUE,1,"consumption__long_2023__ancova"
0.0353978001319145,0.715349065340611,0.398118314174596,TRUE,1,"consumption__long_2023__ancova"
0.0360188141693165,0.729209160085546,0.393589000484653,TRUE,1,"consumption__long_2023__ancova"
0.0366398282067185,0.742475028595074,0.389323064979466,TRUE,1,"consumption__long_2023__ancova"
0.0372608422441205,0.755165953444012,0.385303725320507,TRUE,1,"consumption__long_2023__ancova"
0.0378818562815225,0.767301780965023,0.38151526315871,TRUE,1,"consumption__long_2023__ancova"
0.0385028703189245,0.778902684319359,0.377942972168766,TRUE,1,"consumption__long_2023__ancova"
0.0391238843563265,0.789988962742452,0.374573104817673,TRUE,1,"consumption__long_2023__ancova"
0.0397448983937286,0.800580873098376,0.37139281889095,TRUE,1,"consumption__long_2023__ancova"
0.0403659124311306,0.810698490065707,0.368390124571543,TRUE,1,"consumption__long_2023__ancova"
0.0409869264685326,0.820361591513501,0.36555383267621,TRUE,1,"consumption__long_2023__ancova"
0.0416079405059346,0.829589565888995,0.362873504497718,TRUE,1,"consumption__long_2023__ancova"
0.0422289545433366,0.838401338716794,0.360339403572645,TRUE,1,"consumption__long_2023__ancova"
0.0428499685807386,0.846815315582452,0.357942449592547,TRUE,1,"consumption__long_2023__ancova"
0.0434709826181406,0.854849339248314,0.355674174592319,TRUE,1,"consumption__long_2023__ancova"
0.0440919966555426,0.862520658804331,0.353526681485294,TRUE,1,"consumption__long_2023__ancova"
0.0447130106929446,0.869845909000274,0.351492604963276,TRUE,1,"consumption__long_2023__ancova"
0.0453340247303466,0.876841098129899,0.349565074740615,TRUE,1,"consumption__long_2023__ancova"
0.0459550387677486,0.883521603041154,0.347737681092433,TRUE,1,"consumption__long_2023__ancova"
0.0465760528051506,0.889902170033897,0.346004442615055,TRUE,1,"consumption__long_2023__ancova"
0.0471970668425526,0.895996920571606,0.344359776121975,TRUE,1,"consumption__long_2023__ancova"
0.0478180808799547,0.901819360883667,0.342798468578099,TRUE,1,"consumption__long_2023__ancova"
0.0484390949173567,0.907382394666838,0.341315650968756,TRUE,1,"consumption__long_2023__ancova"
0.0490601089547587,0.912698338209093,0.339906773997319,TRUE,1,"consumption__long_2023__ancova"
0.0496811229921607,0.917778937362724,0.338567585504089,TRUE,1,"consumption__long_2023__ancova"
0.0503021370295627,0.922635385883293,0.337294109500039,TRUE,1,"consumption__long_2023__ancova"
0.0509231510669647,0.927278344725857,0.336082626712147,TRUE,1,"consumption__long_2023__ancova"
0.0515441651043667,0.931717961959729,0.33492965653979,TRUE,1,"consumption__long_2023__ancova"
0.0521651791417687,0.935963893019921,0.333831940325998,TRUE,1,"consumption__long_2023__ancova"
0.0527861931791707,0.940025321063019,0.332786425852014,TRUE,1,"consumption__long_2023__ancova"
0.0534072072165727,0.943910977237707,0.331790252968459,TRUE,1,"consumption__long_2023__ancova"
0.0540282212539747,0.94762916071797,0.33084074028098,TRUE,1,"consumption__long_2023__ancova"
0.0546492352913768,0.951187758376277,0.329935372813641,TRUE,1,"consumption__long_2023__ancova"
0.0552702493287788,0.954594264001383,0.329071790577965,TRUE,1,"consumption__long_2023__ancova"
0.0558912633661808,0.95785579698691,0.32824777798039,TRUE,1,"consumption__long_2023__ancova"
0.0565122774035828,0.960979120435934,0.327461254005435,TRUE,1,"consumption__long_2023__ancova"
0.0571332914409848,0.963970658642491,0.326710263116182,TRUE,1,"consumption__long_2023__ancova"
0.0577543054783868,0.966836513922332,0.325992966818277,TRUE,1,"consumption__long_2023__ancova"
0.0583753195157888,0.969582482779077,0.325307635836785,TRUE,1,"consumption__long_2023__ancova"
0.0589963335531908,0.972214071396896,0.324652642859903,TRUE,1,"consumption__long_2023__ancova"
0.0596173475905928,0.974736510461148,0.324026455806257,TRUE,1,"consumption__long_2023__ancova"
0.0602383616279948,0.97715476931252,0.323427631576137,TRUE,1,"consumption__long_2023__ancova"
0.0608593756653968,0.979473569445317,0.322854810249963,TRUE,1,"consumption__long_2023__ancova"
0.0614803897027989,0.981697397363768,0.322306709700176,TRUE,1,"consumption__long_2023__ancova"
0.0621014037402009,0.983830516814459,0.32178212058502,TRUE,1,"consumption__long_2023__ancova"
0.0627224177776029,0.985876980412271,0.321279901695789,TRUE,1,"consumption__long_2023__ancova"
0.0633434318150049,0.987840640682441,0.320798975630455,TRUE,1,"consumption__long_2023__ancova"
0.0639644458524069,0.989725160538817,0.32033832476953,TRUE,1,"consumption__long_2023__ancova"
0.0645854598898089,0.991534023221442,0.319896987531371,TRUE,1,"consumption__long_2023__ancova"
0.0652064739272109,0.993270541716357,0.319474054885987,TRUE,1,"consumption__long_2023__ancova"
0.0658274879646129,0.994937867679209,0.319068667108422,TRUE,1,"consumption__long_2023__ancova"
0.0664485020020149,0.996538999887067,0.318680010753536,TRUE,1,"consumption__long_2023__ancova"
0.0670695160394169,0.998076792238705,0.318307315836303,TRUE,1,"consumption__long_2023__ancova"
0.0676905300768189,0.999553961326435,0.317949853202259,TRUE,1,"consumption__long_2023__ancova"
0.068311544114221,1.00097309360061,0.317606932074203,TRUE,1,"consumption__long_2023__ancova"
0.068932558151623,1.00233665214668,0.317277897762497,TRUE,1,"consumption__long_2023__ancova"
0.069553572189025,1.00364698309539,0.316962129526959,TRUE,1,"consumption__long_2023__ancova"
0.070174586226427,1.00490632168469,0.316659038579552,TRUE,1,"consumption__long_2023__ancova"
0.070795600263829,1.00611679799254,0.316368066217602,TRUE,1,"consumption__long_2023__ancova"
0.071416614301231,1.0072804423573,0.316088682078453,TRUE,1,"consumption__long_2023__ancova"
0.072037628338633,1.00839919050311,0.315820382506772,TRUE,1,"consumption__long_2023__ancova"
0.072658642376035,1.00947488838579,0.315562689026746,TRUE,1,"consumption__long_2023__ancova"
0.073279656413437,1.01050929677567,0.315315146911496,TRUE,1,"consumption__long_2023__ancova"
0.073900670450839,1.01150409559024,0.315077323843319,TRUE,1,"consumption__long_2023__ancova"
0.074521684488241,1.01246088799173,0.314848808658168,TRUE,1,"consumption__long_2023__ancova"
0.0751426985256431,1.01338120426232,0.314629210168642,TRUE,1,"consumption__long_2023__ancova"
0.0757637125630451,1.01426650546885,0.314418156060204,TRUE,1,"consumption__long_2023__ancova"
0.0763847266004471,1.01511818692991,0.314215291855427,TRUE,1,"consumption__long_2023__ancova"
0.0770057406378491,1.01593758149516,0.314020279941879,TRUE,1,"consumption__long_2023__ancova"
0.0776267546752511,1.01672596264855,0.31383279865915,TRUE,1,"consumption__long_2023__ancova"
0.0782477687126531,1.01748454744417,0.313652541441282,TRUE,1,"consumption__long_2023__ancova"
0.0788687827500551,1.01821449928534,0.313479216010696,TRUE,1,"consumption__long_2023__ancova"
0.0794897967874571,1.01891693055498,0.313312543620304,TRUE,1,"consumption__long_2023__ancova"
0.0801108108248591,1.01959290510567,0.313152258340712,TRUE,1,"consumption__long_2023__ancova"
0.0807318248622611,1.02024344061776,0.312998106389391,TRUE,1,"consumption__long_2023__ancova"
0.0813528388996631,1.02086951083234,0.312849845499257,TRUE,1,"consumption__long_2023__ancova"
0.0819738529370651,1.02147204766672,0.312707244323957,TRUE,1,"consumption__long_2023__ancova"
0.0825948669744672,1.02205194321836,0.312570081877662,TRUE,1,"consumption__long_2023__ancova"
0.0832158810118692,1.02261005166408,0.312438147007009,TRUE,1,"consumption__long_2023__ancova"
0.0838368950492712,1.02314719105993,0.312311237893285,TRUE,1,"consumption__long_2023__ancova"
0.0844579090866732,1.02366414504772,0.312189161582808,TRUE,1,"consumption__long_2023__ancova"
0.0850789231240752,1.02416166447282,0.312071733543908,TRUE,1,"consumption__long_2023__ancova"
0.0856999371614772,1.02464046891876,0.31195877724867,TRUE,1,"consumption__long_2023__ancova"
0.0863209511988792,1.02510124816297,0.311850123777991,TRUE,1,"consumption__long_2023__ancova"
0.0869419652362812,1.02554466355773,0.311745611448584,TRUE,1,"consumption__long_2023__ancova"
0.0875629792736832,1.02597134934112,0.311645085460404,TRUE,1,"consumption__long_2023__ancova"
0.0881839933110852,1.02638191388102,0.311548397563466,TRUE,1,"consumption__long_2023__ancova"
0.0888050073484872,1.02677694085681,0.31145540574263,TRUE,1,"consumption__long_2023__ancova"
0.0894260213858893,1.02715699038075,0.311365973919618,TRUE,1,"consumption__long_2023__ancova"
0.0900470354232913,1.02752260006405,0.311279971670827,TRUE,1,"consumption__long_2023__ancova"
0.0906680494606933,1.02787428602918,0.311197273960321,TRUE,1,"consumption__long_2023__ancova"
0.0912890634980953,1.02821254387205,0.311117760886965,TRUE,1,"consumption__long_2023__ancova"
0.0919100775354973,1.02853784957663,0.311041317444865,TRUE,1,"consumption__long_2023__ancova"
0.0925310915728993,1.02885066038457,0.310967833296378,TRUE,1,"consumption__long_2023__ancova"
0.0931521056103013,1.02915141562203,0.310897202556956,TRUE,1,"consumption__long_2023__ancova"
0.0937731196477033,1.02944053748636,0.310829323591103,TRUE,1,"consumption__long_2023__ancova"
0.0943941336851053,1.02971843179438,0.310764098818879,TRUE,1,"consumption__long_2023__ancova"
0.0950151477225073,1.02998548869471,0.310701434532228,TRUE,1,"consumption__long_2023__ancova"
0.0956361617599093,1.03024208334543,0.310641240720758,TRUE,1,"consumption__long_2023__ancova"
0.0962571757973114,1.03048857655965,0.310583430906237,TRUE,1,"consumption__long_2023__ancova"
0.0968781898347134,1.03072531541997,0.310527921985475,TRUE,1,"consumption__long_2023__ancova"
0.0974992038721154,1.03095263386423,0.310474634080952,TRUE,1,"consumption__long_2023__ancova"
0.0981202179095174,1.03117085324276,0.310423490399069,TRUE,1,"consumption__long_2023__ancova"
