"beta","gamma_lower","gamma_upper","closest_gamma","direct_effect_estimate","direct_effect_std.error","statistic","p.value","accepted","analysis_id","specification_id","calibration_id"
0.0869423278415414,0,0.00886155691635372,0,-0.0431721357142427,0.0603910186058366,0.511048781992892,0.47503418920533,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0875723447099583,0,0.00886155691635372,0,-0.0435491914579417,0.0608307159122527,0.512524153616265,0.474397783340227,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0882023615783753,0,0.00886155691635372,0,-0.043926247201643,0.0612706797522038,0.513975959009539,0.473772894303585,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0888323784467923,0,0.00886155691635372,0,-0.0443033029453412,0.0617109044249892,0.515404715891732,0.473159229445018,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0894623953152092,0,0.00886155691635372,0,-0.0446803586890409,0.0621513843880925,0.516810928082108,0.472556505501537,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0900924121836262,0,0.00886155691635372,0,-0.0450574144327418,0.0625921142518441,0.518195085921047,0.471964448239238,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0907224290520432,0,0.00886155691635372,0,-0.0454344701764419,0.0630330887742984,0.519557666678035,0.471382792110508,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0913524459204601,0,0.00886155691635372,0,-0.0458115259201416,0.0634743028563087,0.520899134946834,0.47081127992613,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0919824627888771,0,0.00886155691635372,0,-0.0461885816638414,0.0639157515367963,0.522219943027965,0.470249662541655,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0926124796572941,0,0.00886155691635372,0,-0.0465656374075408,0.0643574299881969,0.52352053129916,0.46969769855723,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.093242496525711,0,0.00886155691635372,0,-0.0469426931512415,0.0647993335120901,0.524801328573978,0.469155154030303,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.093872513394128,0,0.00886155691635372,0,-0.0473197488949407,0.0652414575349882,0.526062752448897,0.468621802200602,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.094502530262545,0,0.00886155691635372,0,-0.047696804638642,0.0656837976042917,0.527305209639576,0.468097423226657,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.095132547130962,0,0.00886155691635372,0,-0.0480738603823423,0.0661263493843911,0.528529096305941,0.46758180393361,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0957625639993789,0,0.00886155691635372,0,-0.0484509161260409,0.0665691086529236,0.52973479836719,0.467074737571452,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0963925808677959,0,0.00886155691635372,0,-0.048827971869741,0.0670120712971633,0.530922691806634,0.466576023583371,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0970225977362128,0,0.00886155691635372,0,-0.0492050276134403,0.0674552333105494,0.532093142966443,0.466085467383848,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0976526146046298,0,0.00886155691635372,0,-0.049582083357141,0.067898590789342,0.533246508833365,0.465602880145725,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0982826314730468,0,0.00886155691635372,0,-0.0499591391008411,0.0683421399293982,0.534383137314894,0.465128078596176,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0989126483414637,0,0.00886155691635372,0,-0.0503361948445397,0.0687858770230745,0.535503367506737,0.464660884820942,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0995426652098807,0,0.00886155691635372,0,-0.050713250588241,0.0692297984562351,0.536607529951762,0.464201126076487,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.100172682078298,0,0.00886155691635372,0,-0.0510903063319398,0.0696739007053676,0.537695946890259,0.463748634609909,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.100802698946715,0,0.00886155691635372,0,-0.0514673620756402,0.0701181803348115,0.538768932502724,0.463303247485867,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.101432715815132,0,0.00886155691635372,0,-0.0518444178193409,0.0705626339940773,0.539826793144286,0.462864806420658,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.102062732683549,0,0.00886155691635372,0,-0.052221473563041,0.071007258415265,0.540869827572002,0.462433157622755,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.102692749551966,0,0.00886155691635372,0,-0.0525985293067408,0.0714520504105768,0.54189832716472,0.462008151639719,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.103322766420383,0,0.00886155691635372,0,-0.0529755850504403,0.0718970068699108,0.542912576135974,0.461589643211115,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.103952783288799,0,0.00886155691635372,0,-0.0533526407941391,0.0723421247585503,0.543912851739933,0.461177491127256,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.104582800157216,0,0.00886155691635372,0,-0.0537296965378402,0.0727874011149214,0.544899424471062,0.460771558093343,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.105212817025633,0,0.00886155691635372,0,-0.0541067522815403,0.0732328330484394,0.54587255825698,0.460371710599056,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.10584283389405,0,0.00886155691635372,0,-0.0544838080252393,0.0736784177374202,0.546832510645715,0.459977818792962,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.106472850762467,0,0.00886155691635372,0,-0.0548608637689393,0.0741241524270752,0.547779532986643,0.459589756361901,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.107102867630884,0,0.00886155691635372,0,-0.0552379195126392,0.0745700344275629,0.548713870605781,0.459207400414949,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.107732884499301,0,0.00886155691635372,0,-0.0556149752563411,0.0750160611121168,0.549635762975623,0.458830631371744,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.108362901367718,0,0.00886155691635372,0,-0.0559920310000403,0.0754622299152287,0.550545443879425,0.458459332855136,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.108992918236135,0,0.00886155691635372,0,-0.0563690867437403,0.0759085383309023,0.551443141570664,0.458093391587713,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.109622935104552,0,0.00886155691635372,0,-0.0567461424874402,0.076354983910957,0.552329078927088,0.457732697292379,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.110252951972969,0,0.00886155691635372,0,-0.0571231982311397,0.0768015642633932,0.553203473600198,0.457377142596527,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.110882968841386,0,0.00886155691635372,0,-0.0575002539748408,0.0772482770508112,0.554066538160012,0.457026622939778,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.111512985709803,0,0.00886155691635372,0,-0.057877309718541,0.0776951199888829,0.55491848023514,0.456681036485195,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.11214300257822,0,0.00886155691635372,0,-0.05825436546224,0.078142090844871,0.555759502648805,0.456340284033632,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.112773019446637,0,0.00886155691635372,0,-0.0586314212059406,0.0785891874362017,0.556589803550457,0.456004268941287,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.113403036315054,0,0.00886155691635372,0,-0.059008476949638,0.079036407629079,0.557409576543167,0.455672897040305,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.114033053183471,0,0.00886155691635372,0,-0.0593855326933398,0.0794837493371491,0.558219010807596,0.455346076562053,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.114663070051888,0,0.00886155691635372,0,-0.0597625884370395,0.0799312105202008,0.559018291221376,0.455023718063456,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.115293086920305,0,0.00886155691635372,0,-0.0601396441807392,0.0803787891829172,0.559807598475608,0.454705734355666,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.115923103788722,0,0.00886155691635372,0,-0.0605166999244403,0.080826483373658,0.560587109187335,0.454392040435446,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.116553120657139,0,0.00886155691635372,0,-0.0608937556681375,0.0812742911832866,0.561356996008558,0.454082553419003,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.117183137525556,0,0.00886155691635372,0,-0.0612708114118396,0.0817222107440348,0.562117427732417,0.453777192477958,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.117813154393973,0,0.00886155691635372,0,-0.0616478671555397,0.0821702402283962,0.562868569395324,0.453475878777888,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.11844317126239,0,0.00886155691635372,0,-0.0620249228992412,0.0826183778480642,0.563610582376892,0.45317853541867,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.119073188130807,0,0.00886155691635372,0,-0.0624019786429399,0.0830666218528943,0.564343624496164,0.452885087377165,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.119703204999224,0,0.00886155691635372,0,-0.0627790343866411,0.0835149705299073,0.565067850105474,0.452595461451677,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.120333221867641,0,0.00886155691635372,0,-0.0631560901303401,0.0839634222023133,0.565783410180964,0.452309586208535,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.120963238736058,0,0.00886155691635372,0,-0.0635331458740402,0.0844119752285765,0.566490452410925,0.45202739193029,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.121593255604475,0,0.00886155691635372,0,-0.0639102016177398,0.0848606280014993,0.567189121281079,0.451748810565853,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.122223272472891,0,0.00886155691635372,0,-0.0642872573614402,0.0853093789473409,0.56787955815761,0.451473775682212,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.122853289341308,0,0.00886155691635372,0,-0.0646643131051381,0.0857582265249605,0.568561901367498,0.451202222417869,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.123483306209725,0,0.00886155691635372,0,-0.0650413688488388,0.0862071692249848,0.569236286276857,0.450934087437695,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.124113323078142,0,0.00886155691635372,0,-0.0654184245925386,0.0866562055690008,0.569902845366435,0.450669308889512,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.124743339946559,0,0.00886155691635372,0,-0.0657954803362387,0.0871053341087785,0.570561708305371,0.450407826361921,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.125373356814976,0,0.00886155691635372,0,-0.06617253607994,0.0875545534255082,0.571213002022579,0.45014958084363,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.126003373683393,0,0.00886155691635372,0,-0.0665495918236381,0.0880038621290653,0.571856850775986,0.449894514684133,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
-0.18598150112228,0,0,0,0.13195502270776,0.123512349871237,1.14138216661761,0.285898567269761,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__change","consumption__long_2023__change","exact_exclusion"
-0.185051593616669,0,0,0,0.131575629033071,0.12290777465944,1.14602000534993,0.28492297153907,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__change","consumption__long_2023__change","exact_exclusion"
-0.184121686111057,0,0,0,0.131196235358382,0.122303305365542,1.15071124637747,0.283940442049236,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__change","consumption__long_2023__change","exact_exclusion"
