"panel_unit_id","vanneman_state_id","vanneman_district_id","year","version","population","rural_population","main_workers","farm_workers","literates","primary_plus","matriculate_plus","log_population","urban_share","main_worker_share","nonfarm_worker_share_main_workers","literate_share_population","primary_plus_share_population","matriculate_plus_share_population","dist91_state_id","dist91_district_id","state_code_2001","district_code_2001","pretrend_geography_status","preferred_vanneman_pretrend_eligible"
"2828","28","28",1971,5,2996232,1713901,880168,448550,1097380,857116,225661,14.9128660572033,0.427981211067768,0.293758293750284,0.490381381736214,0.366253347537841,0.286064630509253,0.0753149288840117,"25",NA,NA,NA,"panel_to_1991_not_preferred",FALSE
"2828","28","28",1981,5,3742223,2008731,1050047,528117,1634086,1189886,474895,15.1351903778406,0.463225200636093,0.280594448807567,0.497053941395004,0.436661845111849,0.317962344841555,0.126901844171232,"25",NA,NA,NA,"panel_to_1991_not_preferred",FALSE
"2828","28","28",1991,5,4556804,2397428,1263155,622310,2284738,1827824,828406,15.3321320585683,0.473879499754653,0.27720195997019,0.507336787646805,0.501390448217654,0.401119732163156,0.181795398704882,"25",NA,NA,NA,"panel_to_1991_not_preferred",FALSE
"2829","28","29",1961,5,1065751,1023281,403391,321961,177668,55932,8639,13.8791902729334,0.0398498335915237,0.378503984514206,0.201863700479188,0.166706857417915,0.0524813019176149,0.00810602101241284,"25","43","09","42","preferred_single_target",TRUE
"2829","28","29",1971,5,1278254,1206346,428506,369839,267138,134518,24662,14.0610056422157,0.0562548601451668,0.335227583876131,0.136910568346768,0.208986633329526,0.10523573562062,0.0192935050467278,"25","43","09","42","preferred_single_target",TRUE
"2829","28","29",1981,5,1572421,1431129,475980,398775,408435,258087,67570,14.268127027821,0.0898563425443949,0.302705191548574,0.162202193369469,0.259749138430484,0.164133524037138,0.0429719521680262,"25","43","09","42","preferred_single_target",TRUE
"2829","28","29",1991,5,1899241,1711228,611779,496544,680912,461785,139703,14.4569648906416,0.0989937559267097,0.322117624882782,0.188360502730561,0.358517955330577,0.24314186561895,0.0735572789340584,"25","43","09","42","preferred_single_target",TRUE
"2830","28","30",1961,5,2438376,1994412,1037618,765432,476890,172753,67003,14.7068428019063,0.182073642457111,0.425536504624389,0.262318117071986,0.195576892161012,0.0708475641164447,0.0274785348937161,"25","45",NA,NA,"splits_across_2001_districts",FALSE
"2830","28","30",1971,5,2937278,2395175,948714,691775,701293,429340,138117,14.8929938601106,0.184559650125048,0.322990877948904,0.270828721827653,0.238756086417425,0.146169344542805,0.0470221068622037,"25","45",NA,NA,"splits_across_2001_districts",FALSE
"2830","28","30",1981,5,3797033,3023445,1124461,777218,1062932,738686,305286,15.1497305302481,0.203734863510536,0.296142014040963,0.308808397979121,0.279937519637043,0.194542949718899,0.080401197461281,"25","45",NA,NA,"splits_across_2001_districts",FALSE
"2830","28","30",1991,5,4921313,3898948,1552562,1074445,1664096,1218562,567710,15.4090859227837,0.207742324050513,0.315477190741576,0.307953563207138,0.338140654739904,0.247609123825288,0.115357425955228,"25","45",NA,NA,"splits_across_2001_districts",FALSE
"2831","28","31",1961,5,663168,578494,222848,168440,151148,37738,8000,13.4047836307344,0.127681070256707,0.336035514379463,0.244148477886272,0.227918114263656,0.0569056408029338,0.0120633082416522,"25","38","09","35","preferred_single_target",TRUE
"2831","28","31",1971,5,813490,701666,233413,189203,222610,166663,25507,13.6090889130027,0.13746204624519,0.286927927817183,0.189406759692048,0.273648108765934,0.20487406114396,0.0313550258761632,"25","38","09","35","preferred_single_target",TRUE
"2831","28","31",1981,5,986238,789786,279922,220658,354506,233839,66925,13.8016529837678,0.199193298169407,0.283828041507222,0.211716120919399,0.359452789286156,0.237101997692241,0.0678588738215319,"25","38","09","35","preferred_single_target",TRUE
"2831","28","31",1991,5,1219377,950180,361461,282518,498272,411619,140305,14.0138506305427,0.220766014120325,0.296430882327615,0.218399772036264,0.408628340537832,0.337565002456172,0.115062855868202,"25","38","09","35","preferred_single_target",TRUE
"2832","28","32",1961,5,1087479,828312,365573,231820,217582,74956,19789,13.8993727314137,0.238319084782327,0.336165571932883,0.365872206098372,0.200079265898468,0.0689263884635933,0.0181971330021085,"25",NA,NA,NA,"panel_to_1991_not_preferred",FALSE
"2832","28","32",1971,5,1307058,985761,392191,280831,326453,267466,51125,14.0832893680563,0.245816941558829,0.300056309666442,0.283943282737238,0.249761678517709,0.204632082126424,0.0391145610982833,"25",NA,NA,NA,"panel_to_1991_not_preferred",FALSE
"2832","28","32",1981,5,1714679,1206323,498674,337415,544593,351485,114462,14.3547364490516,0.296472984156218,0.290826446232793,0.32337559207017,0.317606385801657,0.204985889487187,0.0667541854772817,"25",NA,NA,NA,"panel_to_1991_not_preferred",FALSE
"2832","28","32",1991,5,2181741,1509837,677068,467089,786353,624921,218244,14.5956337398881,0.307966894328887,0.310333811391911,0.310129854017617,0.360424541684829,0.28643225754111,0.100032038633367,"25",NA,NA,NA,"panel_to_1991_not_preferred",FALSE
"2834","28","34",1961,5,794449,727896,304684,223161,128985,26488,5990,13.5854040715833,0.0837725266190781,0.383516122494962,0.267565740242349,0.162357810255913,0.0333413472733933,0.00753981690454642,"25","41",NA,NA,"splits_across_2001_districts",FALSE
"2834","28","34",1971,5,988215,890259,323330,274212,200067,182232,19002,13.8036555643921,0.0991241784429502,0.327185885662533,0.151912906318622,0.202452907515065,0.184405215464246,0.0192286091589381,"25","41",NA,NA,"splits_across_2001_districts",FALSE
"2834","28","34",1981,5,1194168,995772,368325,301536,314217,195003,52147,13.9929602665545,0.166137427899592,0.308436501396788,0.181331704337202,0.263126293787809,0.163296119139016,0.0436680601054458,"25","41",NA,NA,"splits_across_2001_districts",FALSE
"2834","28","34",1991,5,1466491,1211846,487695,398375,466261,396401,117190,14.1983830303198,0.173642388531535,0.332559149698157,0.183147253918945,0.31794330820987,0.270305784351899,0.0799118439867684,"25","41",NA,NA,"splits_across_2001_districts",FALSE
"2835","28","35",1961,5,953731,890270,377700,311031,141748,36947,7835,13.7681369400193,0.0665397266105432,0.396023616722116,0.176513105639396,0.148624717032371,0.0387394349140376,0.00821510467836319,"25","42",NA,NA,"splits_across_2001_districts",FALSE
"2835","28","35",1971,5,1182215,1084259,403850,353034,217363,188875,29095,13.9829003555003,0.082858024978536,0.341604530478805,0.125828896867649,0.183860803660925,0.159763663969752,0.0246105826774318,"25","42",NA,NA,"splits_across_2001_districts",FALSE
"2835","28","35",1981,5,1533990,1352905,506808,434749,357374,215285,63640,14.2433827419833,0.118048357551223,0.330385465355054,0.14218204921785,0.232970227967588,0.140343157386945,0.041486580746941,"25","42",NA,NA,"splits_across_2001_districts",FALSE
"2835","28","35",1991,5,1862139,1622718,670287,575019,528264,382587,127033,14.4372363849459,0.128573108666968,0.35995540612167,0.14213016215442,0.283686663562709,0.205455661473177,0.0682188601387974,"25","42",NA,NA,"splits_across_2001_districts",FALSE
"2836","28","36",1961,5,1258433,1188836,454897,389325,151037,56584,10169,14.0453778541586,0.0553044937632754,0.361478918623399,0.144146916774567,0.12001989776174,0.0449638558429412,0.00808068447028964,"25","28","09","23","preferred_single_target",TRUE
"2836","28","36",1971,5,1486590,1394247,493782,437507,217439,119928,26673,14.2119954644917,0.0621173289205497,0.332157487942203,0.113967297309339,0.146266959955334,0.080673218574052,0.0179424051016084,"25","28","09","23","preferred_single_target",TRUE
"2836","28","36",1981,5,1952680,1765295,611763,545910,345630,219984,59026,14.4847133459474,0.0959629842063215,0.31329403691337,0.107644627085979,0.177002888338079,0.112657475879304,0.0302281991929041,"25","28","09","23","preferred_single_target",TRUE
"2836","28","36",1991,5,2419234,2161259,753552,658180,578800,425487,122910,14.6989615191014,0.106634992729103,0.311483717573414,0.126563263052848,0.239249283037523,0.17587674445713,0.0508053375572599,"25","28","09","23","preferred_single_target",TRUE
"2837","28","37",1961,5,1608057,1485306,573798,483151,213004,76679,13067,14.290537175854,0.0763349806629989,0.356826903523942,0.157977197550357,0.132460478701937,0.0476842549735488,0.00812595573415619,"25","29","09","24","preferred_single_target",TRUE
"2837","28","37",1971,5,1884400,1742325,600585,523907,310066,240019,40297,14.449120025808,0.0753953513054553,0.318714179579707,0.127672186285039,0.164543621311823,0.127371577159839,0.0213845255784335,"25","29","09","24","preferred_single_target",TRUE
"2837","28","37",1981,5,2337284,2096754,722634,622909,454255,287856,73288,14.6645001294581,0.102910044307838,0.309176805214942,0.138002086810197,0.194351649179133,0.123158332491901,0.0313560525806877,"25","29","09","24","preferred_single_target",TRUE
"2837","28","37",1991,5,2857009,2513341,896495,754992,723450,500104,159916,14.8652858313655,0.120289435560056,0.313787950965503,0.157840255662329,0.253219363327172,0.175044600839549,0.0559732223454669,"25","29","09","24","preferred_single_target",TRUE
"2838","28","38",1961,5,1573171,1458885,552087,468317,242756,80982,11807,14.2686038856043,0.072646902339288,0.350938963405758,0.151733331884286,0.154309989187444,0.0514769214535483,0.00750522352624095,"25","30","09","25","preferred_single_target",TRUE
"2838","28","38",1971,5,1849519,1703350,576417,508732,356055,256039,36461,14.4304361632486,0.0790308182830238,0.31165778778158,0.117423670710614,0.19251221533815,0.138435452677156,0.0197137742299484,"25","30","09","25","preferred_single_target",TRUE
"2838","28","38",1981,5,2274929,2023357,688752,603514,504730,337889,77780,14.637459401089,0.110584550111234,0.302757580566251,0.123757172392966,0.221866264837276,0.14852727271928,0.0341900780200173,"25","30","09","25","preferred_single_target",TRUE
"2838","28","38",1991,5,2747082,2424471,852601,727658,803773,597353,181371,14.8260498153782,0.117437702988116,0.31036605387098,0.14654334207912,0.29259155715046,0.217450006952832,0.0660231474706616,"25","30","09","25","preferred_single_target",TRUE
"2839","28","39",1961,5,1226800,1197023,427609,366092,185708,45865,9702,14.0199197112222,0.0242720899902185,0.348556406912292,0.143862734413916,0.151375937398109,0.0373858819693512,0.00790837952396479,"25","31","09","26","preferred_single_target",TRUE
"2839","28","39",1971,5,1484393,1446198,449581,388896,291367,268341,28242,14.2105164924474,0.0257310563981371,0.302871948331742,0.134981238086129,0.196286967130672,0.180774902603286,0.0190259587589001,"25","31","09","26","preferred_single_target",TRUE
"2839","28","39",1981,5,1822591,1606267,534835,452576,460687,302094,74218,14.4157696730313,0.118690369918429,0.293447624837388,0.153802574625819,0.252764882521641,0.165749748572225,0.0407211491771879,"25","31","09","26","preferred_single_target",TRUE
"2839","28","39",1991,5,2200397,1901099,678032,554574,690026,506646,161962,14.604148356594,0.136020000027268,0.3081407582359,0.18208285154683,0.313591592789847,0.230252086328058,0.0736058084063921,"25","31","09","26","preferred_single_target",TRUE
"2840","28","40",1961,5,1338882,675526,456442,214223,404294,195630,85754,14.1073454953233,0.49545516333777,0.340912791418512,0.530667642329146,0.301963877324514,0.146114444738222,0.0640489602519117,"25","32","09","27","preferred_single_target",TRUE
"2840","28","40",1971,5,1617846,794376,480917,222998,549524,402194,160567,14.2966061928371,0.508991585107606,0.297257588175883,0.536306680778596,0.33966397296158,0.248598445093043,0.09924739437499,"25","32","09","27","preferred_single_target",TRUE
"2840","28","40",1981,5,2014574,954835,586597,262205,812427,609574,308651,14.5159183166197,0.526036273673739,0.291176695420471,0.553006578622121,0.403274836268114,0.302582084351332,0.153209065539414,"25","32","09","27","preferred_single_target",TRUE
