"state_code_1991","district_code_1991","district_name","mother_tongue","mother_tongue_speakers","monolingual_speakers","bilingual_speakers","english_second_language","english_third_language","hindi_second_language","hindi_third_language","english_acquisition_speakers","hindi_acquisition_speakers","bilingual_share","english_acquisition_share","hindi_acquisition_share","english_minus_hindi_acquisition_share","validation_status","n_language_cells","n_mismatched_cells","absolute_speaker_difference","shastry_distance_1991","distance_mapping_status","st16_exact_validation","hindi_belt_1991","preferred_st_language_sample"
"07","01","JAMNAGAR","Hindi",100,26,74,12,8,0,0,20,0,0.74,0.2,0,0.2,"exact",14,0,0,0,"mapped",TRUE,FALSE,TRUE
"07","01","JAMNAGAR","Kannada",1,0,1,0,0,1,0,0,1,1,0,1,-1,"exact",14,0,0,5,"mapped",TRUE,FALSE,TRUE
"07","01","JAMNAGAR","Marathi",29,15,14,0,0,5,5,0,10,0.482758620689655,0,0.344827586206897,-0.344827586206897,"exact",14,0,0,2,"mapped",TRUE,FALSE,TRUE
"07","01","JAMNAGAR","Urdu",9,6,3,0,1,3,0,1,3,0.333333333333333,0.111111111111111,0.333333333333333,-0.222222222222222,"exact",14,0,0,0,"mapped",TRUE,FALSE,TRUE
"07","01","JAMNAGAR","Koya",6,5,1,0,1,1,0,1,1,0.166666666666667,0.166666666666667,0.166666666666667,0,"exact",14,0,0,5,"mapped",TRUE,FALSE,TRUE
"12","02","KANNUR","Tamil",79,43,36,0,0,0,0,0,0,0.455696202531646,0,0,0,"exact",7,0,0,5,"mapped",TRUE,FALSE,TRUE
"12","02","KANNUR","Marathi",69,23,46,0,3,2,23,3,25,0.666666666666667,0.0434782608695652,0.36231884057971,-0.318840579710145,"exact",7,0,0,2,"mapped",TRUE,FALSE,TRUE
"12","02","KANNUR","Others",2,2,0,0,0,0,0,0,0,0,0,0,0,"exact",7,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"12","02","KANNUR","Malayalam",17882,17088,794,742,38,42,515,780,557,0.0444021921485292,0.0436192819595124,0.0311486410916005,0.0124706408679119,"exact",7,0,0,5,"mapped",TRUE,FALSE,TRUE
"12","02","KANNUR","Telugu",10,2,8,0,0,0,0,0,0,0.8,0,0,0,"exact",7,0,0,5,"mapped",TRUE,FALSE,TRUE
"12","02","KANNUR","Gujarati",167,70,97,0,0,14,26,0,40,0.580838323353293,0,0.239520958083832,-0.239520958083832,"exact",7,0,0,1,"mapped",TRUE,FALSE,TRUE
"12","02","KANNUR","Kannada",34,18,16,1,0,13,0,1,13,0.470588235294118,0.0294117647058824,0.382352941176471,-0.352941176470588,"exact",7,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Konkani",1,1,0,0,0,0,0,0,0,0,0,0,0,"exact",12,0,0,2,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Tamil",766,217,549,48,19,1,8,67,9,0.716710182767624,0.087467362924282,0.0117493472584856,0.0757180156657963,"exact",12,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Oriya",30,0,30,0,0,1,17,0,18,1,0,0.6,-0.6,"exact",12,0,0,3,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Tulu",2,0,2,0,0,0,0,0,0,1,0,0,0,"exact",12,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Malayalam",17,3,14,5,3,0,0,8,0,0.823529411764706,0.470588235294118,0,0.470588235294118,"exact",12,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Gujarati",278,113,165,0,0,0,0,0,0,0.593525179856115,0,0,0,"exact",12,0,0,1,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Hindi",307,67,240,4,2,0,0,6,0,0.781758957654723,0.0195439739413681,0,0.0195439739413681,"exact",12,0,0,0,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Urdu",31,7,24,0,4,0,0,4,0,0.774193548387097,0.129032258064516,0,0.129032258064516,"exact",12,0,0,0,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Telugu",124000,69277,54723,253,3749,40,290,4002,330,0.441314516129032,0.0322741935483871,0.00266129032258065,0.0296129032258065,"exact",12,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Marathi",55,10,45,1,2,0,4,3,4,0.818181818181818,0.0545454545454545,0.0727272727272727,-0.0181818181818182,"exact",12,0,0,2,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Kannada",27510,6503,21007,647,858,41,220,1505,261,0.763613231552163,0.0547073791348601,0.00948745910577972,0.0452199200290803,"exact",12,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","14","KOLAR","Others",22,18,4,0,0,0,0,0,0,0.181818181818182,0,0,0,"exact",12,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"12","04","KOZHIKODE","Malayalam",5114,4942,172,143,2,5,102,145,107,0.033633163863903,0.0283535393038717,0.0209229565897536,0.00743058271411811,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"12","04","KOZHIKODE","Urdu",1,0,1,0,1,0,0,1,0,1,1,0,1,"exact",10,0,0,0,"mapped",TRUE,FALSE,TRUE
"12","04","KOZHIKODE","Gujarati",2,0,2,0,0,0,0,0,0,1,0,0,0,"exact",10,0,0,1,"mapped",TRUE,FALSE,TRUE
"12","04","KOZHIKODE","Konkani",1,0,1,1,0,0,1,1,1,1,1,1,0,"exact",10,0,0,2,"mapped",TRUE,FALSE,TRUE
"12","04","KOZHIKODE","Marathi",2,0,2,2,0,0,1,2,1,1,1,0.5,0.5,"exact",10,0,0,2,"mapped",TRUE,FALSE,TRUE
"12","04","KOZHIKODE","Tamil",267,147,120,1,1,0,0,2,0,0.449438202247191,0.00749063670411985,0,0.00749063670411985,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"12","04","KOZHIKODE","Telugu",11,1,10,0,2,1,0,2,1,0.909090909090909,0.181818181818182,0.0909090909090909,0.0909090909090909,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"12","04","KOZHIKODE","Tulu",1,0,1,0,0,0,0,0,0,1,0,0,0,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"12","04","KOZHIKODE","Others",4,4,0,0,0,0,0,0,0,0,0,0,0,"exact",10,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"12","04","KOZHIKODE","Kannada",4,0,4,4,0,0,4,4,4,1,1,1,0,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"07","10","MAHESANA","Hindi",721,382,339,8,11,0,0,19,0,0.470180305131761,0.0263522884882108,0,0.0263522884882108,"exact",4,0,0,0,"mapped",TRUE,FALSE,TRUE
"07","10","MAHESANA","Marathi",2,0,2,0,0,0,2,0,2,1,0,1,-1,"exact",4,0,0,2,"mapped",TRUE,FALSE,TRUE
"07","10","MAHESANA","Others",2,2,0,0,0,0,0,0,0,0,0,0,0,"exact",4,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"07","10","MAHESANA","Gujarati",10182,8724,1458,34,594,1419,35,628,1454,0.143193871538008,0.0616774700451778,0.142801021410332,-0.0811235513651542,"exact",4,0,0,1,"mapped",TRUE,FALSE,TRUE
"11","15","MANDYA","Telugu",1837,393,1444,7,17,7,13,24,20,0.786064235166032,0.0130647795318454,0.0108873162765378,0.00217746325530757,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","15","MANDYA","Gujarati",41,9,32,0,0,1,2,0,3,0.780487804878049,0,0.0731707317073171,-0.0731707317073171,"exact",10,0,0,1,"mapped",TRUE,FALSE,TRUE
"11","15","MANDYA","Hindi",26,8,18,0,0,0,0,0,0,0.692307692307692,0,0,0,"exact",10,0,0,0,"mapped",TRUE,FALSE,TRUE
"11","15","MANDYA","Malayalam",5,0,5,0,0,0,0,0,0,1,0,0,0,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","15","MANDYA","Marathi",587,94,493,1,3,46,129,4,175,0.839863713798978,0.00681431005110733,0.298126064735945,-0.291311754684838,"exact",10,0,0,2,"mapped",TRUE,FALSE,TRUE
"11","15","MANDYA","Tulu",13,3,10,2,2,0,1,4,1,0.769230769230769,0.307692307692308,0.0769230769230769,0.230769230769231,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","15","MANDYA","Kannada",8701,7806,895,743,29,48,232,772,280,0.102861740029882,0.0887254338581772,0.0321802091713596,0.0565452246868176,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","15","MANDYA","Tamil",714,202,512,8,18,1,2,26,3,0.717086834733894,0.0364145658263305,0.00420168067226891,0.0322128851540616,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","15","MANDYA","Urdu",7,3,4,1,0,0,0,1,0,0.571428571428571,0.142857142857143,0,0.142857142857143,"exact",10,0,0,0,"mapped",TRUE,FALSE,TRUE
"11","15","MANDYA","Others",5,1,4,0,0,0,0,0,0,0.8,0,0,0,"exact",10,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"23","03","NORTH ARCOT-AMBEDKER","Others",105,104,1,1,0,0,0,1,0,0.00952380952380952,0.00952380952380952,0,0.00952380952380952,"exact",9,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"23","03","NORTH ARCOT-AMBEDKER","Hindi",21,18,3,2,0,0,0,2,0,0.142857142857143,0.0952380952380952,0,0.0952380952380952,"exact",9,0,0,0,"mapped",TRUE,FALSE,TRUE
"23","03","NORTH ARCOT-AMBEDKER","Telugu",1867,1145,722,19,69,3,8,88,11,0.386716657739689,0.0471344402785217,0.00589180503481521,0.0412426352437065,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","03","NORTH ARCOT-AMBEDKER","Gujarati",5,5,0,0,0,0,0,0,0,0,0,0,0,"exact",9,0,0,1,"mapped",TRUE,FALSE,TRUE
"23","03","NORTH ARCOT-AMBEDKER","Kannada",1736,1259,477,4,37,0,1,41,1,0.274769585253456,0.0236175115207373,0.000576036866359447,0.0230414746543779,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","03","NORTH ARCOT-AMBEDKER","Urdu",49,28,21,1,4,1,2,5,3,0.428571428571429,0.102040816326531,0.0612244897959184,0.0408163265306122,"exact",9,0,0,0,"mapped",TRUE,FALSE,TRUE
"23","03","NORTH ARCOT-AMBEDKER","Marathi",144,71,73,0,0,0,0,0,0,0.506944444444444,0,0,0,"exact",9,0,0,2,"mapped",TRUE,FALSE,TRUE
"23","03","NORTH ARCOT-AMBEDKER","Tamil",45801,44730,1071,619,14,12,16,633,28,0.0233837689133425,0.0138206589375778,0.000611340363747516,0.0132093185738303,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","03","NORTH ARCOT-AMBEDKER","Malayalam",129,80,49,17,15,0,0,32,0,0.37984496124031,0.248062015503876,0,0.248062015503876,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"13","26","RAJGARH","Gujarati",3,0,3,0,2,3,0,2,3,1,0.666666666666667,1,-0.333333333333333,"exact",7,0,0,1,"mapped",TRUE,TRUE,TRUE
"13","26","RAJGARH","Hindi",32710,31853,857,666,132,0,0,798,0,0.0261999388566188,0.0243962091103638,0,0.0243962091103638,"exact",7,0,0,0,"mapped",TRUE,TRUE,TRUE
"13","26","RAJGARH","Urdu",1,0,1,0,0,1,0,0,1,1,0,1,-1,"exact",7,0,0,0,"mapped",TRUE,TRUE,TRUE
"13","26","RAJGARH","Kurukh/Oraon",3,0,3,0,2,3,0,2,3,1,0.666666666666667,1,-0.333333333333333,"exact",7,0,0,5,"mapped",TRUE,TRUE,TRUE
"13","26","RAJGARH","Marathi",13,6,7,2,5,5,2,7,7,0.538461538461538,0.538461538461538,0.538461538461538,0,"exact",7,0,0,2,"mapped",TRUE,TRUE,TRUE
"13","26","RAJGARH","Oriya",20,11,9,0,0,9,0,0,9,0.45,0,0.45,-0.45,"exact",7,0,0,3,"mapped",TRUE,TRUE,TRUE
"13","26","RAJGARH","Others",25,25,0,0,0,0,0,0,0,0,0,0,0,"exact",7,0,0,NA,"unresolved",TRUE,TRUE,FALSE
"07","02","RAJKOT","Gujarati",4501,3580,921,41,308,853,38,349,891,0.204621195289936,0.0775383248167074,0.197956009775605,-0.120417684958898,"exact",9,0,0,1,"mapped",TRUE,FALSE,TRUE
"07","02","RAJKOT","Others",86,67,19,0,1,19,0,1,19,0.22093023255814,0.0116279069767442,0.22093023255814,-0.209302325581395,"exact",9,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"07","02","RAJKOT","Hindi",35,27,8,1,2,0,0,3,0,0.228571428571429,0.0857142857142857,0,0.0857142857142857,"exact",9,0,0,0,"mapped",TRUE,FALSE,TRUE
"07","02","RAJKOT","Tamil",9,8,1,0,1,1,0,1,1,0.111111111111111,0.111111111111111,0.111111111111111,0,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"07","02","RAJKOT","Malayalam",7,1,6,0,3,5,1,3,6,0.857142857142857,0.428571428571429,0.857142857142857,-0.428571428571429,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"07","02","RAJKOT","Sindhi",4,2,2,0,1,1,0,1,1,0.5,0.25,0.25,0,"exact",9,0,0,4,"mapped",TRUE,FALSE,TRUE
"07","02","RAJKOT","Telugu",4,0,4,1,0,1,2,1,3,1,0.25,0.75,-0.5,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"07","02","RAJKOT","Marathi",14,3,11,0,1,5,1,1,6,0.785714285714286,0.0714285714285714,0.428571428571429,-0.357142857142857,"exact",9,0,0,2,"mapped",TRUE,FALSE,TRUE
"07","02","RAJKOT","Urdu",35,13,22,0,1,1,2,1,3,0.628571428571429,0.0285714285714286,0.0857142857142857,-0.0571428571428571,"exact",9,0,0,0,"mapped",TRUE,FALSE,TRUE
"23","18","RAMANATHAPURAM","Others",1,1,0,0,0,0,0,0,0,0,0,0,0,"exact",6,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"23","18","RAMANATHAPURAM","Malayalam",4,0,4,0,0,0,0,0,0,1,0,0,0,"exact",6,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","18","RAMANATHAPURAM","Telugu",560,170,390,2,12,0,0,14,0,0.696428571428571,0.025,0,0.025,"exact",6,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","18","RAMANATHAPURAM","Marathi",31,3,28,0,0,0,0,0,0,0.903225806451613,0,0,0,"exact",6,0,0,2,"mapped",TRUE,FALSE,TRUE
"23","18","RAMANATHAPURAM","Tamil",973,892,81,58,1,1,1,59,2,0.0832476875642343,0.0606372045220966,0.00205549845837616,0.0585817060637204,"exact",6,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","18","RAMANATHAPURAM","Gujarati",1,0,1,0,0,0,0,0,0,1,0,0,0,"exact",6,0,0,1,"mapped",TRUE,FALSE,TRUE
"07","09","SABAR KANTHA","Marathi",1,1,0,0,0,0,0,0,0,0,0,0,0,"exact",7,0,0,2,"mapped",TRUE,FALSE,TRUE
"07","09","SABAR KANTHA","Others",43,27,16,0,5,13,0,5,13,0.372093023255814,0.116279069767442,0.302325581395349,-0.186046511627907,"exact",7,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"07","09","SABAR KANTHA","Oriya",1,1,0,0,0,0,0,0,0,0,0,0,0,"exact",7,0,0,3,"mapped",TRUE,FALSE,TRUE
"07","09","SABAR KANTHA","Gujarati",323231,277535,45696,828,15847,44847,784,16675,45631,0.141372578743994,0.0515884924403909,0.141171484170763,-0.0895829917303724,"exact",7,0,0,1,"mapped",TRUE,FALSE,TRUE
"07","09","SABAR KANTHA","Hindi",920,593,327,9,10,0,0,19,0,0.355434782608696,0.0206521739130435,0,0.0206521739130435,"exact",7,0,0,0,"mapped",TRUE,FALSE,TRUE
"07","09","SABAR KANTHA","Kannada",2,2,0,0,0,0,0,0,0,0,0,0,0,"exact",7,0,0,5,"mapped",TRUE,FALSE,TRUE
"07","09","SABAR KANTHA","Urdu",1,0,1,0,0,0,0,0,0,1,0,0,0,"exact",7,0,0,0,"mapped",TRUE,FALSE,TRUE
"05","18","SAMASTIPUR","Others",15,8,7,0,4,7,0,4,7,0.466666666666667,0.266666666666667,0.466666666666667,-0.2,"st16_unavailable",10,NA,NA,NA,"unresolved",FALSE,TRUE,FALSE
"05","18","SAMASTIPUR","Kurukh/Oraon",11,2,9,2,7,7,0,9,7,0.818181818181818,0.818181818181818,0.636363636363636,0.181818181818182,"st16_unavailable",10,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","18","SAMASTIPUR","Oriya",6,6,0,0,0,0,0,0,0,0,0,0,0,"st16_unavailable",10,NA,NA,3,"mapped",FALSE,TRUE,FALSE
"05","18","SAMASTIPUR","Urdu",8,8,0,0,0,0,0,0,0,0,0,0,0,"st16_unavailable",10,NA,NA,0,"mapped",FALSE,TRUE,FALSE
"05","18","SAMASTIPUR","Munda",1,0,1,1,0,0,1,1,1,1,1,1,0,"st16_unavailable",10,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","18","SAMASTIPUR","Hindi",402,272,130,106,12,0,0,118,0,0.323383084577114,0.293532338308458,0,0.293532338308458,"st16_unavailable",10,NA,NA,0,"mapped",FALSE,TRUE,FALSE
"05","18","SAMASTIPUR","Gujarati",1,0,1,1,0,0,1,1,1,1,1,1,0,"st16_unavailable",10,NA,NA,1,"mapped",FALSE,TRUE,FALSE
"05","18","SAMASTIPUR","Mundari",14,4,10,1,4,9,1,5,10,0.714285714285714,0.357142857142857,0.714285714285714,-0.357142857142857,"st16_unavailable",10,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","18","SAMASTIPUR","Ho",9,6,3,1,2,2,0,3,2,0.333333333333333,0.333333333333333,0.222222222222222,0.111111111111111,"st16_unavailable",10,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","18","SAMASTIPUR","Santali",75,53,22,0,7,22,0,7,22,0.293333333333333,0.0933333333333333,0.293333333333333,-0.2,"st16_unavailable",10,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"06","02","SOUTH GOA","Telugu",4,2,2,0,0,1,0,0,1,0.5,0,0.25,-0.25,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"06","02","SOUTH GOA","Kannada",85,59,26,0,0,14,6,0,20,0.305882352941176,0,0.235294117647059,-0.235294117647059,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"06","02","SOUTH GOA","Urdu",3,2,1,0,0,1,0,0,1,0.333333333333333,0,0.333333333333333,-0.333333333333333,"exact",9,0,0,0,"mapped",TRUE,FALSE,TRUE
"06","02","SOUTH GOA","Marathi",65,31,34,6,2,11,10,8,21,0.523076923076923,0.123076923076923,0.323076923076923,-0.2,"exact",9,0,0,2,"mapped",TRUE,FALSE,TRUE
"06","02","SOUTH GOA","Konkani",48,22,26,18,2,1,12,20,13,0.541666666666667,0.416666666666667,0.270833333333333,0.145833333333333,"exact",9,0,0,2,"mapped",TRUE,FALSE,TRUE
"06","02","SOUTH GOA","Hindi",11,10,1,0,0,0,0,0,0,0.0909090909090909,0,0,0,"exact",9,0,0,0,"mapped",TRUE,FALSE,TRUE
"06","02","SOUTH GOA","Gujarati",5,2,3,0,0,3,0,0,3,0.6,0,0.6,-0.6,"exact",9,0,0,1,"mapped",TRUE,FALSE,TRUE
"06","02","SOUTH GOA","Tamil",2,0,2,0,1,2,0,1,2,1,0.5,1,-0.5,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"06","02","SOUTH GOA","Malayalam",3,2,1,1,0,0,0,1,0,0.333333333333333,0.333333333333333,0,0.333333333333333,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"07","03","SURENDRANAGAR","Malayalam",4,0,4,0,0,3,0,0,3,1,0,0.75,-0.75,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"07","03","SURENDRANAGAR","Marathi",13,4,9,2,2,3,1,4,4,0.692307692307692,0.307692307692308,0.307692307692308,0,"exact",9,0,0,2,"mapped",TRUE,FALSE,TRUE
"07","03","SURENDRANAGAR","Gujarati",9350,8495,855,12,292,831,11,304,842,0.0914438502673797,0.0325133689839572,0.0900534759358289,-0.0575401069518717,"exact",9,0,0,1,"mapped",TRUE,FALSE,TRUE
"07","03","SURENDRANAGAR","Tamil",2,1,1,0,1,1,0,1,1,0.5,0.5,0.5,0,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"07","03","SURENDRANAGAR","Telugu",7,3,4,0,1,4,0,1,4,0.571428571428571,0.142857142857143,0.571428571428571,-0.428571428571429,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"07","03","SURENDRANAGAR","Punjabi",1,0,1,0,0,1,0,0,1,1,0,1,-1,"exact",9,0,0,1,"mapped",TRUE,FALSE,TRUE
"07","03","SURENDRANAGAR","Others",51,47,4,0,1,1,0,1,1,0.0784313725490196,0.0196078431372549,0.0196078431372549,0,"exact",9,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"07","03","SURENDRANAGAR","Hindi",52,37,15,8,0,0,0,8,0,0.288461538461538,0.153846153846154,0,0.153846153846154,"exact",9,0,0,0,"mapped",TRUE,FALSE,TRUE
"07","03","SURENDRANAGAR","Karbi/Mikir",1,1,0,0,0,0,0,0,0,0,0,0,0,"exact",9,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","13","THANJAVUR","Others",2,1,1,0,0,0,0,0,0,0.5,0,0,0,"exact",10,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"23","13","THANJAVUR","Gujarati",3,0,3,0,0,0,0,0,0,1,0,0,0,"exact",10,0,0,1,"mapped",TRUE,FALSE,TRUE
"23","13","THANJAVUR","Marathi",5,0,5,0,0,0,0,0,0,1,0,0,0,"exact",10,0,0,2,"mapped",TRUE,FALSE,TRUE
"23","13","THANJAVUR","Kannada",19,3,16,0,0,0,0,0,0,0.842105263157895,0,0,0,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","13","THANJAVUR","Karbi/Mikir",51,7,44,0,3,0,0,3,0,0.862745098039216,0.0588235294117647,0,0.0588235294117647,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","13","THANJAVUR","Telugu",2182,527,1655,29,54,0,0,83,0,0.758478460128323,0.038038496791934,0,0.038038496791934,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","13","THANJAVUR","Tamil",7539,5863,1676,546,37,11,11,583,22,0.222310651280011,0.0773312110359464,0.00291815890701685,0.0744130521289296,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","13","THANJAVUR","Lushai/Mizo",1,0,1,0,0,0,0,0,0,1,0,0,0,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","13","THANJAVUR","Lahauli",3,1,2,0,0,0,0,0,0,0.666666666666667,0,0,0,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"23","13","THANJAVUR","Malayalam",7,0,7,2,0,1,0,2,1,1,0.285714285714286,0.142857142857143,0.142857142857143,"exact",10,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","20","UTTARA KANNADA","Gujarati",1,1,0,0,0,0,0,0,0,0,0,0,0,"exact",12,0,0,1,"mapped",TRUE,FALSE,TRUE
"11","20","UTTARA KANNADA","Tulu",34,8,26,3,3,0,1,6,1,0.764705882352941,0.176470588235294,0.0294117647058824,0.147058823529412,"exact",12,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","20","UTTARA KANNADA","Kannada",9651,8991,660,244,120,227,223,364,450,0.0683866956792042,0.0377162988291369,0.0466272925085483,-0.00891099367941146,"exact",12,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","20","UTTARA KANNADA","Konkani",26,12,14,3,2,0,5,5,5,0.538461538461538,0.192307692307692,0.192307692307692,0,"exact",12,0,0,2,"mapped",TRUE,FALSE,TRUE
"11","20","UTTARA KANNADA","Malayalam",17,2,15,0,5,1,0,5,1,0.88235294117647,0.294117647058824,0.0588235294117647,0.235294117647059,"exact",12,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","20","UTTARA KANNADA","Marathi",131,48,83,5,1,4,22,6,26,0.633587786259542,0.0458015267175573,0.198473282442748,-0.152671755725191,"exact",12,0,0,2,"mapped",TRUE,FALSE,TRUE
"11","20","UTTARA KANNADA","Hindi",38,3,35,0,0,0,0,0,0,0.921052631578947,0,0,0,"exact",12,0,0,0,"mapped",TRUE,FALSE,TRUE
"11","20","UTTARA KANNADA","Tamil",29,4,25,0,1,0,0,1,0,0.862068965517241,0.0344827586206897,0,0.0344827586206897,"exact",12,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","20","UTTARA KANNADA","Others",21,3,18,0,0,0,1,0,1,0.857142857142857,0,0.0476190476190476,-0.0476190476190476,"exact",12,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"11","20","UTTARA KANNADA","Tibetan",3,1,2,0,1,2,0,1,2,0.666666666666667,0.333333333333333,0.666666666666667,-0.333333333333333,"exact",12,0,0,5,"mapped",TRUE,FALSE,TRUE
"11","20","UTTARA KANNADA","Urdu",5,1,4,0,0,0,1,0,1,0.8,0,0.2,-0.2,"exact",12,0,0,0,"mapped",TRUE,FALSE,TRUE
"11","20","UTTARA KANNADA","Telugu",212,103,109,2,7,5,12,9,17,0.514150943396226,0.0424528301886792,0.080188679245283,-0.0377358490566038,"exact",12,0,0,5,"mapped",TRUE,FALSE,TRUE
"25","18","ALIGARH","Hindi",126,121,5,0,0,0,0,0,0,0.0396825396825397,0,0,0,"exact",2,0,0,0,"mapped",TRUE,TRUE,TRUE
"25","18","ALIGARH","Kannada",1,1,0,0,0,0,0,0,0,0,0,0,0,"exact",2,0,0,5,"mapped",TRUE,TRUE,TRUE
"25","57","AZAMGARH","Oriya",15,15,0,0,0,0,0,0,0,0,0,0,0,"exact",6,0,0,3,"mapped",TRUE,TRUE,TRUE
"25","57","AZAMGARH","Tamil",1,0,1,0,0,1,0,0,1,1,0,1,-1,"exact",6,0,0,5,"mapped",TRUE,TRUE,TRUE
"25","57","AZAMGARH","Nepali",1,1,0,0,0,0,0,0,0,0,0,0,0,"exact",6,0,0,NA,"unresolved",TRUE,TRUE,FALSE
"25","57","AZAMGARH","Others",5,5,0,0,0,0,0,0,0,0,0,0,0,"exact",6,0,0,NA,"unresolved",TRUE,TRUE,FALSE
"25","57","AZAMGARH","Urdu",1,1,0,0,0,0,0,0,0,0,0,0,0,"exact",6,0,0,0,"mapped",TRUE,TRUE,TRUE
"25","57","AZAMGARH","Hindi",192,147,45,37,2,0,0,39,0,0.234375,0.203125,0,0.203125,"exact",6,0,0,0,"mapped",TRUE,TRUE,TRUE
"25","46","BAHRAICH","Oriya",604,459,145,0,21,144,1,21,145,0.240066225165563,0.0347682119205298,0.240066225165563,-0.205298013245033,"exact",7,0,0,3,"mapped",TRUE,TRUE,TRUE
"25","46","BAHRAICH","Marathi",6,6,0,0,0,0,0,0,0,0,0,0,0,"exact",7,0,0,2,"mapped",TRUE,TRUE,TRUE
"25","46","BAHRAICH","Nepali",10,2,8,0,0,1,5,0,6,0.8,0,0.6,-0.6,"exact",7,0,0,NA,"unresolved",TRUE,TRUE,FALSE
"25","46","BAHRAICH","Others",4,4,0,0,0,0,0,0,0,0,0,0,0,"exact",7,0,0,NA,"unresolved",TRUE,TRUE,FALSE
"25","46","BAHRAICH","Urdu",5,5,0,0,0,0,0,0,0,0,0,0,0,"exact",7,0,0,0,"mapped",TRUE,TRUE,TRUE
"25","46","BAHRAICH","Hindi",8856,8169,687,68,30,0,0,98,0,0.0775745257452575,0.0110659439927733,0,0.0110659439927733,"exact",7,0,0,0,"mapped",TRUE,TRUE,TRUE
