"state_code_2001","district_code_2001","state_code_1991","district_code_1991","state_name_1991","atlas_population_1991","pca91_population","n_atlas_language_columns","complete_atlas_alignment_1991","n_accepted_languages","n_unresolved_aligned_languages","n_unaligned_atlas_languages","n_unresolved_languages","accepted_speaker_coverage_1991","shastry_mapped_accepted_speaker_share_1991","shastry_mapped_population_share_1991","accepted_nonzero_mapped_speakers_1991","distance_resolved_speakers_1991","distance_resolved_speaker_share_1991","distance_unresolved_mass_upper_bound_1991","distance_unresolved_mass_upper_bound_share_1991","ling_distance_nonzero_mean_accepted_1991","ling_distance_nonzero_lower_bound_1991","ling_distance_nonzero_upper_bound_1991","ling_distance_nonzero_bound_width_1991","distant_speakers_ge3_accepted_1991","ling_share_distance_ge3_accepted_1991","ling_share_distance_ge3_lower_bound_1991","ling_share_distance_ge3_upper_bound_1991","ling_share_distance_ge3_bound_width_1991","atlas_source_status","ling_distance_nonzero_mean_sensitivity_low_accepted_1991","ling_distance_nonzero_mean_sensitivity_high_accepted_1991","min_accepted_coverage","max_distance_bound_width","historical_language_status","ling_distance_nonzero_mean_1991","ling_distance_nonzero_mean_sensitivity_low_1991","ling_distance_nonzero_mean_sensitivity_high_1991","ling_share_distance_ge3_1991","n_shrid_total","n_shrid_deterministic","shrid_coverage","population_1991_total","population_1991_deterministic","population_coverage","n_target_2001_districts","mapping_class","exact_language_persistence","preferred_language_persistence","preferred_population_coverage_threshold","n_transition_targets","ling_distance_nonzero_mean_2001","ling_share_distance_ge3_2001","persistence_status","ling_distance_change_1991_2001","ling_share_distance_ge3_change_1991_2001","rank_percentile_1991","rank_percentile_2001","quintile_1991","quintile_2001","same_quintile","absolute_quintile_change"
NA,NA,"24","03","TRIPURA",766014,766014,11,FALSE,6,5,103,108,0.65651280524899,1,0.65651280524899,500650,502898,0.65651280524899,263116,0.34348719475101,2.99934884649955,2.31057679970043,3.68856953569549,1.37799273599506,500466,65.3337928549609,65.3337928549609,99.6825123300619,34.348719475101,"candidate",2.99934884649955,2.99934884649955,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,315,311,0.987301587301587,765131,764188,0.998767531311632,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"25","03","UTTAR PRADESH",580153,580153,69,FALSE,54,15,45,60,0.993025977630039,1,0.993025977630039,2775,576107,0.993025977630039,4046,0.00697402236996103,1.88036036036036,1.35815862776719,3.73083125641402,2.37267262864683,902,0.155476227822661,0.155476227822661,0.852878464818763,0.697402236996103,"candidate",1.88036036036036,1.88036036036036,0.99,0.5,"distance_bound_too_wide",NA,NA,NA,NA,1942,1930,0.993820803295572,579153,576879,0.996073576412451,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"05","21","BIHAR",2475254,2475254,114,TRUE,111,3,0,3,0.999926876191292,0.999500216761283,0.999427129498629,11239,2473921,0.999461469408796,1333,0.000538530591203973,3.99332680843491,3.67594654788419,4.10006363347121,0.424117085587019,11106,0.448681226249912,0.448681226249912,0.502534285370309,0.0538530591203973,"candidate",3.99332680843491,3.71503510612541,0.99,0.5,"eligible",3.99332680843491,3.99332680843491,3.71503510612541,0.448681226249912,960,955,0.994791666666667,2459954,2446946,0.99471209624245,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"08","06","HARYANA",833501,833501,99,FALSE,85,14,15,29,0.087215252291239,0.998486807714529,0.0870832788442965,65938,72584,0.0870832788442965,760917,0.912916721155703,1.01522642482332,1.00121423949786,4.68223207212873,3.68101783263087,273,0.0327534100139052,0.0327534100139052,91.3244255255842,91.2916721155703,"candidate",1.01522642482332,1.01520106589147,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,216,214,0.990740740740741,789797,782818,0.991163552153275,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"23","13","TAMIL NADU",4531457,4531457,69,FALSE,67,2,45,47,0.999962925831581,0.999970869216243,0.999933796127824,4514440,4531232,0.999950347095868,225,4.96529041321588e-05,4.97133620116781,4.97113827936292,4.97133762970231,0.000199350339394222,4480317,98.8714446589695,98.8714446589695,98.8764099493827,0.00496529041322447,"candidate",4.97133620116781,4.971306659413,0.99,0.5,"eligible",4.97133620116781,4.97133620116781,4.971306659413,98.8714446589695,1713,1707,0.996497373029772,4205201,4201319,0.999076857443913,4,"splits_across_2001_districts",FALSE,FALSE,0.99,4,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"11","06","KARNATAKA",2927990,2927990,84,FALSE,82,2,30,32,0.976419318371989,0.999975165672944,0.976395069655293,2430662,2858902,0.976404290998262,69088,0.0235957090017384,4.99246460429299,4.88212101210121,4.99267286728673,0.110551855185518,2426082,82.8582747891898,82.8582747891898,85.2178456893637,2.35957090017385,"candidate",4.99246460429299,4.99241331530839,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1261,1247,0.988897700237906,2915947,2904930,0.996221810615899,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"05","04","BIHAR",2900685,2900685,26,FALSE,22,4,88,92,7.61889002080543e-05,0.88235294117647,6.72255001835773e-05,195,195,6.72255001835773e-05,2900490,0.999932774499816,4.94358974358974,1.00026510979303,4.9999962077923,3.99973109799927,195,0.00672255001835773,0.00672255001835773,100,99.9932774499816,"candidate",4.94086021505376,4.39819004524887,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,2990,2968,0.992642140468227,2908427,2907292,0.999609754688703,3,"splits_across_2001_districts",FALSE,FALSE,0.99,3,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"07","04","GUJARAT",2292026,2292026,99,FALSE,87,12,15,27,0.999455939854085,0.999430324793444,0.998886574585105,2278941,2289489,0.998893119013484,2537,0.00110688098651586,1.0232713352386,1.02324545754989,1.0276934513504,0.00444799380050998,17793,0.776300094327028,0.776300094327028,0.886988192978614,0.110688098651586,"candidate",1.0232713352386,1.02326211686448,0.99,0.5,"eligible",1.0232713352386,1.0232713352386,1.02326211686448,0.776300094327028,879,878,0.998862343572241,2280642,2280508,0.999941244614455,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"08","04","HARYANA",820685,817016,99,FALSE,91,8,15,23,0.999673443525835,0.999923209782342,0.99959667838452,88781,820370,0.999616174293426,315,0.000383825706574386,1.00108131244298,1.00107748944958,1.01521953847535,0.01414204902577,24,0.00292438633580485,0.00292438633580485,0.0413069569932435,0.0383825706574386,"candidate",1.00108131244298,1.00185752240285,0.99,0.5,"eligible",1.00108131244298,1.00108131244298,1.00185752240285,0.00292438633580485,282,282,1,811904,811904,1,4,"splits_across_2001_districts",FALSE,FALSE,0.99,4,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"11","04","KARNATAKA",1890092,1890092,84,FALSE,83,1,30,31,0.998780482643173,0.999819894935181,0.998600597219606,1620167,1887609,0.998686307333188,2483,0.00131369266681199,4.96759284691023,4.96152158506147,4.96764243675469,0.0061208516932183,1603074,84.8146016172758,84.8146016172758,84.945970883957,0.131369266681205,"candidate",4.96758735194455,4.96717180600428,0.99,0.5,"eligible",4.96759284691023,4.96758735194455,4.96717180600428,84.8146016172758,594,588,0.98989898989899,1857949,1857361,0.999683521991185,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"13","11","MADHYA PRADESH",898125,898125,99,FALSE,86,13,15,28,0.998560334029228,0.999283031827589,0.997844398051496,3324,896189,0.997844398051496,1936,0.00215560194850383,3.35800240673887,2.49011406844106,3.96235741444867,1.4722433460076,2471,0.275128740431454,0.275128740431454,0.490688935281837,0.215560194850383,"candidate",3.35800240673887,2.98109402571213,0.99,0.5,"distance_bound_too_wide",NA,NA,NA,NA,1163,1162,0.999140154772141,887890,887883,0.999992116140513,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"21","22","RAJASTHAN",1484190,1484190,84,FALSE,71,13,30,43,0.999515560676194,0.999060986025342,0.998577001596831,14283,1482092,0.998586434351397,2098,0.00141356564860294,2.55807603444654,2.35852512056651,2.87082595690129,0.512300836334778,7172,0.483226541076277,0.483226541076277,0.624583105936572,0.141356564860294,"candidate",2.55807603444654,2.50695951985698,0.99,0.5,"distance_bound_too_wide",NA,NA,NA,NA,2167,2156,0.99492385786802,1478015,1477530,0.999671857186835,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"19","11","ORISSA",3012546,3003537,84,FALSE,78,6,30,36,0.914249608138764,0.999791955541662,0.914059403574253,2700305,2753646,0.914059403574253,258900,0.0859405964257475,3.43643736540872,3.22327415640349,3.57323301359656,0.349958857193064,2690663,89.3152502899541,89.3152502899541,97.9093099325288,8.59405964257475,"candidate",3.43643736540872,3.435924540094,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,6067,5974,0.984671171913631,2967693,2955714,0.995963531268228,4,"splits_across_2001_districts",FALSE,FALSE,0.99,4,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"25","51","UTTAR PRADESH",1707885,1707885,86,FALSE,83,3,28,31,0.860781024483499,0.999937419861711,0.86072715668795,235,1470024,0.860727742207467,237861,0.139272257792533,3.00851063829787,1.00198239365634,4.9980344062899,3.99605201263356,210,0.0122959098534152,0.0122959098534152,13.9395216891067,13.9272257792533,"candidate",3.00851063829787,2.4478527607362,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,2441,2437,0.998361327324867,1707885,1707795,0.999947303243485,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"23","11","TAMIL NADU",1760601,1760470,69,FALSE,68,1,45,46,0.99981029205368,0.999872178482014,0.999682494784451,1752314,1760260,0.999806316138637,341,0.00019368386136325,4.96809361792464,4.96732157783477,4.96809982569302,0.00077824785824987,1738337,98.7354318212928,98.7354318212928,98.7548002074292,0.0193683861363212,"candidate",4.96809361792464,4.96807776657359,0.99,0.5,"eligible",4.96809361792464,4.96809361792464,4.96807776657359,98.7354318212928,348,343,0.985632183908046,1619257,1618791,0.99971221368813,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"25","53","UTTAR PRADESH",2738522,2738522,56,FALSE,53,3,58,61,0.923627781701224,0.999991697553744,0.923620113331206,405,2529354,0.923620113331206,209168,0.0763798866687943,2.93333333333333,1.00373616830412,4.99600616491628,3.99226999661216,342,0.0124884883159602,0.0124884883159602,7.65047715519539,7.63798866687943,"candidate",2.93333333333333,2.83802816901408,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,4511,4475,0.992019507869652,2738522,2732064,0.997641793639051,3,"splits_across_2001_districts",FALSE,FALSE,0.99,3,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"19","04","ORISSA",1884580,1884580,99,FALSE,96,3,15,18,0.998694669369302,0.99993517947846,0.998629933459975,1842119,1882016,0.998639484659712,2564,0.00136051534028802,3.8640788135837,3.86009791384211,3.86565767668483,0.0055597628427213,1841476,97.7128060363582,97.7128060363582,97.848857570387,0.136051534028809,"candidate",3.8640788135837,3.8639171262111,0.99,0.5,"eligible",3.8640788135837,3.8640788135837,3.8639171262111,97.7128060363582,3697,3688,0.997565593724642,1877807,1876859,0.999495155785445,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"02","12","ANDHRA PRADESH",3183814,3183814,39,FALSE,36,3,75,78,0.9993366446658,0.99997485622475,0.999311517569808,2790408,3181622,0.999311517569808,2192,0.000688482430192216,4.98579347536274,4.9826649000931,4.98580462651293,0.00313972641982385,2777553,87.239801068781,87.239801068781,87.3086493118003,0.0688482430192181,"candidate",4.98579347536274,4.98568458276832,0.99,0.5,"eligible",4.98579347536274,4.98579347536274,4.98568458276832,87.239801068781,930,927,0.996774193548387,3171038,3170934,0.999967203168174,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"25","33","UTTAR PRADESH",2322810,2322810,69,FALSE,60,9,45,54,0.999613829800974,0.999955640026134,0.999569486957607,2776,2321811,0.99956991747065,999,0.000430082529350227,2.65525936599424,2.21721854304636,3.27576158940397,1.05854304635762,1419,0.0610898007155127,0.0610898007155127,0.104098053650535,0.0430082529350227,"candidate",2.65525936599424,2.65392633773454,0.99,0.5,"distance_bound_too_wide",NA,NA,NA,NA,1746,1736,0.994272623138603,2322810,2322592,0.999906148156758,3,"splits_across_2001_districts",FALSE,FALSE,0.99,3,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"05","34","BIHAR",2843544,2843544,114,TRUE,102,12,0,12,1.0517903011172,0.999598436812478,NA,279185,2989611,NA,NA,NA,NA,NA,NA,NA,269712,NA,NA,NA,NA,"population_bound_violation",NA,NA,0.99,0.5,"population_bound_violation",NA,NA,NA,NA,3363,3347,0.995242343146001,2836894,2836026,0.999694031571148,3,"splits_across_2001_districts",FALSE,FALSE,0.99,3,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"26","04","WEST BENGAL",3127653,3127653,26,FALSE,24,2,88,90,0.842298042653709,0.999251067409247,0.841667218198438,2398967,2632461,0.841672973312577,495192,0.158327026687423,2.9997944948805,2.65762869282579,3.34203062098523,0.684401928159441,2398395,76.6835387429488,76.6835387429488,92.5162414116911,15.8327026687423,"candidate",2.9997944948805,2.99816612118178,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,3042,3035,0.997698882314267,3127653,3127095,0.999821591461713,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"13","24","MADHYA PRADESH",2028145,2026271,71,FALSE,70,1,43,44,0.653717559641939,0.999960025161521,0.653691427388081,58703,1325789,0.65369537187923,702356,0.34630462812077,1.51103010067629,1.03941744332568,4.73088420214464,3.69146675881896,2708,0.133521025370474,0.133521025370474,34.7639838374475,34.630462812077,"candidate",1.51103010067629,1.51063866003949,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1876,1846,0.984008528784648,2005321,2001554,0.998121497755222,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"05","35","BIHAR",2451191,2451191,114,TRUE,104,10,0,10,1.02569281626768,1,NA,180241,2514169,NA,NA,NA,NA,NA,NA,NA,179117,NA,NA,NA,NA,"population_bound_violation",NA,NA,0.99,0.5,"population_bound_violation",NA,NA,NA,NA,3284,3261,0.99299634591961,2451191,2449669,0.999379077354641,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"25","61","UTTAR PRADESH",4860582,4837873,69,FALSE,63,6,45,51,0.934489326586816,0.99926818990604,0.933805457864922,33976,4539004,0.933839610153681,321578,0.0661603898463188,2.74361313868613,1.16661604144518,4.78438436918162,3.61776832773643,25074,0.515864149601838,0.515864149601838,7.13190313423372,6.61603898463188,"candidate",2.74361313868613,2.62384876393602,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,3694,3675,0.994856524093124,4808314,4807667,0.999865441400042,3,"splits_across_2001_districts",FALSE,FALSE,0.99,3,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"13","35","MADHYA PRADESH",1291263,1291263,114,TRUE,113,1,0,1,0.999958180479112,0.999950434050568,0.999908616602505,41950,1291164,0.999923330878373,99,7.66691216274299e-05,4.6238379022646,4.61530595257913,4.62472353682608,0.0094175842469495,38578,2.98761754963938,2.98761754963938,2.99528446180213,0.00766691216274307,"candidate",4.6238379022646,4.62069293963567,0.99,0.5,"eligible",4.6238379022646,4.6238379022646,4.62069293963567,2.98761754963938,2103,2098,0.997622444127437,1291263,1290916,0.999731270856518,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"07","05","GUJARAT",1252589,1252589,99,FALSE,88,11,15,26,0.999903400077759,0.998238677555035,0.998142247776405,1243587,1250363,0.99822288076935,2226,0.00177711923064948,1.00572537345598,1.00571514344448,1.01286228350483,0.00714714006034622,2271,0.181304482156557,0.181304482156557,0.359016405221505,0.177711923064948,"candidate",1.00572537345598,1.0057156985836,0.99,0.5,"eligible",1.00572537345598,1.00572537345598,1.0057156985836,0.181304482156557,603,601,0.996683250414594,1225443,1225424,0.999984495402887,4,"splits_across_2001_districts",FALSE,FALSE,0.99,4,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"25","36","UTTAR PRADESH",2138317,2137686,69,FALSE,60,9,45,54,0.0596651478709658,0.993698219982286,0.0592891512343586,85,126779,0.0592891512343586,2011538,0.940710848765641,1.56470588235294,1.00002386132988,4.99985484357655,3.99983098224667,14,0.000654720511505076,0.000654720511505076,94.0717395970756,94.0710848765641,"candidate",1.56470588235294,3.76715410573678,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1629,1626,0.998158379373849,2136754,2136247,0.999762724206904,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"15","07","MANIPUR",711261,711261,114,TRUE,96,18,0,18,0.0880323819244975,0.992765196281982,0.0873954849204441,50216,62358,0.0876724577897565,648903,0.912327542210243,4.26816154213796,1.23474401353704,4.9474338417351,3.71268982819806,48806,6.86189739069062,6.86189739069062,98.094651611715,91.2327542210244,"candidate",4.26816154213796,4.25564879287429,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,324,317,0.978395061728395,700893,482175,0.68794380882674,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"20","12","PUNJAB",1730876,1730876,69,FALSE,58,11,45,56,0.999446523032268,1,0.999446523032268,1653270,1729918,0.999446523032268,958,0.000553476967731946,1.00279446188463,1.00279284354998,1.00510933196633,0.00231648841634891,1563,0.0903010960923833,0.0903010960923833,0.145648792865578,0.0553476967731946,"candidate",1.00279446188463,1.00279446188463,0.99,0.5,"eligible",1.00279446188463,1.00279446188463,1.00279446188463,0.0903010960923833,580,578,0.996551724137931,1724294,1720419,0.997752703425286,3,"splits_across_2001_districts",FALSE,FALSE,0.99,3,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"25","15","UTTAR PRADESH",3447912,3447912,69,FALSE,54,15,45,60,0.999575105165097,0.999548520548843,0.999123817545227,35083,3444891,0.999123817545227,3021,0.000876182454772628,1.97545819912778,1.8981209321856,2.21525299181188,0.317132059626286,12939,0.375270598553559,0.375270598553559,0.462888844030822,0.0876182454772628,"candidate",1.97545819912778,1.93526024181883,0.99,0.5,"eligible",1.97545819912778,1.97545819912778,1.93526024181883,0.375270598553559,922,915,0.992407809110629,3447912,3447621,0.999915601094228,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"25","42","UTTAR PRADESH",1862139,1862139,69,FALSE,58,11,45,56,0.999827080577766,0.99999731445142,0.99982439549357,742,1861813,0.999824932510409,326,0.000175067489591271,3.75471698113208,2.91385767790262,4.13483146067416,1.22097378277154,661,0.0354968130735675,0.0354968130735675,0.0530035620326947,0.0175067489591271,"candidate",3.75471698113208,3.75603217158177,0.99,0.5,"distance_bound_too_wide",NA,NA,NA,NA,1213,1208,0.995877988458368,1861657,1861509,0.999920500930085,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"05","29","BIHAR",1301088,1301088,114,TRUE,110,4,0,4,0.814254685309526,0.999992448676961,0.814248536609361,593170,1059417,0.814254685309526,241671,0.185745314690474,3.82848930323516,3.00969406150393,4.16761994200093,1.157925880497,592656,45.5508005607615,45.5508005607615,64.1253320298089,18.5745314690475,"candidate",3.82848930323516,3.82848930323516,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,2395,2358,0.98455114822547,1284223,1270358,0.989203588473341,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"14","23","MAHARASHTRA",2214271,2214271,114,TRUE,103,11,0,11,0.25608518559833,0.999938276177073,0.25606937904168,49568,567007,0.25606937904168,1647264,0.74393062095832,3.33089896707553,1.0680904179082,4.9512420793573,3.8831516614491,32591,1.47186139365958,1.47186139365958,75.8649234894916,74.393062095832,"candidate",3.3247085871012,3.38628115170578,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1579,1552,0.982900569981001,2200853,2200418,0.999802349361816,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"11","10","KARNATAKA",3503150,3503150,84,FALSE,81,3,30,33,0.977653825842456,0.999694878751531,0.977355522886545,2875108,3424692,0.977603585344618,78458,0.0223964146553816,4.96420760541865,4.8589031022161,4.96515838819921,0.106255285983113,2845861,81.2372008049898,81.2372008049898,83.476842270528,2.23964146553816,"candidate",4.96420760541865,4.96446681440859,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1355,1344,0.991881918819188,3477792,3473450,0.998751506703104,3,"splits_across_2001_districts",FALSE,FALSE,0.99,3,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"21","26","RAJASTHAN",2030831,2028579,84,FALSE,73,11,30,41,0.99898465209562,0.998638090388802,0.997624125296492,53151,2026006,0.997624125296492,4825,0.00237587470350807,2.78303324490602,2.63464192079481,2.96753829170691,0.332896370912101,33703,1.65956694574782,1.65956694574782,1.89715441609863,0.237587470350807,"candidate",2.78303324490602,2.70231069141896,0.99,0.5,"eligible",2.78303324490602,2.78303324490602,2.70231069141896,1.65956694574782,1849,1838,0.994050838290968,2028001,1960518,0.966724375382458,2,"splits_across_2001_districts",FALSE,FALSE,0.99,2,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"19","05","ORISSA",2802417,2801096,99,FALSE,99,0,15,15,0.997259151653733,0.999919491501165,0.997178863816484,2669059,2794511,0.997178863816484,7906,0.00282113618351587,3.08412665287654,3.07797150877953,3.08978488698956,0.0118133782100251,2667325,95.1794468846,95.1794468846,95.4615605029516,0.282113618351588,"candidate",3.08412521725838,3.08395734586503,0.99,0.5,"eligible",3.08412665287654,3.08412521725838,3.08395734586503,95.1794468846,3772,3753,0.994962884411453,2767392,2766292,0.999602513846972,3,"splits_across_2001_districts",FALSE,FALSE,0.99,3,NA,NA,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
