"panel_unit_id","dist91_state_id","dist91_district_id","state_code_2001","district_code_2001","preferred_vanneman_pretrend_eligible","pretrend_geography_status","period_id","start_year","end_year","measure_id","domain","label","contains_estimated_source","start_value","end_value","change","population_1961"
"geo_component_0124",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.230576257922577,0.229358239524285,-0.001218018398292,3000210
"geo_component_0125",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.362356552628951,0.368339179807238,0.00598262717828701,3211469
"geo_component_0127",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.282108161539253,0.297228317940087,0.015120156400834,2421546
"geo_component_0130",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.144558874858713,0.182967625932203,0.03840875107349,2006736
"geo_component_0131",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.0628435394448971,0.0639563862555984,0.0011128468107013,547770
"geo_component_0132",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.247934651395557,0.250701460692331,0.002766809296774,1190987
"geo_component_0133",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.269468591855099,0.276500684900759,0.00703209304565999,1973801
"geo_component_0134",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.270844390683437,0.273129272404942,0.00228488172150498,1615478
"geo_component_0136",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.217185237814065,0.24598748374255,0.028802245928485,1444921
"geo_component_0139",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.222677911443033,0.245591685593423,0.02291377415039,2836554
"geo_component_0140",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.380979353944104,0.403881322607134,0.02290196866303,1862142
"geo_component_0142",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.129411364505789,0.183970103257543,0.054558738751754,2363096
"geo_component_0143",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.118690369918429,0.136020000027268,0.017329630108839,1226800
"geo_component_0145",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.0898563425443949,0.0989937559267097,0.0091374133823148,1065751
"geo_component_0149",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.0909325498001414,0.0990539161277175,0.0081213663275761,1344175
"geo_component_0150",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.268797997085117,0.272034912691525,0.00323691560640804,2364928
"geo_component_0151",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.131263090632416,0.13641963560234,0.00515654496992399,1246904
"geo_component_0152",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.0935802931236667,0.104289337740227,0.0107090446165603,2294979
"geo_component_0153",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,0.215861803968824,0.226322961233842,0.010461157265018,1708801
"geo_component_0154",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"urban_share","demography","Urban share",FALSE,1,1,0,2927289
"geo_component_0001",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.43495757781144,0.439908475455447,0.00495089764400697,1555045
"geo_component_0002",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.435253708577117,0.454898592714251,0.019644884137134,1350505
"geo_component_0003",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.436927392128159,0.457499989651811,0.020572597523652,2327265
"geo_component_0004",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.445439525131451,0.461940310949033,0.016500785817582,1671750
"geo_component_0005",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.427285211667797,0.428464715373747,0.00117950370594999,1414094
"geo_component_0006",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.421061726158032,0.42980137486592,0.00873964870788801,1900123
"geo_component_0007",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.419961234601621,0.421441258438145,0.00148002383652401,3109479
"geo_component_0008",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.442461447456257,0.451049167447017,0.00858771999076002,1570893
"geo_component_0010",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.447903564695355,0.463153581813376,0.015250017118021,1232378
"geo_component_0011",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.480825250955091,0.478667033761431,-0.00215821719365999,1018027
"geo_component_0012",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.443940281223064,0.453097936532202,0.00915765530913798,1557779
"geo_component_0019",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,NA,0.297073122745958,NA,1543892
"geo_component_0022",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,NA,0.274829627543093,NA,2062572
"geo_component_0023",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,NA,0.333497971281022,NA,1289670
"geo_component_0027",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,NA,0.354478317483513,NA,1508390
"geo_component_0036",NA,NA,"10",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.344244013564886,0.347020772195699,0.002776758630813,1888178
"geo_component_0040",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.32502598664649,0.348000450006287,0.022974463359797,663073
"geo_component_0041",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.309231637118201,0.336596136290857,0.027364499172656,3032901
"geo_component_0043",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.346639536775177,0.354972814568501,0.00833327779332399,2419295
"geo_component_0044",NA,NA,"06",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.290294956306054,0.281884587968173,-0.008410368337881,885755
"geo_component_0048",NA,NA,"06",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.236116322701689,0.247088884972839,0.01097256227115,582944
"geo_component_0050",NA,NA,"02",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.351181274445841,0.325508662906892,-0.025672611538949,215848
"geo_component_0064",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.360612862530365,0.374148832209791,0.013535969679426,1983811
"geo_component_0065",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.385160827102106,0.397116282771908,0.0119554556698021,3026913
"geo_component_0066",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.37978982762443,0.385350898477085,0.005561070852655,1951573
"geo_component_0067",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.410742775904771,0.420364719139941,0.00962194323517002,1099684
"geo_component_0068",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.340176710813276,0.351288250045072,0.011111539231796,689549
"geo_component_0070",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.335426496229419,0.338407267663302,0.00298077143388298,311991
"geo_component_0071",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.218652141283991,0.232449891047165,0.013797749763174,1373763
"geo_component_0073",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.298254028452236,0.324119670310543,0.025865641858307,2318433
"geo_component_0074",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.27215893090898,0.293767718243083,0.021608787334103,1274360
"geo_component_0077",NA,NA,"23",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.294665622367535,0.29185920714324,-0.00280641522429503,858343
"geo_component_0080",NA,NA,"23",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.342515830145059,0.336163432924746,-0.006352397220313,619576
"geo_component_0082",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.340617748877356,0.3763334790837,0.035715730206344,1827203
"geo_component_0084",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.341565586070865,0.368739726126596,0.027174140055731,1230716
"geo_component_0085",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.376616002795248,0.386357467540808,0.00974146474556004,1860119
"geo_component_0086",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.367590859942625,0.391280234500204,0.023689374557579,1596493
"geo_component_0088",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.443227151523633,0.420543826625445,-0.022683324898188,1206236
"geo_component_0089",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.403601542364555,0.41633316356324,0.012731621198685,1001466
"geo_component_0090",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.388672656032852,0.401517388606988,0.012844732574136,1477656
"geo_component_0092",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.355883840110383,0.355295897131214,-0.000587942979168976,1508420
"geo_component_0093",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.456845617897917,0.45786995718886,0.00102433929094298,1272673
"geo_component_0109",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.276484618043553,0.265358770114179,-0.011125847929374,3062919
"geo_component_0110",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.315293845602725,0.314258368794289,-0.00103547680843602,1026466
"geo_component_0111",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.359425683546497,0.37468109236215,0.015255408815653,946854
"geo_component_0112",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.388503243753535,0.399563027419332,0.011059783665797,1561071
"geo_component_0113",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.29141351810739,0.289873945202625,-0.00153957290476503,1865207
"geo_component_0115",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.267257348661029,0.303754713530554,0.036497364869525,1099725
"geo_component_0116",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.292108818338309,0.301024545016847,0.00891572667853802,2835631
"geo_component_0117",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.32087937403839,0.29482144567612,-0.02605792836227,141135
"geo_component_0118",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.305931018934627,0.306765830052989,0.000834811118362033,884866
"geo_component_0119",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.301363324521131,0.33016913087283,0.028805806351699,1426644
"geo_component_0120",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.339317048904396,0.342140453464339,0.00282340455994301,338010
"geo_component_0121",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.304045944823129,0.314070447023903,0.010024502200774,847116
"geo_component_0122",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.359576712297356,0.382471360156159,0.022894647858803,491882
"geo_component_0123",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1981_1991",1981,1991,"main_worker_share","labor","Main-worker share of population",FALSE,0.27898060868785,0.305029473660096,0.026048864972246,1812165
