"state_code_2001","district_code_2001","target_unit_id","geography_spec_id","source_coverage_threshold","population_1991","log_population_1991","female_share_1991","child_share_0_6_1991","sc_share_1991","st_share_1991","literacy_share_7plus_1991","main_worker_share_1991","marginal_worker_share_1991","cultivator_share_main_workers_1991","agricultural_labourer_share_main_workers_1991"
"24","14","census2001__24__14","G2_population_interpolated",0.95,2068709.83666441,14.5424357036179,48.698051418265,18.2421578114734,6.0424707224089,0.145984382376116,57.8885550060808,34.8484703053107,3.48656603371865,29.3830502193466,24.3203010756997
"24","15","census2001__24__15","G2_population_interpolated",0.95,1648459.27686107,14.3153516380411,47.8790559554674,15.6346150436936,5.91386490208803,1.19221819194239,65.8265487993837,33.540847052382,7.95121155907891,35.4037670716555,29.4237271099881
"24","16","census2001__24__16","G2_population_interpolated",0.95,1780908.84986517,14.3926343817735,47.8790559554674,15.6346150436935,5.91386490208804,1.19221819194239,65.8265487993837,33.5408470523819,7.95121155907893,35.4037670716555,29.4237271099881
"24","17","census2001__24__17","G2_population_interpolated",0.95,1682060.04371884,14.3355298166893,48.7623018911833,19.3237781993035,3.66611239944041,47.1865639130094,43.7873900963334,33.2968256588294,13.7643854669239,66.5607483091327,14.4918864777338
"24","18","census2001__24__18","G2_population_interpolated",0.95,1274288.94234543,14.0578988887284,48.7623018911833,19.3237781993035,3.66611239944041,47.1865639130094,43.7873900963332,33.2968256588294,13.7643854669239,66.5607483091326,14.4918864777338
"24","19","census2001__24__19","G2_population_interpolated",0.95,3037914.46420084,14.9266818064422,47.7287100960964,15.0663352332495,6.21036312026437,26.5954926349928,63.6052709499835,34.6428837296616,5.89605160521878,26.1838872123551,28.055552960302
"24","20","census2001__24__20","G2_population_interpolated",0.95,453479.841747712,13.0247060971584,48.1995990932033,16.1629562750106,4.61075960111828,42.2763337061382,62.0682333046103,36.8263191321581,6.00498325366287,26.938410832847,38.5139263326682
"24","21","census2001__24__21","G2_population_interpolated",0.95,1148252,13.9537513439675,48.2244550155387,16.2906454439913,4.27288514337271,45.5297530309253,61.9180107983818,37.2045959466932,6.01295480048766,26.7034283260637,40.1684870757619
"24","22","census2001__24__22","G2_population_interpolated",0.95,3396756.1819887,15.0383314700566,47.3825598163573,16.2667235645546,3.66296830395244,36.0540333735542,64.3643462102307,39.1369963801171,4.02842932399424,19.7216799665523,23.7877452558061
"24","23","census2001__24__23","G2_population_interpolated",0.95,144091,11.8782003234098,49.5638173098944,21.9187874329417,0.728012158982865,93.9586788904234,47.5619511501404,46.879402599746,3.66712702389462,70.5206590771144,16.1393951057751
"24","24","census2001__24__24","G2_population_interpolated",0.95,1092621.18852699,13.9040901275134,48.905262615519,15.2377635632239,3.0286998222363,54.3506103956809,64.3489956053153,38.4731459024178,7.15600145744162,34.5191801788876,25.0205672741186
"24","25","census2001__24__25","G2_population_interpolated",0.95,1079841.33190372,13.8923246734034,48.9092591436348,15.2475647985687,3.06741016793229,54.0062801293064,64.322231234924,38.4423653657868,7.15014556511634,34.5489895637731,25.0150295799088
"25","01","census2001__25__01","G2_population_interpolated",0.95,39485,10.5836761319317,51.55628719767,17.3787514245916,3.73559579587185,0.319108522223629,64.4575912699629,27.9599848043561,3.9837913131569,6.21376811594203,2.48188405797101
"25","02","census2001__25__02","G2_population_interpolated",0.95,62101,11.0365173708515,47.7190383407675,14.3572567269448,3.89043654691551,18.6760277612277,75.3370311177964,34.0123347450122,7.22854704433101,12.2147523908721,4.37932014013824
"26","01","census2001__26__01","G2_population_interpolated",0.95,138477,11.8384595258373,48.7618882558114,20.4633260397033,1.97144652180507,78.9878463571568,40.7063737061921,43.9069303927728,9.34306780187324,59.666781796352,10.2514761270374
"27","01","census2001__27__01","G2_population_interpolated",0.95,1062787.3403354,13.8764055811817,48.9182341075396,18.105070956318,5.29866329615117,40.8756898941718,51.2240552204494,39.6292170058543,5.66341248917957,37.5295058932175,39.5760107634314
"27","02","census2001__27__02","G2_population_interpolated",0.95,1472356.75164772,14.2023749073632,48.9182341075397,18.105070956318,5.29866329615118,40.8756898941718,51.2240552204494,39.6292170058543,5.66341248917958,37.5295058932176,39.5760107634314
"27","03","census2001__27__03","G2_population_interpolated",0.95,3182122,14.9730588278111,48.4610529314219,17.3117428161451,9.25598735613939,9.83648059971755,64.2992504360156,40.1513159917357,2.74222197404093,30.0193690487444,44.3241811517824
"27","04","census2001__27__04","G2_population_interpolated",0.95,1885902.88009087,14.4499172456698,48.7877054486061,19.2062340063797,11.4874153037244,5.05693954139827,61.6864565370875,44.7621506452583,2.87446475876837,38.9724379047501,43.4368293641958
"27","05","census2001__27__05","G2_population_interpolated",0.95,1346360.65232071,14.112915697071,48.4187798151176,18.0967009006576,11.9476793942567,7.03143382178607,65.8341241347825,41.6927738294004,2.07598798882341,26.1295874851466,50.8336844704943
"27","06","census2001__27__06","G2_population_interpolated",0.95,867472.695603023,13.6733393154986,48.4187798151175,18.0967009006576,11.9476793942566,7.03143382178604,65.8341241347823,41.6927738294002,2.07598798882341,26.1295874851467,50.8336844704943
"27","07","census2001__27__07","G2_population_interpolated",0.95,2199007.12337573,14.6035165089022,48.3507018227254,16.3268951668071,17.4767744653889,14.3836273332918,70.0611563316197,40.3576816418848,4.03703176781329,21.5334747919792,52.4246192104445
"27","08","census2001__27__08","G2_population_interpolated",0.95,1064816.56733275,13.8783131050449,48.4361839571954,15.0300227571469,14.0510625779379,15.5890672005712,69.9537893096844,42.2107130041777,2.34926083775157,27.7920446398647,46.148280171084
"27","09","census2001__27__09","G2_population_interpolated",0.95,3283348.59183679,15.0043743717293,47.9667881400817,15.8611789766116,18.8378404442282,13.9244187726774,73.6410968413746,35.5295897131214,1.97320527060158,18.3786893990703,23.9900094784944
"27","10","census2001__27__10","G2_population_interpolated",0.95,1019196,13.8345246391456,49.6934707199417,16.1023121241926,16.8665358087216,14.7000254788675,64.6918538760313,45.786995718886,4.34488232985976,40.2627924809849,32.6582868748834
"27","11","census2001__27__11","G2_population_interpolated",0.95,1086221,13.8982152578521,49.6934707199417,16.1023121241927,16.8665358087215,14.7000254788675,64.6918538760313,45.786995718886,4.34488232985976,40.2627924809848,32.6582868748835
"27","12","census2001__27__12","G2_population_interpolated",0.95,786669,13.575562854431,49.3825999669636,17.9842695772608,12.1975578455166,38.6951881170506,42.8909387239105,45.5601580666065,8.24424086098016,56.1106416445645,28.7678873726513
"27","13","census2001__27__13","G2_population_interpolated",0.95,1767761.02178738,14.3852243443713,48.6574446640338,16.5147286051758,16.9037254076481,19.7048635604861,59.4067410504855,42.0495780459753,4.0958377962905,32.5353367797766,35.5594296726953
"27","14","census2001__27__14","G2_population_interpolated",0.95,2076664.04338824,14.5462733388788,48.7555027480043,17.740031504797,10.9198014196416,21.4640872274623,57.9602822800115,44.448049822256,3.25721278832859,27.0316815597076,53.5242891957758
"27","15","census2001__27__15","G2_population_interpolated",0.95,2330211.65208783,14.6614696592223,48.5972637868428,21.0351643126811,18.1491039635698,11.8423909638539,48.1712618792986,39.7611284712239,4.97250655903302,36.7704781978517,41.3567915664328
"27","16","census2001__27__16","G2_population_interpolated",0.95,825013.47964769,13.6231550041502,48.8060424130919,21.0543047233512,11.0212159931225,5.26538295304518,47.581893941751,42.0543826625446,3.61524490620136,38.9549211170093,41.4167713123352
"27","17","census2001__27__17","G2_population_interpolated",0.95,1291675.92238139,14.0714510977904,48.8060424130919,21.0543047233513,11.0212159931225,5.26538295304518,47.5818939417511,42.0543826625445,3.61524490620136,38.9549211170093,41.4167713123353
"27","18","census2001__27__18","G2_population_interpolated",0.95,1364425,14.1262436524312,48.9310148963849,21.4526265643036,12.9323341334262,2.07413379262327,46.246967491509,43.9613023801235,3.72801729666343,46.7627734366534,35.641918645458
"27","19","census2001__27__19","G2_population_interpolated",0.95,2211904.70781837,14.6093645610483,47.976152994495,20.2979159166294,13.7884585588715,3.77192122610251,56.9845865062218,40.0437442039155,2.65902784333937,41.1941611767891,28.3477348614746
"27","20","census2001__27__20","G2_population_interpolated",0.95,3841871.8511864,15.1614702670397,48.4603588557993,18.8286087586904,8.48416348336895,24.1751208406814,62.3261625310762,41.1284660555565,2.45973362081679,43.3006397719195,24.1600705049615
"27","21","census2001__27__21","G2_population_interpolated",0.95,5247646.53546583,15.4732902551019,46.7935423916286,16.8657791792386,5.17794771929651,18.1212072257362,69.5416859540494,37.372012026383,2.47384040695537,20.5399999184383,10.21188721642
"27","24","census2001__27__24","G2_population_interpolated",0.95,1824595.48536486,14.4168688685755,50.246655005217,16.768430351334,2.79474752522994,12.8206350667684,63.9501772095892,39.4616772321155,4.40838966778021,44.8077566681433,17.650530549102
"27","25","census2001__27__25","G2_population_interpolated",0.95,5530662.53635225,15.5258181739808,48.2793773266924,16.1708418496269,11.4064048793572,3.91025302700463,71.0503840659786,37.0839066091259,3.23678200144165,31.379665142549,14.0063333494177
"27","26","census2001__27__26","G2_population_interpolated",0.95,3372793.92992965,15.031252018175,48.6913029750055,18.2305914581811,12.4069690047392,7.11964505690147,61.027820954747,42.4677914042221,3.47955119206268,47.3528896385185,26.5927865675424
"27","27","census2001__27__27","G2_population_interpolated",0.95,1822069,14.415483226557,48.5525270132026,20.7421550849802,13.4067698751751,1.12591599014748,49.8230428595666,41.633316356324,5.36844866723159,49.1251520915806,30.5108563398626
"27","28","census2001__27__28","G2_population_interpolated",0.95,1676292,14.3320947691925,48.5159315560099,20.1996730367443,19.0600134435458,2.23822511795906,55.5736510297354,39.1403407169454,4.71657319605091,39.3799248144361,39.1123410078278
"27","29","census2001__27__29","G2_population_interpolated",0.95,1276327,14.0594969796479,48.3756122059629,19.1029414875655,16.3444791185958,1.75997217014135,54.2686712296528,41.4803573065523,3.84705486916754,40.5148982386551,41.0874061481796
"27","30","census2001__27__30","G2_population_interpolated",0.95,3230290.84149891,14.9880827349529,48.2981575379201,17.9714254499379,15.4102202468109,1.49647623053385,56.3864940631379,38.6357467540807,4.43108864993717,33.7331166193908,31.5573524263765
"27","31","census2001__27__31","G2_population_interpolated",0.95,2449224.59691983,14.7112820413739,50.7061759700285,16.2024776329337,9.50545245682826,0.748234050156404,66.6676240599088,36.567073459271,7.94828365503076,49.2821802888236,21.5764255713162
"27","32","census2001__27__32","G2_population_interpolated",0.95,1544057,14.2499239259839,54.652580830889,15.4286402639281,1.77357442115155,0.961557766325984,62.7034912660913,37.288519789101,7.71046664728051,63.4751526688389,9.63428952542396
"27","33","census2001__27__33","G2_population_interpolated",0.95,832152,13.6317703954248,53.2075870754381,13.0873926878743,5.0994289504802,0.467823186148684,75.8077829781056,38.2731760543747,9.22163258635442,60.4877374870875,12.1865296036623
"27","34","census2001__27__34","G2_population_interpolated",0.95,2985956.7081915,14.9094307587148,48.9955981509288,15.3149951953061,12.748130987465,0.494823243476188,66.9470545053415,39.1263353435422,7.0065218031387,45.898958940846,16.9977235916969
"27","35","census2001__27__35","G2_population_interpolated",0.95,2209195.85434865,14.6081391404678,48.9238683351076,15.8542159993628,12.5575698985467,0.488076875728675,62.6128246102742,36.8739726126597,7.2467467576199,43.4447900275676,24.194514474805
"28","01","census2001__28__01","G2_population_interpolated",0.95,2076714.30075399,14.5462975395952,49.4839235473655,18.7264020229312,18.5198174897333,17.0743511879332,32.9740186476627,41.7211753476432,2.63282221221533,33.9037111264605,34.9208893419419
"28","02","census2001__28__02","G2_population_interpolated",0.95,2034761.0895104,14.5258889692348,50.4304070437747,17.0053537957694,15.1217455320328,5.92780287966783,34.1895084646404,47.8706203699789,1.77883230834404,33.550119086728,31.4863255584757
"28","03","census2001__28__03","G2_population_interpolated",0.95,3036390.80057703,14.9261801314064,49.6362781589776,15.8006324967424,18.5555752355731,2.75316495285904,37.1680018017285,48.6442406648129,1.65396647095657,31.0217100872924,35.7471970719333
"28","04","census2001__28__04","G2_population_interpolated",0.95,2269703.82076034,14.635159905509,49.243149176139,18.1827033218786,17.8747907304608,4.1872411666226,32.4092706380793,46.3153581813373,1.45933562428408,39.9417464276408,36.8060034282476
"28","05","census2001__28__05","G2_population_interpolated",0.95,3145939,14.9616229727112,48.2746168949875,15.9840352912119,8.86027987192377,0.920106842503939,71.5164177094167,26.9753800057789,0.383287787843312,0.2415661025018,0.265958386998323
"28","06","census2001__28__06","G2_population_interpolated",0.95,2550956.96692246,14.7519791278803,48.4883419293203,17.954784664059,17.2175491366264,4.2866558567003,49.0687115943234,39.6900272182308,1.06200474457732,25.3244227328914,28.5252094037179
"28","07","census2001__28__07","G2_population_interpolated",0.95,3072698,14.9380665609823,49.3145707739557,19.2251994605223,17.6266229018053,7.39035764774703,29.581557855401,48.3450382671714,1.85840334086219,39.4193738778073,42.1789175995446
"28","08","census2001__28__08","G2_population_interpolated",0.95,2852070.97264025,14.8635559454242,49.0232082275044,17.4867080024066,17.6784619850973,9.66441475239928,38.0014489951579,45.3097936532203,3.00070965452727,32.2592602050488,42.993413950724
"28","09","census2001__28__09","G2_population_interpolated",0.95,2818723.49273004,14.8517946782794,49.0332875460474,17.0531269689006,17.1934333085476,13.6694560016347,39.2969518842597,45.2861326960954,2.48592324764299,32.426245946073,42.0853243924985
"28","10","census2001__28__10","G2_population_interpolated",0.95,2213494,14.6100828205114,49.0016061853707,17.3592579504822,16.2538377630924,25.2259107170338,40.5021732114217,43.2986778192525,2.57134076086883,27.2134298364839,48.3602524869296
"28","11","census2001__28__11","G2_population_interpolated",0.95,2318080.17792148,14.6562498915509,50.2902965170024,16.8311586797558,9.33128917191189,5.78293783785065,36.2182413059084,43.9942333251514,4.64194030835834,32.6580059243949,41.4709599735649
