"geography_spec_id","transition_id","source_vintage","source_state_code","source_district_code","source_unit_id","target_vintage","target_state_code","target_district_code","target_unit_id","allocation_weight","mapping_class","evidence_source","source_population_coverage","unallocated_population_share","allocation_status"
"G2_population_interpolated","production_2011_2001",2011,"13","264","census2011__13__264",2001,"13","05","census2001__13__05",0.992767955369327,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.992767955369327,0.00723204463067295,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"13","265","census2011__13__265",2001,"13","06","census2001__13__06",0.999720177080391,"non_nested_or_incomplete",NA,0.999720177080391,0.000279822919609041,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"13","266","census2011__13__266",2001,"13","08","census2001__13__08",0.997209609712516,"non_nested_or_incomplete",NA,0.997209609712516,0.00279039028748396,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"13","267","census2011__13__267",2001,"13","02","census2001__13__02",0.980157276852021,"non_nested_or_incomplete",NA,0.980157276852021,0.019842723147979,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"13","268","census2011__13__268",2001,"13","02","census2001__13__02",0.984093970366849,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.984093970366849,0.015906029633151,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"13","269","census2011__13__269",2001,"13","02","census2001__13__02",0.996810983190098,"non_nested_or_incomplete",NA,0.996810983190098,0.00318901680990202,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"13","270","census2011__13__270",2001,"13","07","census2001__13__07",0.937340477931848,"non_nested_or_incomplete",NA,0.939165186500888,0.060834813499112,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"13","270","census2011__13__270",2001,"13","06","census2001__13__06",0.0018247085690404,"non_nested_or_incomplete",NA,0.939165186500888,0.060834813499112,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"13","271","census2011__13__271",2001,"13","07","census2001__13__07",0.977924573877062,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.977924573877062,0.022075426122938,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"14","272","census2011__14__272",2001,"14","01","census2001__14__01",0.399367210131316,"non_nested_or_incomplete",NA,0.399367210131316,0.600632789868684,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"14","273","census2011__14__273",2001,"14","02","census2001__14__02",0.995129789336727,"non_nested_or_incomplete",NA,0.995129789336727,0.00487021066327298,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"14","274","census2011__14__274",2001,"14","03","census2001__14__03",0.90352480274893,"non_nested_or_incomplete",NA,0.90352480274893,0.09647519725107,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"14","275","census2011__14__275",2001,"14","04","census2001__14__04",0.928049402061508,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.928049402061508,0.071950597938492,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"14","276","census2011__14__276",2001,"14","05","census2001__14__05",1,"deterministic_containment",NA,1,0,"complete_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"14","277","census2011__14__277",2001,"14","06","census2001__14__06",0.998705663216197,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.998705663216197,0.00129433678380297,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"14","278","census2011__14__278",2001,"14","07","census2001__14__07",0.996927347150371,"non_nested_or_incomplete",NA,0.996927347150371,0.00307265284962899,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"14","279","census2011__14__279",2001,"14","08","census2001__14__08",1,"deterministic_containment",NA,1,0,"complete_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"14","280","census2011__14__280",2001,"14","09","census2001__14__09",0.987404807812348,"non_nested_or_incomplete",NA,0.987404807812348,0.012595192187652,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"15","281","census2011__15__281",2001,"15","01","census2001__15__01",0.972292708861983,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.972292708861983,0.027707291138017,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"15","282","census2011__15__282",2001,"15","02","census2001__15__02",1,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",1,0,"complete_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"15","283","census2011__15__283",2001,"15","03","census2001__15__03",0.0922241587006984,"non_nested_or_incomplete",NA,0.0922241587006984,0.907775841299302,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"15","284","census2011__15__284",2001,"15","04","census2001__15__04",1,"deterministic_containment",NA,1,0,"complete_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"15","285","census2011__15__285",2001,"15","05","census2001__15__05",0.758981782342886,"non_nested_or_incomplete",NA,0.770593036327517,0.229406963672483,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"15","285","census2011__15__285",2001,"15","04","census2001__15__04",0.0116112539846313,"non_nested_or_incomplete",NA,0.770593036327517,0.229406963672483,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"15","286","census2011__15__286",2001,"15","06","census2001__15__06",0.995911489952177,"non_nested_or_incomplete",NA,0.995911489952177,0.00408851004782296,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"15","287","census2011__15__287",2001,"15","07","census2001__15__07",0.847617985623853,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.847617985623853,0.152382014376147,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"15","288","census2011__15__288",2001,"15","08","census2001__15__08",0.970265646105358,"non_nested_or_incomplete",NA,0.970265646105358,0.029734353894642,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"16","289","census2011__16__289",2001,"16","01","census2001__16__01",0.974594072452439,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.974594072452439,0.025405927547561,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"16","290","census2011__16__290",2001,"16","02","census2001__16__02",0.996111876584616,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.996111876584616,0.00388812341538403,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"16","291","census2011__16__291",2001,"16","03","census2001__16__03",0.975393279221638,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.975393279221638,0.024606720778362,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"16","292","census2011__16__292",2001,"16","04","census2001__16__04",0.988219561436248,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.988219561436248,0.011780438563752,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"17","293","census2011__17__293",2001,"17","01","census2001__17__01",0.928183326323295,"non_nested_or_incomplete",NA,0.928183326323295,0.071816673676705,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"17","294","census2011__17__294",2001,"17","02","census2001__17__02",0.860234060516755,"non_nested_or_incomplete",NA,0.86600810136509,0.13399189863491,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"17","294","census2011__17__294",2001,"17","01","census2001__17__01",0.00577404084833498,"non_nested_or_incomplete",NA,0.86600810136509,0.13399189863491,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"17","295","census2011__17__295",2001,"17","03","census2001__17__03",0.681578420721596,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.681578420721596,0.318421579278404,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"17","296","census2011__17__296",2001,"17","04","census2001__17__04",0.672991625392065,"non_nested_or_incomplete",NA,0.672991625392065,0.327008374607935,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"17","297","census2011__17__297",2001,"17","05","census2001__17__05",0.741547764323039,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.741547764323039,0.258452235676961,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"17","298","census2011__17__298",2001,"17","06","census2001__17__06",0.570105911524168,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.570105911524168,0.429894088475832,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"17","299","census2011__17__299",2001,"17","07","census2001__17__07",0.342867049331349,"non_nested_or_incomplete",NA,0.342867049331349,0.657132950668651,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"18","300","census2011__18__300",2001,"18","01","census2001__18__01",0.831911914890739,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.831911914890739,0.168088085109261,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"18","301","census2011__18__301",2001,"18","02","census2001__18__02",0.970288181451609,"non_nested_or_incomplete",NA,0.997909973949062,0.002090026050938,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"18","301","census2011__18__301",2001,"18","01","census2001__18__01",0.0276217924974529,"non_nested_or_incomplete",NA,0.997909973949062,0.002090026050938,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"18","302","census2011__18__302",2001,"18","03","census2001__18__03",0.993058799840902,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.993058799840902,0.00694120015909805,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"18","303","census2011__18__303",2001,"18","05","census2001__18__05",0.998011362629914,"non_nested_or_incomplete",NA,0.998011362629914,0.00198863737008603,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"18","304","census2011__18__304",2001,"18","09","census2001__18__09",0.992211384100862,"non_nested_or_incomplete",NA,0.992211384100862,0.00778861589913804,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"18","305","census2011__18__305",2001,"18","10","census2001__18__10",0.998585223715263,"non_nested_or_incomplete",NA,0.998585223715263,0.00141477628473696,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"18","306","census2011__18__306",2001,"18","11","census2001__18__11",0.988439330391714,"non_nested_or_incomplete",NA,0.988439330391714,0.0115606696082859,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"18","307","census2011__18__307",2001,"18","12","census2001__18__12",0.977605631505263,"non_nested_or_incomplete",NA,0.977605631505263,0.022394368494737,"partial_population_partition"
"G2_population_interpolated","production_2011_2001",2011,"18","308","census2011__18__308",2001,"18","13","census2001__18__13",0.983204422466198,"official_lgd_census_code_bridge","lgd_mod_districts_2001_2011",0.983204422466198,0.016795577533802,"partial_population_partition"
