"source_vintage","target_vintage","source_state_code","source_district_code","source_unit_id","target_state_code","target_district_code","target_unit_id","population_weight","area_weight","source_coverage","target_coverage","mapping_class","evidence_source","transition_id"
1991,2001,"23","12","census1991__23__12","33","17","census2001__33__17",0.158020631042892,0.191757715310565,0.99685534591195,0.984375,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","12","census1991__23__12","33","16","census2001__33__16",0.10820720781732,0.156559741082545,0.99685534591195,0.945945945945946,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","13","census1991__23__13","33","21","census2001__33__21",0.434029193848285,0.410284734704431,0.996497373029772,0.923076923076923,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","13","census1991__23__13","33","19","census2001__33__19",0.316733730444752,0.314642096699458,0.996497373029772,0.985685071574642,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","13","census1991__23__13","33","20","census2001__33__20",0.248150564027736,0.273607528716873,0.996497373029772,0.953789279112754,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","13","census1991__23__13","33","28","census2001__33__28",0.000163369123140606,0.000170825250593864,0.996497373029772,0.984409799554566,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","14","census1991__23__14","33","22","census2001__33__22",0.998892148347236,0.999613062256985,0.993297587131367,0.991978609625668,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","15","census1991__23__15","33","23","census2001__33__23",0.992294698097851,0.994463033838719,0.993576017130621,0.931034482758621,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","15","census1991__23__15","33","07","census2001__33__07",0.00568570830107159,0.00441248361223031,0.993576017130621,0.989633724948169,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","16","census1991__23__16","33","24","census2001__33__24",0.721775765799488,0.527045278756867,0.981762917933131,0.963414634146341,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","16","census1991__23__16","33","25","census2001__33__25",0.276962848586936,0.471082067020216,0.981762917933131,0.862385321100917,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","17","census1991__23__17","33","26","census2001__33__26",0.980492183736918,0.99639048223262,0.979674796747967,0.918250950570342,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","17","census1991__23__17","33","28","census2001__33__28",0.00631688140691226,0.00306826277837961,0.979674796747967,0.984409799554566,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","18","census1991__23__18","33","27","census2001__33__27",0.977661793488748,0.96637835630618,1,0.936868686868687,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","18","census1991__23__18","33","23","census2001__33__23",0.0214170196734266,0.0294104508777344,1,0.931034482758621,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","18","census1991__23__18","33","26","census2001__33__26",0.000921186837825172,0.00421119281608564,1,0.918250950570342,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","19","census1991__23__19","33","28","census2001__33__28",0.998730101885509,1,0.993212669683258,0.984409799554566,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","20","census1991__23__20","33","29","census2001__33__29",0.998811038051094,0.999421503987276,0.986636971046771,0.90224032586558,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"23","21","census1991__23__21","33","30","census2001__33__30",1,1,1,0.565891472868217,"deterministic_containment","district_transition","shrug_1991_2001"
1991,2001,"24","01","census1991__24__01","16","01","census2001__16__01",1,1,1,0.970479704797048,"deterministic_containment","district_transition","shrug_1991_2001"
1991,2001,"24","02","census1991__24__02","16","04","census2001__16__04",0.672017407251081,0.581164370850773,0.992063492063492,0.963636363636364,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"24","02","census1991__24__02","16","03","census2001__16__03",0.324575370777359,0.414030502487637,0.992063492063492,0.986394557823129,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"24","03","census1991__24__03","16","02","census2001__16__02",0.937162394413506,0.778718399589696,0.987301587301587,0.996124031007752,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"24","03","census1991__24__03","16","03","census2001__16__03",0.0616051368981259,0.202753474922751,0.987301587301587,0.986394557823129,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","01","census1991__25__01","05","01","census2001__05__01",0.999289703662677,0.999120267836854,0.996992481203008,0.967883211678832,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","02","census1991__25__02","05","02","census2001__05__02",0.70795768221098,0.869443613218552,0.99535500995355,0.921501706484642,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","02","census1991__25__02","05","03","census2001__05__03",0.291877823720946,0.12980495336231,0.99535500995355,0.990909090909091,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","03","census1991__25__03","05","04","census2001__05__04",0.892651855381911,0.90854184122908,0.993820803295572,0.979988882712618,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","03","census1991__25__03","05","03","census2001__05__03",0.103421721030539,0.0808548972114759,0.993820803295572,0.990909090909091,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","04","census1991__25__04","05","05","census2001__05__05",0.999762116230633,0.998812641389898,0.9957805907173,0.956756756756757,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","05","census1991__25__05","05","06","census2001__05__06",0.982324498083578,0.980302956163391,0.99119773656083,0.978129952456418,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","05","census1991__25__05","05","03","census2001__05__03",0.0162828320422123,0.0154312466399555,0.99119773656083,0.990909090909091,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","06","census1991__25__06","05","07","census2001__05__07",0.735600641777753,0.66899214740835,0.995402298850575,0.98104864181933,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","06","census1991__25__06","05","10","census2001__05__10",0.263791507046833,0.329622976868052,0.995402298850575,0.975757575757576,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","07","census1991__25__07","05","09","census2001__05__09",0.727654068043349,0.696174997862386,0.996341868972398,0.98391544117647,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","07","census1991__25__07","05","08","census2001__05__08",0.272200954931316,0.302358696377857,0.996341868972398,0.970488081725312,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","08","census1991__25__08","05","12","census2001__05__12",0.605379842795474,0.643574129839475,0.997725980670836,0.969476744186046,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","08","census1991__25__08","05","11","census2001__05__11",0.367382956903337,0.349270121311994,0.997725980670836,0.96969696969697,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","08","census1991__25__08","05","10","census2001__05__10",0.0272051733713114,0.00688424602669854,0.997725980670836,0.975757575757576,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","09","census1991__25__09","09","03","census2001__09__03",0.995036242014575,0.980917395054811,0.975222066386162,0.962621135209968,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","10","census1991__25__10","09","04","census2001__09__04",0.713713434339714,0.640915596044652,0.993537964458804,0.977735368956743,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","10","census1991__25__10","09","06","census2001__09__06",0.285264372322614,0.355859725042355,0.993537964458804,0.973628691983122,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","11","census1991__25__11","09","05","census2001__09__05",0.994585982376099,0.991554696544074,0.989140271493213,0.996353691886964,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","12","census1991__25__12","09","01","census2001__09__01",0.994767497506528,0.984160173558372,0.970519782777347,0.9796397807361,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","13","census1991__25__13","05","13","census2001__05__13",0.99860830129471,0.984878055420339,0.972166998011928,0.945841392649903,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","14","census1991__25__14","09","02","census2001__09__02",0.999319929514848,0.9944756396908,0.987845303867403,0.978118161925602,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","15","census1991__25__15","09","07","census2001__09__07",0.701075607498103,0.665646083611576,0.992407809110629,0.976489028213166,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","15","census1991__25__15","09","08","census2001__09__08",0.298839993596124,0.32585024260675,0.992407809110629,0.983164983164983,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","16","census1991__25__16","09","09","census2001__09__09",0.821903964259287,0.747420326913169,0.983918128654971,0.973880597014925,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","16","census1991__25__16","09","10","census2001__09__10",0.176529398075816,0.243574441703979,0.983918128654971,0.982456140350877,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","17","census1991__25__17","09","11","census2001__09__11",0.865753358324043,0.821205123335477,0.994207096307024,0.992982456140351,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","17","census1991__25__17","09","10","census2001__09__10",0.133543448991687,0.175356053676242,0.994207096307024,0.982456140350877,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","18","census1991__25__18","09","12","census2001__09__12",0.741767847299733,0.733656294925606,0.998255813953488,0.998319327731092,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","18","census1991__25__18","09","13","census2001__09__13",0.258184870842743,0.265267247692502,0.998255813953488,1,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","19","census1991__25__19","09","14","census2001__09__14",0.853267173738328,0.863506787239083,0.985343855693348,0.977483443708609,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","19","census1991__25__19","09","13","census2001__09__13",0.145271991747657,0.131009255881141,0.985343855693348,1,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","20","census1991__25__20","09","15","census2001__09__15",1,1,1,0.998913043478261,"deterministic_containment","district_transition","shrug_1991_2001"
1991,2001,"25","21","census1991__25__21","09","16","census2001__09__16",0.997815887396861,0.999591073554121,0.996259351620948,0.995018679950187,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","22","census1991__25__22","09","17","census2001__09__17",0.999990645871399,0.995475540975287,0.998689384010485,0.9921875,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","23","census1991__25__23","09","18","census2001__09__18",0.995968942778132,0.994795185519444,0.998799519807923,0.996385542168675,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","23","census1991__25__23","09","31","census2001__09__31",0.00399155194943325,0.00504549691510302,0.998799519807923,0.998552821997106,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","24","census1991__25__24","09","19","census2001__09__19",0.999660413535402,0.996319720019499,0.995005549389567,0.993351800554017,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","25","census1991__25__25","09","20","census2001__09__20",0.999182605333491,0.993718076631584,0.990918803418803,0.982521186440678,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","26","census1991__25__26","09","21","census2001__09__21",0.999619671998273,0.991405974837216,0.98687448728466,0.982040816326531,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"25","27","census1991__25__27","09","22","census2001__09__22",0.999067623698359,0.995705715712628,0.992526856609061,0.980166051660517,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
