"specification_id","adjustment_id","construction_id","fixed_effect","tested_variable","n_excluded_instruments","excluded_instruments","estimate","std.error","p.value","standardized_effect","joint_f","joint_p","n","status","reason","construct_id","treatment","analysis_scope","domain","margin","source_side","paper_role","label"
"state_main__glottolog_mean_shastry","state_main","glottolog_mean_shastry","state","sc_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.204906012972648,0.178193591756633,0.250842907435684,-0.0791208769526983,1.3222855208532,0.250842907435684,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__glottolog_mean_shastry","state_main","glottolog_mean_shastry","state","st_share_2001",1,"ling_distance_glottolog_nonhindi_mean",1.08138547766061,0.453392362071013,0.0175214850005189,0.148723843973841,5.68869522266363,0.0175214850005189,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__glottolog_mean_shastry","state_main","glottolog_mean_shastry","state","muslim_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.282924284996675,0.363900059105966,0.437318726372679,0.0536965285894911,0.604472018448351,0.437318726372679,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__glottolog_mean_shastry","state_main","glottolog_mean_shastry","state","agricultural_worker_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.376146132667202,0.416016392290109,0.366432904852864,0.079831345947759,0.817508571814189,0.366432904852864,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__glottolog_mean_shastry","state_main","glottolog_mean_shastry","state","dependency_ratio_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.311466147989447,0.224804870615056,0.166643367208276,-0.0966004069447384,1.91959792072102,0.166643367208276,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__glottolog_mean_shastry","state_main","glottolog_mean_shastry","state","electricity_access_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.66456057512024,0.495309448673871,0.180422653798926,0.113927222409102,1.80017995288435,0.180422653798926,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__glottolog_mean_shastry","state_main","glottolog_mean_shastry","state","log_population_density_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0241487015400961,0.0177817321433144,0.175179981103367,-0.0852238780943221,1.84433343790356,0.175179981103367,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__glottolog_mean_shastry","state_main","glottolog_mean_shastry","state","literacy_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.163640591841789,0.159441950380617,0.305332320359809,0.0499935467430306,1.05336015532687,0.305332320359809,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__glottolog_mean_shastry","state_main","glottolog_mean_shastry","state","worker_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.274549415425422,0.130476296246391,0.0359611810275079,-0.119915553226772,4.42769611487189,0.035961181027508,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__glottolog_mean_shastry","state_main","glottolog_mean_shastry","state","cultivator_share_workers_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.143186391125388,0.362595569648406,0.693124371549887,-0.0266177090229321,0.155940348234113,0.693124371549887,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__glottolog_mean_shastry","state_main","glottolog_mean_shastry","state","agricultural_labourer_share_workers_2001",1,"ling_distance_glottolog_nonhindi_mean",0.519332523792591,0.299566664454807,0.083727772099989,0.108471866564024,3.00541241254611,0.083727772099989,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","log_population_2001",1,"ling_distance_dyen_noncognate_pct",-0.00205922641950842,0.00342215124985874,0.547677110276333,-0.0477432437169231,0.362084390291414,0.547677110276333,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","urban_share_2001",1,"ling_distance_dyen_noncognate_pct",0.132025686341303,0.0519545566698757,0.0114084822892688,0.166628414482266,6.45757681696174,0.0114084822892688,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","adult_secondary_plus_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0104710389325525,0.0196384426739508,0.594184808003207,0.0362051904037156,0.284292536311442,0.594184808003207,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","sc_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.0411136213056051,0.0241515636738176,0.0894394074279764,-0.0987298767675782,2.8978837164492,0.0894394074279764,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","st_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0477742497450585,0.0923025697540002,0.605022977057713,0.0402608276916042,0.2678922604017,0.605022977057713,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","muslim_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.0453324583815683,0.0614579198297584,0.461160569164982,-0.0533530537243946,0.544080085227857,0.461160569164982,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","agricultural_worker_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0760301149623064,0.0473398607921057,0.109018386871712,0.100088240214368,2.57939195716658,0.109018386871712,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","dependency_ratio_2001",1,"ling_distance_dyen_noncognate_pct",0.0152054942893317,0.0230685167028245,0.510165696202326,0.0293604786977018,0.434471950855616,0.510165696202326,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","electricity_access_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.0435854718795968,0.0540680338086885,0.420630446642086,-0.0459677872578672,0.64983388146698,0.420630446642086,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","log_population_density_2001",1,"ling_distance_dyen_noncognate_pct",-0.00537933029892323,0.0028962294527841,0.0639635645682552,-0.113286275098188,3.44977278241765,0.0639635645682552,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","literacy_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.0173652702976325,0.0332937878299389,0.602241859569454,-0.0331294668249063,0.272042451711254,0.602241859569454,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","worker_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0406403267784405,0.0242040503609901,0.09388723142409,0.109963110710348,2.81928049618507,0.0938872314240899,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","cultivator_share_workers_2001",1,"ling_distance_dyen_noncognate_pct",-0.022865434413262,0.0579234864717274,0.693226981399884,-0.0264419749446918,0.155829445204657,0.693226981399884,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate","state_main","dyen_noncognate","state","agricultural_labourer_share_workers_2001",1,"ling_distance_dyen_noncognate_pct",0.0988955493755683,0.0499011205261365,0.0481528453868865,0.126914516418984,3.92765107690429,0.0481528453868865,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate_shastry","state_main","dyen_noncognate_shastry","state","log_population_2001",1,"ling_distance_dyen_noncognate_pct",-0.00201727292747654,0.00334415415860991,0.546688642223081,-0.0472426654545657,0.363878789869878,0.546688642223081,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate_shastry","state_main","dyen_noncognate_shastry","state","urban_share_2001",1,"ling_distance_dyen_noncognate_pct",0.123704976195052,0.0524316039056723,0.0187677755052425,0.159824391762374,5.56657485810109,0.0187677755052425,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
"state_main__dyen_noncognate_shastry","state_main","dyen_noncognate_shastry","state","adult_secondary_plus_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0107679845455077,0.0198584116684036,0.587944929126704,0.0372911949596665,0.294022000546204,0.587944929126704,458,"estimated",NA,"emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv","medium","pooled_enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium enrollment / total enrollment"
