"beta","statistic","p.value","accepted","acceptance_component","specification_id","construct_id","treatment","analysis_scope"
-0.0672092506716584,0.303902543176717,0.581727260184859,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0667425197642163,0.303867129906268,0.581749256919946,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0662757888567743,0.303830219137306,0.581772185596513,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0658090579493322,0.303791756628138,0.581796080134587,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0653423270418901,0.303751685935206,0.581820975842882,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.064875596134448,0.303709948310303,0.581846909484438,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.064408865227006,0.303666482593074,0.581873919345334,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0639421343195639,0.303621225097537,0.581902045307302,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0634754034121218,0.303574109492442,0.581931328924326,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0630086725046797,0.303525066675529,0.581961813503256,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0625419415972377,0.303474024640643,0.581993544189061,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0620752106897956,0.303420908337729,0.582026568054743,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0616084797823535,0.303365639525388,0.582060934196145,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0611417488749115,0.303308136614909,0.582096693832321,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0606750179674694,0.303248314505943,0.582133900411418,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0602082870600273,0.303186084412909,0.582172609722652,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0597415561525852,0.303121353681747,0.582212880014648,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0592748252451432,0.303054025596205,0.582254772120693,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0588080943377011,0.302983999173082,0.58229834959129,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.058341363430259,0.302911168946036,0.582343678834296,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.057874632522817,0.302835424736303,0.58239082926374,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0574079016153749,0.302756651411099,0.58243987345686,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0569411707079328,0.302674728627014,0.582490887321112,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0564744398004907,0.302589530558755,0.582543950270988,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0560077088930487,0.30250092561196,0.582599145415493,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0555409779856066,0.302408776118623,0.582656559757283,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0550742470781645,0.302312938014538,0.582716284403895,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0546075161707224,0.302213260497018,0.582778414792274,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0541407852632804,0.30210958566236,0.582843050926993,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0536740543558383,0.302001748120442,0.58291029763394,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0532073234483962,0.301889574586191,0.582980264829737,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0527405925409542,0.301772883445792,0.58305306780836,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0522738616335121,0.301651484295193,0.583128827546644,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.05180713072607,0.301525177450577,0.583207671029039,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0513403998186279,0.301393753427329,0.583289731593973,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0508736689111859,0.30125699238596,0.58337514930299,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0504069380037438,0.301114663542757,0.583464071334287,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0499402070963017,0.300966524542299,0.583556652402692,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0494734761888597,0.300812320789501,0.583653055207827,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0490067452814176,0.300651784737784,0.583753450912911,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0485400143739755,0.300484635130595,0.583858019656282,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0480732834665334,0.30031057619278,0.583966951098226,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0476065525590914,0.300129296768177,0.584080445005829,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0471398216516493,0.299940469399166,0.584198711879019,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0466730907442072,0.299743749344456,0.584321973620678,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0462063598367651,0.29953877352962,0.584450464254874,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0457396289293231,0.299325159426675,0.584584430696249,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.045272898021881,0.299102503855896,0.584724133575588,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0448061671144389,0.298870381705032,0.584869848125501,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0443394362069969,0.298628344559109,0.585021865131452,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0438727052995548,0.298375919234411,0.585180491953284,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0434059743921127,0.298112606208535,0.585346053623567,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0429392434846706,0.297837877939692,0.585518894028468,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0424725125772286,0.297551177065453,0.58569937717888,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0420057816697865,0.297251914472431,0.585887888578956,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0415390507623444,0.296939467226084,0.586084836700875,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0410723198549024,0.296613176350874,0.586290654574266,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0406055889474603,0.296272344447419,0.586505801501307,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0401388580400182,0.295916233135297,0.58673076490757,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0396721271325761,0.295544060306689,0.586966062341289,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0392053962251341,0.295154997176487,0.587212243633892,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.038738665317692,0.294748165112794,0.58746989323626,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0382719344102499,0.294322632229687,0.587739632747032,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0378052035028078,0.293877409724247,0.588022123649929,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0373384725953658,0.293411447937529,0.588318070279286,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0368717416879237,0.29292363211669,0.588628223035486,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0364050107804816,0.292412777856176,0.588953381872558,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0359382798730396,0.291877626191448,0.589294400084258,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0354715489655975,0.291316838319036,0.589652188416092,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0350048180581554,0.290728989912983,0.590027719534738,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0345380871507133,0.290112565007518,0.590422032888319,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0340713562432713,0.289465949412233,0.590836239995361,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0336046253358292,0.288787423624467,0.591271530203752,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0331378944283871,0.288075155201998,0.591729176964936,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0326711635209451,0.287327190556549,0.592210544673508,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.032204432613503,0.286541446126305,0.592717096127743,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0317377017060609,0.285715698885212,0.593250400671317,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0312709707986188,0.284847576143861,0.593812143083621,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0308042398911768,0.283934544596439,0.594404133292281,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0303375089837347,0.282973898568143,0.595028316988627,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0298707780762926,0.281962747416205,0.595686787235863,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0294040471688505,0.280898002040778,0.596381797167233,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0289373162614085,0.279776360463301,0.59711577388174,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0284705853539664,0.278594292434075,0.597891333655325,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0280038544465243,0.277348023039128,0.59871129859512,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0275371235390823,0.276033515282373,0.599578714878245,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0270703926316402,0.274646451635506,0.600496872726501,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.0266036617241981,0.273182214563222,0.601469328282475,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.026136930816756,0.27163586605356,0.602499927566005,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
-0.025670199909314,0.270002126215107,0.603592832701631,TRUE,1,"region_expanded__glottolog_mean","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
