"target_unit_2001","academic_year","dise_source_district_count","dise_source_districts","dise_english_enrollment","dise_hindi_enrollment","report_total_enrollment","dise_grade_enrollment","dise_direct_enrollment","dise_management_enrollment","dise_government_enrollment","dise_private_enrollment","dise_government_schools","dise_private_schools","dise_total_schools","dise_total_teachers","dise_single_teacher_schools","dise_girls_toilet_schools","dise_total_enrollment","dise_total_enrollment_source","dise_direct_to_grade_enrollment_ratio","dise_management_to_grade_enrollment_ratio","dise_english_identity_resolved","dise_hindi_identity_resolved","dise_english_count_valid","dise_hindi_count_valid","dise_emi_enrollment_share_total","dise_hindi_enrollment_share_total","dise_english_share_english_hindi","dise_private_enrollment_share","dise_private_school_share","dise_single_teacher_school_share","dise_girls_toilet_school_share","dise_pupils_per_teacher","state_code_2001","region","ling_distance_nonzero_mean","ling_share_distance_ge3","ling_distance_top3_legacy","ling_distance_nonzero_mean_sensitivity_low","ling_distance_nonzero_mean_sensitivity_high","ling_share_distance_1","ling_share_distance_2","ling_share_distance_3","ling_share_distance_4","ling_share_distance_5","ling_mapped_share_distance_1","ling_mapped_share_distance_2","ling_mapped_share_distance_3","ling_mapped_share_distance_4","ling_mapped_share_distance_5","ling_distance_glottolog_nonhindi_mean","ling_distance_dyen_noncognate_pct","hindi_urdu_share","native_english_share","hindi_share","urdu_share","ling_unmapped_speaker_share","ling_mapped_speaker_share","ling_sensitivity_mapped_speaker_share","ling_glottolog_mapped_speaker_share","ling_dyen_mapped_speaker_share","census_age_6_13_population","census_age_6_13_population_2001","census_age_6_13_population_2011","census_age_6_13_annual_log_growth_2001_2011","census_age_6_13_population_method","dise_emi_gross_enrollment_ratio_age_6_13","dise_elementary_gross_enrollment_ratio_age_6_13"
"pc2001__21__04","2010-11",1,"DEBAGARH",85,NA,48176,143875,NA,138490,121897,16593,640,68,708,2583,53,433,48176,"report_card_current_year_total",NA,0.96257167680278,TRUE,FALSE,TRUE,FALSE,0.176436399867154,NA,NA,11.9813704960647,9.6045197740113,7.48587570621469,61.1581920903955,18.6511807975223,"21","Eastern",3.08124046429533,97.5818198411974,3.03947282798008,3.08124046429533,3.07972127427945,0.0372364698366341,0.004745824587022,93.5767089531806,0,4.00511088801679,0.0379858558548493,0.0048413345697357,95.4599454046425,0,4.08571396650541,10.133572271187,91.9860082085167,0.39974445559916,0,0.337683672538103,0.0620607830610569,1.97280277448207,98.0271972255179,99.9959843022725,97.5618517025254,1.70948942564967,NA,51998,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__21__08","2010-11",1,"BALESHWAR",3234,775,341216,417424,NA,415389,388610,26779,2623,615,3238,13694,158,2804,341216,"report_card_current_year_total",NA,0.995124861052551,TRUE,TRUE,TRUE,TRUE,0.947786739191597,0.227128856794523,80.6684958842604,6.44672824749813,18.9932056825201,4.87955528103768,86.5966646077826,24.9171900102235,"21","Eastern",3.08382817854905,96.0881033531533,2.94527032839554,3.08382817854905,3.0841100037066,0.0655713673016788,0.0169871442480935,91.9828603181301,0.000544777220784341,4.10469825780245,0.0656231397896788,0.0170005566071449,92.0554862481358,0.000545207354748087,4.10793916080693,10.2541203352059,73.3056121191844,3.75029591308129,0.00168385686424251,0.385157495094529,3.36513841798676,0.0772097897457079,99.92110635339,99.9520100793691,98.5011436054574,4.5994293550271,NA,397541,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__21__13","2010-11",1,"JAJAPUR",3644,NA,263196,311108,NA,284572,253887,30685,2234,493,2727,11154,273,2021,263196,"report_card_current_year_total",NA,0.914704861334328,TRUE,FALSE,TRUE,FALSE,1.38451952157328,NA,NA,10.7828598737754,18.0784745141181,10.01100110011,74.1107444077741,23.596557288865,"21","Eastern",3.06977706576027,94.7468541907482,2.87542147497573,3.06977706576027,3.07011490445843,0.0385509047453947,0.00843685934523813,91.3967436186244,0.000246331659714982,3.34986424046404,0.0387117041683724,0.00847205027327,91.777967969466,0.000247359132066277,3.36383683696931,10.1504956890704,85.1645152660423,4.7902886206474,0.00172432161800487,0.216771860549184,4.57351676009821,0.413652439576383,99.5846232388056,99.6157226108446,97.7305494843834,2.05670974306167,NA,302353,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__21__15","2010-11",1,"ANUGUL",7120,594,176269,176403,NA,173836,152338,21498,1682,193,1875,7944,187,1655,176269,"report_card_current_year_total",NA,0.985448093286395,TRUE,TRUE,TRUE,TRUE,4.03928087184928,0.336984949140235,92.299714804252,12.3668285050277,10.2933333333333,9.97333333333333,88.2666666666667,22.188947633434,"21","Eastern",3.05248387415477,98.4330771809077,2.99105497297584,3.05248387415477,3.05227537673964,0.127403512897412,0.0199177668234935,95.7077651212702,0.00201809972220419,2.72329395991527,0.127525926758663,0.0199369045276974,95.7997245721031,0.00202003878474467,2.72591059835305,10.1760864867967,82.697882284436,1.32211854844229,0.0018426127898386,1.03826843534096,0.283850113101328,0.0941487392141344,99.904008647996,99.9969289786836,99.17872802435,2.4656832625376,NA,215055,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__21__22","2010-11",1,"BAUDH",508,74,68728,151006,NA,150685,141186,9499,823,38,861,2862,131,795,68728,"report_card_current_year_total",NA,0.997874256652054,TRUE,TRUE,TRUE,TRUE,0.739145617506693,0.107670818298219,87.2852233676976,6.30387895278229,4.41347270615563,15.2148664343786,92.3344947735192,24.0139762403913,"21","Eastern",3.02940236583106,99.7372473918924,3.02531461566416,3.02940236583106,3.02949358251437,0,0.00294625758326526,98.2694754322294,0,1.46777195966306,0,0.00294707850749228,98.2968565388974,0,1.46818092918706,10.0163322698999,89.0747211951784,0.231950824282519,0.00107136639391464,0.152937552731315,0.0790132715512046,0.026784159847866,99.9721444737582,99.981518929705,98.7092097668363,0.229002510168195,77678.0534536093,67375,78262,0.014978814306607,"log_linear_interpolation_2001_2011",0.653981372361997,88.4780152749909
"pc2001__21__23","2010-11",1,"SONAPUR",813,NA,80644,78414,NA,78414,74010,4404,1006,105,1111,3422,248,1009,80644,"report_card_current_year_total",NA,1,TRUE,FALSE,TRUE,FALSE,1.00813451713705,NA,NA,5.61634402020047,9.45094509450945,22.3222322232223,90.8190819081908,23.5663354763296,"21","Eastern",3.01372449914743,99.6812200393906,3.01067047383224,3.01372449914743,3.01378017246964,0.0155052210140045,0.00350713332459626,98.979239616578,0.00110751578671461,0.700872907025896,0.0155124080797486,0.00350875897041932,99.0251190207977,0.00110802914855347,0.701197779509586,10.0237098168233,86.7445426894628,0.251775255513121,0.00073834385780974,0.198429911786368,0.0533453437267537,0.0455927332197514,99.9536689229224,99.9778496842657,99.5595732672076,0.371586924137421,NA,100912,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__22__04","2010-11",1,"RAIGARH",4816,184561,236819,150686,NA,149872,108796,41076,3140,296,3436,11547,198,2029,236819,"report_card_current_year_total",NA,0.994598038304819,TRUE,TRUE,TRUE,TRUE,2.03362061321093,77.9333583876294,2.54307545266849,27.4073876374506,8.61466821885914,5.76251455180442,59.0512223515716,20.5091365722699,"22","Central",3.44374454521307,15.8888234526863,0.328404740618481,3.44370345776218,1.43716865533236,0.658174013746873,0.118733769955297,11.3533041110184,0.24062955775228,4.29488978391561,0.6589642405449,0.118876325882589,11.3669352860076,0.240918466036353,4.30004637917907,6.98122254579012,83.1025908053972,6.16174511764683,0.00426872408627566,6.00182606530357,0.159919052343253,0.115650802559653,99.8800804733541,99.9505144207776,99.6899783827318,5.59277312651746,NA,231041,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__22__07","2012-13",1,"MUNGELI",596,131564,NA,142640,NA,142539,128184,14355,1026,143,1169,4463,71,96.51,142640,"grade_i_viii_sum",NA,0.999291923724061,TRUE,TRUE,TRUE,TRUE,0.417835109366237,92.2349971957375,0.450968523002421,10.0709279565593,12.2326775021386,6.07356715141146,8.25577416595381,31.9605646426171,"22","Central",3.37829578468454,2.75861827343739,0.0380876241697144,3.37829578468454,1.11409985978027,0.463765388567427,0.429881385970822,0.928681932319082,0.920824046931095,0.909112294187217,0.464920946881302,0.430952515946849,0.930995917265546,0.923118452484587,0.911377517715515,6.27415731569671,57.9156416713386,17.5124237172002,0.0296797836629057,16.990299765815,0.522123951385215,0.218869635679404,99.7514505806577,99.9514512813608,99.5948414054481,2.73614069291528,NA,418007,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__22__07","2010-11",1,"BILASPUR",13636,446846,535761,301472,NA,301198,244137,57061,3652,503,4155,18190,294,2945,535761,"report_card_current_year_total",NA,0.999091126207409,TRUE,TRUE,TRUE,TRUE,2.54516472830236,83.4039805062332,2.9612449563718,18.9446809075757,12.1058965102286,7.07581227436823,70.878459687124,29.4536008796042,"22","Central",3.37829578468454,2.75861827343739,0.0380876241697144,3.37829578468454,1.11409985978027,0.463765388567427,0.429881385970822,0.928681932319082,0.920824046931095,0.909112294187217,0.464920946881302,0.430952515946849,0.930995917265546,0.923118452484587,0.911377517715515,6.27415731569671,57.9156416713386,17.5124237172002,0.0296797836629057,16.990299765815,0.522123951385215,0.218869635679404,99.7514505806577,99.9514512813608,99.5948414054481,2.73614069291528,NA,418007,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__22__07","2014-15",1,"MUNGELI",3984,145771,NA,NA,149780,NA,NA,NA,NA,NA,1140,4977,72,732,149780,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,2.65990118840967,97.3234076645747,2.66034523054322,NA,NA,6.31578947368421,64.2105263157895,30.0944343982319,"22","Central",3.37829578468454,2.75861827343739,0.0380876241697144,3.37829578468454,1.11409985978027,0.463765388567427,0.429881385970822,0.928681932319082,0.920824046931095,0.909112294187217,0.464920946881302,0.430952515946849,0.930995917265546,0.923118452484587,0.911377517715515,6.27415731569671,57.9156416713386,17.5124237172002,0.0296797836629057,16.990299765815,0.522123951385215,0.218869635679404,99.7514505806577,99.9514512813608,99.5948414054481,2.73614069291528,NA,418007,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__22__07","2013-14",1,"MUNGELI",2978,146549,NA,149118,NA,149118,125262,23856,1025,131,1156,4575,77,98.64,149118,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,1.99707614104266,98.2772032886707,1.99161355474262,15.9980686436245,11.3321799307958,6.66089965397924,8.53287197231834,32.5940983606557,"22","Central",3.37829578468454,2.75861827343739,0.0380876241697144,3.37829578468454,1.11409985978027,0.463765388567427,0.429881385970822,0.928681932319082,0.920824046931095,0.909112294187217,0.464920946881302,0.430952515946849,0.930995917265546,0.923118452484587,0.911377517715515,6.27415731569671,57.9156416713386,17.5124237172002,0.0296797836629057,16.990299765815,0.522123951385215,0.218869635679404,99.7514505806577,99.9514512813608,99.5948414054481,2.73614069291528,NA,418007,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__22__07","2015-16",1,"MUNGELI",4638,141943,NA,NA,146682,NA,NA,NA,NA,NA,1077,5126,64,1068,146682,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,3.1619421605923,96.7692014016716,3.1641208615032,NA,NA,5.94243268337976,99.1643454038997,28.615294576668,"22","Central",3.37829578468454,2.75861827343739,0.0380876241697144,3.37829578468454,1.11409985978027,0.463765388567427,0.429881385970822,0.928681932319082,0.920824046931095,0.909112294187217,0.464920946881302,0.430952515946849,0.930995917265546,0.923118452484587,0.911377517715515,6.27415731569671,57.9156416713386,17.5124237172002,0.0296797836629057,16.990299765815,0.522123951385215,0.218869635679404,99.7514505806577,99.9514512813608,99.5948414054481,2.73614069291528,NA,418007,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__04__01","2014-15",1,"CHANDIGARH",102187,58160,NA,NA,160743,NA,NA,NA,NA,NA,197,8553,0,196,160743,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,63.5716640849057,36.1819799306968,63.7286634611187,NA,NA,0,99.492385786802,18.7937565766398,"04","Northern",1.29894867208878,3.40690205545608,0.334170403158043,1.29894867208878,1.39678771671447,28.568205285522,0.153606245616609,1.9884339609849,0.199510282837781,1.21895781163339,29.240969598511,0.157223581717013,2.03526040297928,0.20420863182492,1.24766354608574,10.9785810826289,28.9416670574595,64.7072422788409,0.0395686131979109,63.9017542455677,0.805488033273202,2.26119063735477,97.6992407494473,99.9389798633549,96.3417556294022,88.0005927345873,147692.910922554,145461,147111,0.0011279394428479,"log_linear_extrapolation_post_2011",69.1888319904426,108.835961723504
"pc2001__04__01","2011-12",1,"CHANDIGARH",102522,54199,NA,156869,NA,156869,107828,49041,111,76,187,5462,0,100,156869,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,65.3551689626376,34.5504847994186,65.4168873348179,31.2623909121624,40.6417112299465,0,53.475935828877,28.7200659099231,"04","Northern",1.29894867208878,3.40690205545608,0.334170403158043,1.29894867208878,1.39678771671447,28.568205285522,0.153606245616609,1.9884339609849,0.199510282837781,1.21895781163339,29.240969598511,0.157223581717013,2.03526040297928,0.20420863182492,1.24766354608574,10.9785810826289,28.9416670574595,64.7072422788409,0.0395686131979109,63.9017542455677,0.805488033273202,2.26119063735477,97.6992407494473,99.9389798633549,96.3417556294022,88.0005927345873,147193.989549285,145461,147111,0.0011279394428479,"log_linear_extrapolation_post_2011",69.6509418040283,106.572965703518
"pc2001__04__01","2013-14",1,"CHANDIGARH",102336,58451,NA,161185,NA,161185,108212,52973,NA,NA,NA,NA,NA,NA,161185,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,63.4897788255731,36.2632999348575,63.646936630449,32.8647206625927,NA,NA,NA,NA,"04","Northern",1.29894867208878,3.40690205545608,0.334170403158043,1.29894867208878,1.39678771671447,28.568205285522,0.153606245616609,1.9884339609849,0.199510282837781,1.21895781163339,29.240969598511,0.157223581717013,2.03526040297928,0.20420863182492,1.24766354608574,10.9785810826289,28.9416670574595,64.7072422788409,0.0395686131979109,63.9017542455677,0.805488033273202,2.26119063735477,97.6992407494473,99.9389798633549,96.3417556294022,88.0005927345873,147526.416178542,145461,147111,0.0011279394428479,"log_linear_extrapolation_post_2011",69.3679156932472,109.258398716151
"pc2001__04__01","2012-13",1,"CHANDIGARH",99798,57998,NA,158892,NA,158892,107832,51060,110,78,188,NA,0,100,158892,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,62.8087002492259,36.5015230471012,63.244949174884,32.1350351181935,41.4893617021277,0,53.1914893617021,NA,"04","Northern",1.29894867208878,3.40690205545608,0.334170403158043,1.29894867208878,1.39678771671447,28.568205285522,0.153606245616609,1.9884339609849,0.199510282837781,1.21895781163339,29.240969598511,0.157223581717013,2.03526040297928,0.20420863182492,1.24766354608574,10.9785810826289,28.9416670574595,64.7072422788409,0.0395686131979109,63.9017542455677,0.805488033273202,2.26119063735477,97.6992407494473,99.9389798633549,96.3417556294022,88.0005927345873,147360.109124647,145461,147111,0.0011279394428479,"log_linear_extrapolation_post_2011",67.7238912164378,107.825653050785
"pc2001__04__01","2015-16",1,"CHANDIGARH",105159,52406,NA,NA,157921,NA,NA,NA,NA,NA,201,9309,0,200,157921,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,66.589623925887,33.1849469038317,66.7400755243868,NA,NA,0,99.5024875621891,16.9643355892147,"04","Northern",1.29894867208878,3.40690205545608,0.334170403158043,1.29894867208878,1.39678771671447,28.568205285522,0.153606245616609,1.9884339609849,0.199510282837781,1.21895781163339,29.240969598511,0.157223581717013,2.03526040297928,0.20420863182492,1.24766354608574,10.9785810826289,28.9416670574595,64.7072422788409,0.0395686131979109,63.9017542455677,0.805488033273202,2.26119063735477,97.6992407494473,99.9389798633549,96.3417556294022,88.0005927345873,147859.593568506,145461,147111,0.0011279394428479,"log_linear_extrapolation_post_2011",71.120850167411,106.804703157007
"pc2001__22__15","2012-13",1,"KONDAGAON",849,96058,NA,108885,NA,108885,103993,4892,2127,61,2188,6103,321,79.25,108885,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,0.779721724755476,88.219681315149,0.876097701920398,4.49281351885016,2.78793418647166,14.6709323583181,3.62202925045704,17.8412256267409,"22","Central",4.12964528832055,40.3545070488372,3.25876060523373,3.15480170990816,3.29060195372321,0.659556908335613,0.220618605681216,16.2393378529879,0.110041096824671,24.0051280990247,1.05146395006921,0.351709621499854,25.8887112084078,0.175427237399719,38.2689143179655,8.62290193734075,55.6430156236633,10.2650871631237,0.00222227841776842,10.1249303622237,0.140156800899946,37.2702911261358,62.7274865954465,98.2578869810501,70.854547721485,2.26468041353326,NA,275172,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__22__15","2014-15",1,"KONDAGAON",3178,104314,NA,NA,107450,NA,NA,NA,NA,NA,2047,5694,259,1980,107450,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,2.95765472312704,97.0814332247557,2.95649908830425,NA,NA,12.6526624328285,96.7269174401563,18.8707411310151,"22","Central",4.12964528832055,40.3545070488372,3.25876060523373,3.15480170990816,3.29060195372321,0.659556908335613,0.220618605681216,16.2393378529879,0.110041096824671,24.0051280990247,1.05146395006921,0.351709621499854,25.8887112084078,0.175427237399719,38.2689143179655,8.62290193734075,55.6430156236633,10.2650871631237,0.00222227841776842,10.1249303622237,0.140156800899946,37.2702911261358,62.7274865954465,98.2578869810501,70.854547721485,2.26468041353326,NA,275172,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__22__15","2015-16",1,"KONDAGAON",1257,104188,NA,NA,105105,NA,NA,NA,NA,NA,1871,5395,152,1842,105105,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,1.19594691023262,99.1275391275391,1.19209066337901,NA,NA,8.12399786210583,98.4500267236772,19.4819277108434,"22","Central",4.12964528832055,40.3545070488372,3.25876060523373,3.15480170990816,3.29060195372321,0.659556908335613,0.220618605681216,16.2393378529879,0.110041096824671,24.0051280990247,1.05146395006921,0.351709621499854,25.8887112084078,0.175427237399719,38.2689143179655,8.62290193734075,55.6430156236633,10.2650871631237,0.00222227841776842,10.1249303622237,0.140156800899946,37.2702911261358,62.7274865954465,98.2578869810501,70.854547721485,2.26468041353326,NA,275172,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__22__15","2013-14",1,"KONDAGAON",1169,108300,NA,110339,NA,109959,104157,5802,2007,51,2058,5701,341,99.36,110339,"grade_i_viii_sum",NA,0.996556068117347,TRUE,TRUE,TRUE,TRUE,1.05946220284759,98.1520586555977,1.06788223149933,5.27651215453032,2.47813411078717,16.5694849368319,4.82798833819242,19.3543238028416,"22","Central",4.12964528832055,40.3545070488372,3.25876060523373,3.15480170990816,3.29060195372321,0.659556908335613,0.220618605681216,16.2393378529879,0.110041096824671,24.0051280990247,1.05146395006921,0.351709621499854,25.8887112084078,0.175427237399719,38.2689143179655,8.62290193734075,55.6430156236633,10.2650871631237,0.00222227841776842,10.1249303622237,0.140156800899946,37.2702911261358,62.7274865954465,98.2578869810501,70.854547721485,2.26468041353326,NA,275172,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__19__11","2015-16",1,"NORTH TWENTY FOUR PARGANAS",8854,50472,NA,NA,1003433,NA,NA,NA,NA,NA,7442,48782,338,7072,1003433,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,0.882370820971604,5.02993224261112,14.9243164885548,NA,NA,4.54178984144047,95.0282182209084,20.569738838096,"19","Eastern",3.00568305269302,88.8938512684167,2.67176774214625,3.00568254860671,3.00389071842775,0.193122276328207,0.00852026507541106,88.4403290904802,0.00594515210912388,0.447577025827375,0.19332355115492,0.00852914501877757,88.5325028792869,0.00595134823255045,0.448043497070502,11.0212966068165,36.2127252307545,10.7991504814286,0.0089009339486883,8.34205606200066,2.45709441942791,0.0952120028926356,99.8958870631587,99.9871804158852,99.9402483709522,99.2981192045,NA,1530775,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__19__11","2014-15",1,"NORTH TWENTY FOUR PARGANAS",12160,53098,NA,NA,1033570,NA,NA,NA,NA,NA,7529,49141,306,6407,1033570,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,1.17650473601207,5.13733951256325,18.6337307303319,NA,NA,4.06428476557312,85.0976225262319,21.0327425164323,"19","Eastern",3.00568305269302,88.8938512684167,2.67176774214625,3.00568254860671,3.00389071842775,0.193122276328207,0.00852026507541106,88.4403290904802,0.00594515210912388,0.447577025827375,0.19332355115492,0.00852914501877757,88.5325028792869,0.00595134823255045,0.448043497070502,11.0212966068165,36.2127252307545,10.7991504814286,0.0089009339486883,8.34205606200066,2.45709441942791,0.0952120028926356,99.8958870631587,99.9871804158852,99.9402483709522,99.2981192045,NA,1530775,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__19__18","2014-15",1,"SOUTH  TWENTY FOUR PARGANAS",8923,3972,NA,NA,1210500,NA,NA,NA,NA,NA,7203,42956,168,5804,1210500,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,0.737133415943825,0.328128872366791,69.1973633191159,NA,NA,2.33236151603499,80.5775371373039,28.1799981376292,"19","Eastern",3.00253411150857,98.1927561681143,2.94758263339587,3.00253411150857,3.00203446835071,0.0246161295596131,0.00167968884053831,98.0414104115513,0.00288153516609589,0.14846422139689,0.0246254933246806,0.00168032777980174,98.0787045252241,0.0028826312774185,0.148520695916441,11.0074413319568,36.0153449316737,1.74147532573293,0.0051114669026726,1.48750926905878,0.25396605667415,0.0329132132288239,99.9619753198685,99.989733625966,99.9711440159719,99.8542758069101,NA,1422613,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__19__18","2015-16",1,"SOUTH  TWENTY FOUR PARGANAS",27415,3817,NA,NA,1226797,NA,NA,NA,NA,NA,7412,44629,201,7272,1226797,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,2.23468104340001,0.311135420122482,87.7785604508197,NA,NA,2.7118186724231,98.1111710739342,27.488785318963,"19","Eastern",3.00253411150857,98.1927561681143,2.94758263339587,3.00253411150857,3.00203446835071,0.0246161295596131,0.00167968884053831,98.0414104115513,0.00288153516609589,0.14846422139689,0.0246254933246806,0.00168032777980174,98.0787045252241,0.0028826312774185,0.148520695916441,11.0074413319568,36.0153449316737,1.74147532573293,0.0051114669026726,1.48750926905878,0.25396605667415,0.0329132132288239,99.9619753198685,99.989733625966,99.9711440159719,99.8542758069101,NA,1422613,NA,NA,"unavailable_without_two_district_anchors",NA,NA
